date,team,opp,wl
Wednesday Apr 27,KCR,CLE,L
Thursday Apr 28,KCR,CLE,L
Friday Apr 29,KCR,MIN,W
Saturday Apr 30,KCR,MIN,W
Sunday May 1,KCR,MIN,W
Tuesday May 3,KCR,BAL,W
Wednesday May 4,KCR,BAL,L
Thursday May 5,KCR,BAL,W
Friday May 6,KCR,OAK,L
Saturday May 7,KCR,OAK,W
Sunday May 8,KCR,OAK,L
Tuesday May 10,KCR,NYY,L
Wednesday May 11,KCR,NYY,W
Thursday May 12,KCR,NYY,W
Friday May 13,KCR,DET,L
Saturday May 14,KCR,DET,L
Monday May 16,KCR,CLE,L
Tuesday May 17,KCR,CLE,L
Wednesday May 18,KCR,TEX,L
Thursday May 19,KCR,TEX,W
Friday May 20,KCR,STL,W
Saturday May 21,KCR,STL,L
Sunday May 22,KCR,STL,L
Tuesday May 24,KCR,BAL,L
Wednesday May 25,KCR,BAL,L
Thursday May 26,KCR,BAL,L
Friday May 27,KCR,TEX,W
Saturday May 28,KCR,TEX,L
Sunday May 29,KCR,TEX,L
Monday May 30,KCR,LAA,L
Tuesday May 31,KCR,LAA,W
Wednesday Jun 1,KCR,LAA,W
Thursday Jun 2,KCR,MIN,L
Friday Jun 3,KCR,MIN,L
Saturday Jun 4,KCR,MIN,L
Sunday Jun 5,KCR,MIN,L
Monday Jun 6,KCR,TOR,W
Tuesday Jun 7,KCR,TOR,L
Wednesday Jun 8,KCR,TOR,L
Thursday Jun 9,KCR,TOR,W
Friday Jun 10,KCR,LAA,W
Saturday Jun 11,KCR,LAA,L
Sunday Jun 12,KCR,LAA,W
Tuesday Jun 14,KCR,OAK,W
Wednesday Jun 15,KCR,OAK,L
Thursday Jun 16,KCR,OAK,L
Friday Jun 17,KCR,STL,W
Saturday Jun 18,KCR,STL,L
Sunday Jun 19,KCR,STL,L
Tuesday Jun 21,KCR,ARI,L
Wednesday Jun 22,KCR,ARI,L
Thursday Jun 23,KCR,ARI,L
Friday Jun 24,KCR,CHC,L
Saturday Jun 25,KCR,CHC,W
Sunday Jun 26,KCR,CHC,W
Monday Jun 27,KCR,SDP,L
Tuesday Jun 28,KCR,SDP,L
Wednesday Jun 29,KCR,SDP,L
Friday Jul 1,KCR,COL,L
Saturday Jul 2,KCR,COL,L
Sunday Jul 3,KCR,COL,W
Monday Jul 4,KCR,CHW,L
Tuesday Jul 5,KCR,CHW,W
Wednesday Jul 6,KCR,CHW,W
Thursday Jul 7,KCR,DET,L
Friday Jul 8,KCR,DET,L
Saturday Jul 9,KCR,DET,W
Sunday Jul 10,KCR,DET,L
Thursday Jul 14,KCR,MIN,L
Friday Jul 15,KCR,MIN,W
Saturday Jul 16,KCR,MIN,L
Sunday Jul 17,KCR,MIN,L
Monday Jul 18,KCR,CHW,L
Tuesday Jul 19,KCR,CHW,W
Wednesday Jul 20,KCR,CHW,W
Friday Jul 22,KCR,TBR,W
Saturday Jul 23,KCR,TBR,W
Sunday Jul 24,KCR,TBR,L
Monday Jul 25,KCR,BOS,W
Tuesday Jul 26,KCR,BOS,L
Wednesday Jul 27,KCR,BOS,L
Thursday Jul 28,KCR,BOS,W
Friday Jul 29,KCR,CLE,W
Saturday Jul 30,KCR,CLE,L
Sunday Jul 31,KCR,CLE,W
Tuesday Aug 2,KCR,BAL,L
Wednesday Aug 3,KCR,BAL,W
Thursday Aug 4,KCR,BAL,W
Friday Aug 5,KCR,DET,L
Saturday Aug 6,KCR,DET,L
Sunday Aug 7,KCR,DET,W
Monday Aug 8,KCR,TBR,L
Tuesday Aug 9,KCR,TBR,L
Wednesday Aug 10,KCR,TBR,L
Thursday Aug 11,KCR,TBR,L
Friday Aug 12,KCR,CHW,W
Saturday Aug 13,KCR,CHW,L
Sunday Aug 14,KCR,CHW,L
Monday Aug 15,KCR,NYY,L
Tuesday Aug 16,KCR,NYY,L
Wednesday Aug 17,KCR,NYY,W
Thursday Aug 18,KCR,BOS,L
Friday Aug 19,KCR,BOS,L
Saturday Aug 20,KCR,BOS,W
Sunday Aug 21,KCR,BOS,L
Tuesday Aug 23,KCR,TOR,W
Wednesday Aug 24,KCR,TOR,L
Thursday Aug 25,KCR,TOR,W
Friday Aug 26,KCR,CLE,L
Saturday Aug 27,KCR,CLE,L
Sunday Aug 28,KCR,CLE,W
Monday Aug 29,KCR,DET,W
Tuesday Aug 30,KCR,DET,L
Wednesday Aug 31,KCR,DET,L
Thursday Sep 1,KCR,DET,W
Friday Sep 2,KCR,CLE,L
Saturday Sep 3,KCR,CLE,W
Sunday Sep 4,KCR,CLE,L
Monday Sep 5,KCR,OAK,W
Tuesday Sep 6,KCR,OAK,W
Wednesday Sep 7,KCR,OAK,L
Thursday Sep 8,KCR,SEA,L
Friday Sep 9,KCR,SEA,L
Saturday Sep 10,KCR,SEA,W
Sunday Sep 11,KCR,SEA,W
Tuesday Sep 13,KCR,MIN,W
Wednesday Sep 14,KCR,MIN,W
Thursday Sep 15,KCR,CHW,W
Friday Sep 16,KCR,CHW,W
Saturday Sep 17,KCR,CHW,W
Sunday Sep 18,KCR,CHW,L
Tuesday Sep 20,KCR,DET,W
Wednesday Sep 21,KCR,DET,L
Friday Sep 23,KCR,CHW,W
Saturday Sep 24,KCR,CHW,L
Sunday Sep 25,KCR,CHW,W
Monday Sep 26,KCR,MIN,W
Tuesday Sep 27,KCR,MIN,L
Wednesday Sep 28,KCR,MIN,L
Friday Apr 1,CHW,CLE,W
Saturday Apr 2,CHW,CLE,W
Sunday Apr 3,CHW,CLE,L
Tuesday Apr 5,CHW,KCR,L
Wednesday Apr 6,CHW,KCR,W
Thursday Apr 7,CHW,TBR,W
Friday Apr 8,CHW,TBR,L
Saturday Apr 9,CHW,TBR,W
Sunday Apr 10,CHW,TBR,W
Monday Apr 11,CHW,OAK,L
Tuesday Apr 12,CHW,OAK,W
Wednesday Apr 13,CHW,OAK,L
Friday Apr 15,CHW,LAA,L
Saturday Apr 16,CHW,LAA,L
Sunday Apr 17,CHW,LAA,L
Monday Apr 18,CHW,TBR,L
Tuesday Apr 19,CHW,TBR,L
Wednesday Apr 20,CHW,TBR,L
Thursday Apr 21,CHW,TBR,W
Friday Apr 22,CHW,DET,L
Saturday Apr 23,CHW,DET,L
Sunday Apr 24,CHW,DET,L
Monday Apr 25,CHW,NYY,W
Tuesday Apr 26,CHW,NYY,W
Wednesday Apr 27,CHW,NYY,L
Thursday Apr 28,CHW,NYY,L
Friday Apr 29,CHW,BAL,L
Saturday Apr 30,CHW,BAL,L
Sunday May 1,CHW,BAL,L
Monday May 2,CHW,BAL,W
Tuesday May 3,CHW,MIN,L
Wednesday May 4,CHW,MIN,L
Friday May 6,CHW,SEA,L
Saturday May 7,CHW,SEA,W
Sunday May 8,CHW,SEA,W
Monday May 9,CHW,LAA,W
Tuesday May 10,CHW,LAA,L
Wednesday May 11,CHW,LAA,W
Friday May 13,CHW,OAK,W
Saturday May 14,CHW,OAK,L
Sunday May 15,CHW,OAK,W
Monday May 16,CHW,TEX,L
Tuesday May 17,CHW,TEX,W
Wednesday May 18,CHW,CLE,W
Thursday May 19,CHW,CLE,W
Friday May 20,CHW,LAD,L
Saturday May 21,CHW,LAD,W
Sunday May 22,CHW,LAD,W
Monday May 23,CHW,TEX,L
Tuesday May 24,CHW,TEX,W
Wednesday May 25,CHW,TEX,L
Thursday May 26,CHW,TOR,W
Friday May 27,CHW,TOR,L
Saturday May 28,CHW,TOR,L
Sunday May 29,CHW,TOR,L
Monday May 30,CHW,BOS,W
Tuesday May 31,CHW,BOS,W
Wednesday Jun 1,CHW,BOS,W
Friday Jun 3,CHW,DET,W
Saturday Jun 4,CHW,DET,L
Sunday Jun 5,CHW,DET,L
Monday Jun 6,CHW,SEA,W
Tuesday Jun 7,CHW,SEA,W
Wednesday Jun 8,CHW,SEA,L
Thursday Jun 9,CHW,OAK,W
Friday Jun 10,CHW,OAK,L
Saturday Jun 11,CHW,OAK,W
Sunday Jun 12,CHW,OAK,W
Wednesday Jun 15,CHW,MIN,L
Thursday Jun 16,CHW,MIN,L
Friday Jun 17,CHW,ARI,L
Saturday Jun 18,CHW,ARI,W
Sunday Jun 19,CHW,ARI,W
Monday Jun 20,CHW,CHC,L
Tuesday Jun 21,CHW,CHC,W
Wednesday Jun 22,CHW,CHC,W
Friday Jun 24,CHW,WSN,L
Saturday Jun 25,CHW,WSN,W
Sunday Jun 26,CHW,WSN,L
Tuesday Jun 28,CHW,COL,L
Wednesday Jun 29,CHW,COL,W
Thursday Jun 30,CHW,COL,W
Friday Jul 1,CHW,CHC,W
Saturday Jul 2,CHW,CHC,W
Sunday Jul 3,CHW,CHC,L
Monday Jul 4,CHW,KCR,W
Tuesday Jul 5,CHW,KCR,L
Wednesday Jul 6,CHW,KCR,L
Thursday Jul 7,CHW,MIN,L
Friday Jul 8,CHW,MIN,L
Saturday Jul 9,CHW,MIN,W
Sunday Jul 10,CHW,MIN,L
Friday Jul 15,CHW,DET,W
Saturday Jul 16,CHW,DET,W
Sunday Jul 17,CHW,DET,L
Monday Jul 18,CHW,KCR,W
Tuesday Jul 19,CHW,KCR,L
Wednesday Jul 20,CHW,KCR,L
Friday Jul 22,CHW,CLE,W
Sunday Jul 24,CHW,CLE,W
Monday Jul 25,CHW,DET,W
Tuesday Jul 26,CHW,DET,L
Wednesday Jul 27,CHW,DET,W
Friday Jul 29,CHW,BOS,W
Saturday Jul 30,CHW,BOS,L
Sunday Jul 31,CHW,BOS,L
Monday Aug 1,CHW,NYY,L
Tuesday Aug 2,CHW,NYY,L
Wednesday Aug 3,CHW,NYY,L
Thursday Aug 4,CHW,NYY,L
Friday Aug 5,CHW,MIN,W
Saturday Aug 6,CHW,MIN,W
Sunday Aug 7,CHW,MIN,W
Monday Aug 8,CHW,BAL,W
Tuesday Aug 9,CHW,BAL,W
Wednesday Aug 10,CHW,BAL,L
Thursday Aug 11,CHW,BAL,W
Friday Aug 12,CHW,KCR,L
Saturday Aug 13,CHW,KCR,W
Sunday Aug 14,CHW,KCR,W
Tuesday Aug 16,CHW,CLE,W
Wednesday Aug 17,CHW,CLE,L
Thursday Aug 18,CHW,CLE,L
Friday Aug 19,CHW,TEX,L
Saturday Aug 20,CHW,TEX,W
Sunday Aug 21,CHW,TEX,W
Tuesday Aug 23,CHW,LAA,L
Wednesday Aug 24,CHW,LAA,L
Friday Aug 26,CHW,SEA,W
Saturday Aug 27,CHW,SEA,W
Sunday Aug 28,CHW,SEA,W
Monday Aug 29,CHW,MIN,W
Tuesday Aug 30,CHW,MIN,W
Wednesday Aug 31,CHW,MIN,L
Friday Sep 2,CHW,DET,L
Saturday Sep 3,CHW,DET,L
Sunday Sep 4,CHW,DET,L
Monday Sep 5,CHW,MIN,W
Monday Sep 5,CHW,MIN,W
Tuesday Sep 6,CHW,MIN,W
Wednesday Sep 7,CHW,MIN,L
Thursday Sep 8,CHW,CLE,W
Friday Sep 9,CHW,CLE,L
Saturday Sep 10,CHW,CLE,W
Sunday Sep 11,CHW,CLE,L
Monday Sep 12,CHW,DET,L
Tuesday Sep 13,CHW,DET,L
Wednesday Sep 14,CHW,DET,L
Thursday Sep 15,CHW,KCR,L
Friday Sep 16,CHW,KCR,L
Saturday Sep 17,CHW,KCR,L
Sunday Sep 18,CHW,KCR,W
Tuesday Sep 20,CHW,CLE,L
Tuesday Sep 20,CHW,CLE,W
Wednesday Sep 21,CHW,CLE,W
Thursday Sep 22,CHW,CLE,L
Friday Sep 23,CHW,KCR,L
Saturday Sep 24,CHW,KCR,W
Sunday Sep 25,CHW,KCR,L
Monday Sep 26,CHW,TOR,W
Tuesday Sep 27,CHW,TOR,W
Wednesday Sep 28,CHW,TOR,L
Thursday Mar 31,DET,NYY,L
Saturday Apr 2,DET,NYY,L
Sunday Apr 3,DET,NYY,W
Monday Apr 4,DET,BAL,L
Wednesday Apr 6,DET,BAL,W
Thursday Apr 7,DET,BAL,L
Friday Apr 8,DET,KCR,W
Saturday Apr 9,DET,KCR,L
Sunday Apr 10,DET,KCR,L
Monday Apr 11,DET,TEX,L
Tuesday Apr 12,DET,TEX,W
Wednesday Apr 13,DET,TEX,W
Thursday Apr 14,DET,OAK,W
Friday Apr 15,DET,OAK,W
Saturday Apr 16,DET,OAK,L
Sunday Apr 17,DET,OAK,L
Monday Apr 18,DET,SEA,W
Tuesday Apr 19,DET,SEA,L
Wednesday Apr 20,DET,SEA,W
Friday Apr 22,DET,CHW,W
Saturday Apr 23,DET,CHW,W
Sunday Apr 24,DET,CHW,W
Tuesday Apr 26,DET,SEA,L
Wednesday Apr 27,DET,SEA,L
Thursday Apr 28,DET,SEA,L
Friday Apr 29,DET,CLE,L
Saturday Apr 30,DET,CLE,L
Sunday May 1,DET,CLE,L
Monday May 2,DET,NYY,L
Tuesday May 3,DET,NYY,W
Wednesday May 4,DET,NYY,W
Thursday May 5,DET,NYY,W
Friday May 6,DET,TOR,L
Saturday May 7,DET,TOR,W
Sunday May 8,DET,TOR,W
Monday May 9,DET,TOR,W
Tuesday May 10,DET,MIN,W
Wednesday May 11,DET,MIN,W
Friday May 13,DET,KCR,W
Saturday May 14,DET,KCR,W
Monday May 16,DET,TOR,L
Wednesday May 18,DET,BOS,L
Thursday May 19,DET,BOS,L
Friday May 20,DET,PIT,L
Saturday May 21,DET,PIT,L
Sunday May 22,DET,PIT,W
Monday May 23,DET,TBR,W
Tuesday May 24,DET,TBR,W
Thursday May 26,DET,BOS,L
Friday May 27,DET,BOS,L
Sunday May 29,DET,BOS,L
Sunday May 29,DET,BOS,W
Monday May 30,DET,MIN,W
Tuesday May 31,DET,MIN,W
Wednesday Jun 1,DET,MIN,W
Friday Jun 3,DET,CHW,L
Saturday Jun 4,DET,CHW,W
Sunday Jun 5,DET,CHW,W
Monday Jun 6,DET,TEX,W
Tuesday Jun 7,DET,TEX,W
Wednesday Jun 8,DET,TEX,L
Thursday Jun 9,DET,SEA,W
Friday Jun 10,DET,SEA,L
Saturday Jun 11,DET,SEA,W
Sunday Jun 12,DET,SEA,L
Monday Jun 13,DET,TBR,W
Tuesday Jun 14,DET,CLE,W
Wednesday Jun 15,DET,CLE,L
Thursday Jun 16,DET,CLE,W
Friday Jun 17,DET,COL,L
Saturday Jun 18,DET,COL,L
Sunday Jun 19,DET,COL,W
Monday Jun 20,DET,LAD,L
Tuesday Jun 21,DET,LAD,L
Wednesday Jun 22,DET,LAD,W
Friday Jun 24,DET,ARI,L
Saturday Jun 25,DET,ARI,W
Sunday Jun 26,DET,ARI,W
Monday Jun 27,DET,TOR,W
Tuesday Jun 28,DET,NYM,L
Wednesday Jun 29,DET,NYM,L
Thursday Jun 30,DET,NYM,W
Friday Jul 1,DET,SFG,L
Saturday Jul 2,DET,SFG,L
Sunday Jul 3,DET,SFG,W
Monday Jul 4,DET,LAA,L
Tuesday Jul 5,DET,LAA,L
Wednesday Jul 6,DET,LAA,W
Thursday Jul 7,DET,KCR,W
Friday Jul 8,DET,KCR,W
Saturday Jul 9,DET,KCR,L
Sunday Jul 10,DET,KCR,W
Friday Jul 15,DET,CHW,L
Saturday Jul 16,DET,CHW,L
Sunday Jul 17,DET,CHW,W
Tuesday Jul 19,DET,OAK,W
Wednesday Jul 20,DET,OAK,L
Thursday Jul 21,DET,MIN,W
Friday Jul 22,DET,MIN,W
Saturday Jul 23,DET,MIN,L
Sunday Jul 24,DET,MIN,W
Monday Jul 25,DET,CHW,L
Tuesday Jul 26,DET,CHW,W
Wednesday Jul 27,DET,CHW,L
Thursday Jul 28,DET,LAA,L
Friday Jul 29,DET,LAA,W
Saturday Jul 30,DET,LAA,L
Sunday Jul 31,DET,LAA,W
Tuesday Aug 2,DET,TEX,W
Wednesday Aug 3,DET,TEX,W
Thursday Aug 4,DET,TEX,L
Friday Aug 5,DET,KCR,W
Saturday Aug 6,DET,KCR,W
Sunday Aug 7,DET,KCR,L
Tuesday Aug 9,DET,CLE,L
Wednesday Aug 10,DET,CLE,L
Thursday Aug 11,DET,CLE,W
Friday Aug 12,DET,BAL,W
Saturday Aug 13,DET,BAL,W
Sunday Aug 14,DET,BAL,L
Monday Aug 15,DET,MIN,L
Tuesday Aug 16,DET,MIN,W
Wednesday Aug 17,DET,MIN,L
Friday Aug 19,DET,CLE,W
Saturday Aug 20,DET,CLE,W
Sunday Aug 21,DET,CLE,W
Monday Aug 22,DET,TBR,W
Tuesday Aug 23,DET,TBR,W
Wednesday Aug 24,DET,TBR,L
Thursday Aug 25,DET,TBR,W
Friday Aug 26,DET,MIN,W
Saturday Aug 27,DET,MIN,W
Sunday Aug 28,DET,MIN,L
Monday Aug 29,DET,KCR,L
Tuesday Aug 30,DET,KCR,W
Wednesday Aug 31,DET,KCR,W
Thursday Sep 1,DET,KCR,L
Friday Sep 2,DET,CHW,W
Saturday Sep 3,DET,CHW,W
Sunday Sep 4,DET,CHW,W
Monday Sep 5,DET,CLE,W
Tuesday Sep 6,DET,CLE,W
Wednesday Sep 7,DET,CLE,W
Friday Sep 9,DET,MIN,W
Saturday Sep 10,DET,MIN,W
Sunday Sep 11,DET,MIN,W
Monday Sep 12,DET,CHW,W
Tuesday Sep 13,DET,CHW,W
Wednesday Sep 14,DET,CHW,W
Thursday Sep 15,DET,OAK,L
Friday Sep 16,DET,OAK,W
Saturday Sep 17,DET,OAK,L
Sunday Sep 18,DET,OAK,W
Tuesday Sep 20,DET,KCR,L
Wednesday Sep 21,DET,KCR,W
Thursday Sep 22,DET,BAL,L
Friday Sep 23,DET,BAL,W
Saturday Sep 24,DET,BAL,L
Sunday Sep 25,DET,BAL,W
Monday Sep 26,DET,CLE,W
Tuesday Sep 27,DET,CLE,W
Wednesday Sep 28,DET,CLE,W
Friday Apr 1,HOU,PHI,L
Saturday Apr 2,HOU,PHI,L
Sunday Apr 3,HOU,PHI,L
Tuesday Apr 5,HOU,CIN,L
Wednesday Apr 6,HOU,CIN,L
Thursday Apr 7,HOU,CIN,W
Friday Apr 8,HOU,MIA,L
Saturday Apr 9,HOU,MIA,L
Sunday Apr 10,HOU,MIA,W
Monday Apr 11,HOU,CHC,L
Tuesday Apr 12,HOU,CHC,W
Wednesday Apr 13,HOU,CHC,L
Thursday Apr 14,HOU,SDP,W
Friday Apr 15,HOU,SDP,L
Saturday Apr 16,HOU,SDP,W
Sunday Apr 17,HOU,SDP,L
Tuesday Apr 19,HOU,NYM,W
Wednesday Apr 20,HOU,NYM,W
Thursday Apr 21,HOU,NYM,L
Friday Apr 22,HOU,MIL,L
Saturday Apr 23,HOU,MIL,W
Sunday Apr 24,HOU,MIL,L
Tuesday Apr 26,HOU,STL,W
Wednesday Apr 27,HOU,STL,L
Thursday Apr 28,HOU,STL,L
Friday Apr 29,HOU,MIL,L
Saturday Apr 30,HOU,MIL,W
Sunday May 1,HOU,MIL,W
Tuesday May 3,HOU,CIN,W
Wednesday May 4,HOU,CIN,L
Thursday May 5,HOU,CIN,L
Friday May 6,HOU,PIT,W
Saturday May 7,HOU,PIT,L
Sunday May 8,HOU,PIT,L
Monday May 9,HOU,CIN,L
Tuesday May 10,HOU,CIN,L
Wednesday May 11,HOU,CIN,W
Friday May 13,HOU,NYM,L
Saturday May 14,HOU,NYM,W
Sunday May 15,HOU,NYM,L
Monday May 16,HOU,ATL,L
Tuesday May 17,HOU,ATL,L
Wednesday May 18,HOU,STL,L
Thursday May 19,HOU,STL,L
Friday May 20,HOU,TOR,W
Saturday May 21,HOU,TOR,L
Sunday May 22,HOU,TOR,W
Monday May 23,HOU,LAD,W
Tuesday May 24,HOU,LAD,L
Wednesday May 25,HOU,LAD,W
Friday May 27,HOU,ARI,L
Saturday May 28,HOU,ARI,L
Sunday May 29,HOU,ARI,L
Monday May 30,HOU,CHC,W
Tuesday May 31,HOU,CHC,W
Wednesday Jun 1,HOU,CHC,W
Thursday Jun 2,HOU,SDP,W
Friday Jun 3,HOU,SDP,L
Saturday Jun 4,HOU,SDP,L
Sunday Jun 5,HOU,SDP,L
Tuesday Jun 7,HOU,STL,L
Wednesday Jun 8,HOU,STL,W
Thursday Jun 9,HOU,STL,L
Friday Jun 10,HOU,ATL,L
Saturday Jun 11,HOU,ATL,L
Sunday Jun 12,HOU,ATL,L
Monday Jun 13,HOU,ATL,W
Tuesday Jun 14,HOU,PIT,L
Wednesday Jun 15,HOU,PIT,L
Thursday Jun 16,HOU,PIT,L
Friday Jun 17,HOU,LAD,W
Saturday Jun 18,HOU,LAD,W
Sunday Jun 19,HOU,LAD,L
Monday Jun 20,HOU,TEX,L
Tuesday Jun 21,HOU,TEX,L
Wednesday Jun 22,HOU,TEX,W
Friday Jun 24,HOU,TBR,L
Saturday Jun 25,HOU,TBR,L
Sunday Jun 26,HOU,TBR,L
Tuesday Jun 28,HOU,TEX,L
Wednesday Jun 29,HOU,TEX,L
Thursday Jun 30,HOU,TEX,W
Friday Jul 1,HOU,BOS,L
Saturday Jul 2,HOU,BOS,L
Sunday Jul 3,HOU,BOS,L
Monday Jul 4,HOU,PIT,L
Tuesday Jul 5,HOU,PIT,L
Wednesday Jul 6,HOU,PIT,W
Thursday Jul 7,HOU,MIA,L
Friday Jul 8,HOU,MIA,L
Saturday Jul 9,HOU,MIA,L
Sunday Jul 10,HOU,MIA,L
Friday Jul 15,HOU,PIT,L
Saturday Jul 16,HOU,PIT,W
Sunday Jul 17,HOU,PIT,L
Monday Jul 18,HOU,WSN,L
Tuesday Jul 19,HOU,WSN,W
Wednesday Jul 20,HOU,WSN,W
Friday Jul 22,HOU,CHC,L
Saturday Jul 23,HOU,CHC,L
Sunday Jul 24,HOU,CHC,L
Monday Jul 25,HOU,STL,L
Tuesday Jul 26,HOU,STL,L
Wednesday Jul 27,HOU,STL,W
Thursday Jul 28,HOU,STL,W
Friday Jul 29,HOU,MIL,L
Saturday Jul 30,HOU,MIL,L
Sunday Jul 31,HOU,MIL,L
Monday Aug 1,HOU,CIN,W
Tuesday Aug 2,HOU,CIN,L
Wednesday Aug 3,HOU,CIN,W
Friday Aug 5,HOU,MIL,L
Saturday Aug 6,HOU,MIL,L
Sunday Aug 7,HOU,MIL,L
Monday Aug 8,HOU,ARI,W
Tuesday Aug 9,HOU,ARI,L
Wednesday Aug 10,HOU,ARI,L
Thursday Aug 11,HOU,ARI,L
Friday Aug 12,HOU,LAD,L
Saturday Aug 13,HOU,LAD,L
Sunday Aug 14,HOU,LAD,L
Monday Aug 15,HOU,CHC,L
Tuesday Aug 16,HOU,CHC,W
Wednesday Aug 17,HOU,CHC,W
Friday Aug 19,HOU,SFG,W
Saturday Aug 20,HOU,SFG,W
Sunday Aug 21,HOU,SFG,L
Monday Aug 22,HOU,COL,L
Tuesday Aug 23,HOU,COL,L
Wednesday Aug 24,HOU,COL,L
Thursday Aug 25,HOU,SFG,W
Friday Aug 26,HOU,SFG,L
Saturday Aug 27,HOU,SFG,L
Sunday Aug 28,HOU,SFG,W
Monday Aug 29,HOU,PIT,W
Tuesday Aug 30,HOU,PIT,W
Wednesday Aug 31,HOU,PIT,W
Friday Sep 2,HOU,MIL,L
Saturday Sep 3,HOU,MIL,L
Sunday Sep 4,HOU,MIL,L
Monday Sep 5,HOU,PIT,L
Tuesday Sep 6,HOU,PIT,W
Wednesday Sep 7,HOU,PIT,L
Friday Sep 9,HOU,WSN,L
Saturday Sep 10,HOU,WSN,W
Sunday Sep 11,HOU,WSN,L
Monday Sep 12,HOU,PHI,W
Tuesday Sep 13,HOU,PHI,W
Wednesday Sep 14,HOU,PHI,L
Friday Sep 16,HOU,CHC,L
Saturday Sep 17,HOU,CHC,L
Sunday Sep 18,HOU,CHC,W
Monday Sep 19,HOU,CIN,W
Tuesday Sep 20,HOU,CIN,L
Wednesday Sep 21,HOU,CIN,L
Thursday Sep 22,HOU,COL,W
Friday Sep 23,HOU,COL,W
Saturday Sep 24,HOU,COL,L
Sunday Sep 25,HOU,COL,L
Monday Sep 26,HOU,STL,W
Tuesday Sep 27,HOU,STL,L
Wednesday Sep 28,HOU,STL,L
Thursday Mar 31,LAA,KCR,W
Friday Apr 1,LAA,KCR,L
Saturday Apr 2,LAA,KCR,L
Sunday Apr 3,LAA,KCR,L
Tuesday Apr 5,LAA,TBR,W
Wednesday Apr 6,LAA,TBR,W
Friday Apr 8,LAA,TOR,L
Saturday Apr 9,LAA,TOR,W
Sunday Apr 10,LAA,TOR,W
Monday Apr 11,LAA,CLE,L
Tuesday Apr 12,LAA,CLE,W
Wednesday Apr 13,LAA,CLE,W
Friday Apr 15,LAA,CHW,W
Saturday Apr 16,LAA,CHW,W
Sunday Apr 17,LAA,CHW,W
Monday Apr 18,LAA,TEX,L
Tuesday Apr 19,LAA,TEX,W
Wednesday Apr 20,LAA,TEX,W
Thursday Apr 21,LAA,BOS,L
Friday Apr 22,LAA,BOS,L
Saturday Apr 23,LAA,BOS,L
Sunday Apr 24,LAA,BOS,L
Monday Apr 25,LAA,OAK,W
Tuesday Apr 26,LAA,OAK,W
Wednesday Apr 27,LAA,OAK,L
Friday Apr 29,LAA,TBR,W
Saturday Apr 30,LAA,TBR,L
Sunday May 1,LAA,TBR,W
Monday May 2,LAA,BOS,L
Tuesday May 3,LAA,BOS,L
Wednesday May 4,LAA,BOS,W
Thursday May 5,LAA,BOS,W
Friday May 6,LAA,CLE,W
Saturday May 7,LAA,CLE,L
Sunday May 8,LAA,CLE,W
Monday May 9,LAA,CHW,L
Tuesday May 10,LAA,CHW,W
Wednesday May 11,LAA,CHW,L
Friday May 13,LAA,TEX,L
Saturday May 14,LAA,TEX,W
Sunday May 15,LAA,TEX,L
Monday May 16,LAA,OAK,L
Tuesday May 17,LAA,OAK,L
Wednesday May 18,LAA,SEA,L
Thursday May 19,LAA,SEA,L
Friday May 20,LAA,ATL,W
Saturday May 21,LAA,ATL,L
Sunday May 22,LAA,ATL,W
Monday May 23,LAA,OAK,W
Tuesday May 24,LAA,OAK,L
Wednesday May 25,LAA,OAK,W
Thursday May 26,LAA,OAK,L
Friday May 27,LAA,MIN,W
Saturday May 28,LAA,MIN,L
Sunday May 29,LAA,MIN,W
Monday May 30,LAA,KCR,W
Tuesday May 31,LAA,KCR,L
Wednesday Jun 1,LAA,KCR,L
Friday Jun 3,LAA,NYY,W
Saturday Jun 4,LAA,NYY,L
Sunday Jun 5,LAA,NYY,L
Monday Jun 6,LAA,TBR,L
Tuesday Jun 7,LAA,TBR,L
Wednesday Jun 8,LAA,TBR,L
Friday Jun 10,LAA,KCR,L
Saturday Jun 11,LAA,KCR,W
Sunday Jun 12,LAA,KCR,L
Monday Jun 13,LAA,SEA,W
Tuesday Jun 14,LAA,SEA,W
Wednesday Jun 15,LAA,SEA,L
Friday Jun 17,LAA,NYM,W
Saturday Jun 18,LAA,NYM,L
Sunday Jun 19,LAA,NYM,W
Monday Jun 20,LAA,MIA,W
Tuesday Jun 21,LAA,MIA,L
Wednesday Jun 22,LAA,MIA,W
Friday Jun 24,LAA,LAD,W
Saturday Jun 25,LAA,LAD,W
Sunday Jun 26,LAA,LAD,L
Monday Jun 27,LAA,WSN,W
Tuesday Jun 28,LAA,WSN,W
Wednesday Jun 29,LAA,WSN,W
Friday Jul 1,LAA,LAD,L
Saturday Jul 2,LAA,LAD,W
Sunday Jul 3,LAA,LAD,W
Monday Jul 4,LAA,DET,W
Tuesday Jul 5,LAA,DET,W
Wednesday Jul 6,LAA,DET,L
Thursday Jul 7,LAA,SEA,W
Friday Jul 8,LAA,SEA,W
Saturday Jul 9,LAA,SEA,W
Sunday Jul 10,LAA,SEA,W
Friday Jul 15,LAA,OAK,L
Saturday Jul 16,LAA,OAK,W
Saturday Jul 16,LAA,OAK,L
Sunday Jul 17,LAA,OAK,L
Tuesday Jul 19,LAA,TEX,L
Wednesday Jul 20,LAA,TEX,W
Thursday Jul 21,LAA,TEX,W
