date,team,opp,wl
Friday May 30,SDP,CHW,W
Saturday May 31,SDP,CHW,W
Sunday Jun 1,SDP,CHW,L
Monday Jun 2,SDP,PIT,L
Tuesday Jun 3,SDP,PIT,L
Wednesday Jun 4,SDP,PIT,W
Friday Jun 6,SDP,WSN,L
Saturday Jun 7,SDP,WSN,W
Sunday Jun 8,SDP,WSN,L
Tuesday Jun 10,SDP,PHI,L
Wednesday Jun 11,SDP,PHI,L
Thursday Jun 12,SDP,PHI,L
Friday Jun 13,SDP,NYM,L
Saturday Jun 14,SDP,NYM,W
Sunday Jun 15,SDP,NYM,L
Monday Jun 16,SDP,SEA,L
Tuesday Jun 17,SDP,SEA,L
Wednesday Jun 18,SDP,SEA,W
Thursday Jun 19,SDP,SEA,W
Friday Jun 20,SDP,LAD,W
Saturday Jun 21,SDP,LAD,L
Sunday Jun 22,SDP,LAD,L
Monday Jun 23,SDP,SFG,W
Tuesday Jun 24,SDP,SFG,W
Wednesday Jun 25,SDP,SFG,L
Friday Jun 27,SDP,ARI,L
Saturday Jun 28,SDP,ARI,L
Sunday Jun 29,SDP,ARI,W
Monday Jun 30,SDP,CIN,W
Tuesday Jul 1,SDP,CIN,W
Wednesday Jul 2,SDP,CIN,W
Friday Jul 4,SDP,SFG,W
Saturday Jul 5,SDP,SFG,L
Sunday Jul 6,SDP,SFG,L
Monday Jul 7,SDP,COL,W
Tuesday Jul 8,SDP,COL,L
Wednesday Jul 9,SDP,COL,L
Thursday Jul 10,SDP,LAD,L
Friday Jul 11,SDP,LAD,W
Saturday Jul 12,SDP,LAD,L
Sunday Jul 13,SDP,LAD,L
Friday Jul 18,SDP,NYM,L
Saturday Jul 19,SDP,NYM,W
Sunday Jul 20,SDP,NYM,W
Tuesday Jul 22,SDP,CHC,L
Wednesday Jul 23,SDP,CHC,W
Thursday Jul 24,SDP,CHC,W
Friday Jul 25,SDP,ATL,W
Saturday Jul 26,SDP,ATL,L
Sunday Jul 27,SDP,ATL,L
Monday Jul 28,SDP,ATL,L
Tuesday Jul 29,SDP,STL,W
Wednesday Jul 30,SDP,STL,W
Thursday Jul 31,SDP,STL,L
Friday Aug 1,SDP,ATL,W
Saturday Aug 2,SDP,ATL,W
Sunday Aug 3,SDP,ATL,W
Tuesday Aug 5,SDP,MIN,L
Wednesday Aug 6,SDP,MIN,W
Friday Aug 8,SDP,PIT,L
Saturday Aug 9,SDP,PIT,W
Sunday Aug 10,SDP,PIT,W
Monday Aug 11,SDP,COL,W
Tuesday Aug 12,SDP,COL,W
Wednesday Aug 13,SDP,COL,W
Thursday Aug 14,SDP,STL,L
Friday Aug 15,SDP,STL,L
Saturday Aug 16,SDP,STL,W
Sunday Aug 17,SDP,STL,L
Tuesday Aug 19,SDP,LAD,L
Wednesday Aug 20,SDP,LAD,W
Thursday Aug 21,SDP,LAD,L
Friday Aug 22,SDP,ARI,L
Saturday Aug 23,SDP,ARI,L
Sunday Aug 24,SDP,ARI,W
Monday Aug 25,SDP,MIL,L
Tuesday Aug 26,SDP,MIL,W
Wednesday Aug 27,SDP,MIL,W
Friday Aug 29,SDP,LAD,W
Saturday Aug 30,SDP,LAD,W
Sunday Aug 31,SDP,LAD,L
Monday Sep 1,SDP,ARI,W
Tuesday Sep 2,SDP,ARI,W
Wednesday Sep 3,SDP,ARI,L
Thursday Sep 4,SDP,ARI,L
Friday Sep 5,SDP,COL,L
Saturday Sep 6,SDP,COL,L
Sunday Sep 7,SDP,COL,L
Monday Sep 8,SDP,LAD,L
Tuesday Sep 9,SDP,LAD,W
Wednesday Sep 10,SDP,LAD,L
Friday Sep 12,SDP,ARI,W
Saturday Sep 13,SDP,ARI,L
Sunday Sep 14,SDP,ARI,L
Monday Sep 15,SDP,PHI,W
Tuesday Sep 16,SDP,PHI,W
Wednesday Sep 17,SDP,PHI,L
Thursday Sep 18,SDP,PHI,W
Friday Sep 19,SDP,SFG,W
Saturday Sep 20,SDP,SFG,W
Sunday Sep 21,SDP,SFG,W
Monday Sep 22,SDP,COL,W
Tuesday Sep 23,SDP,COL,L
Wednesday Sep 24,SDP,COL,W
Thursday Sep 25,SDP,SFG,L
Friday Sep 26,SDP,SFG,W
Saturday Sep 27,SDP,SFG,L
Sunday Sep 28,SDP,SFG,L
Monday Mar 31,SFG,ARI,W
Tuesday Apr 1,SFG,ARI,L
Wednesday Apr 2,SFG,ARI,W
Thursday Apr 3,SFG,ARI,W
Friday Apr 4,SFG,LAD,W
Saturday Apr 5,SFG,LAD,W
Sunday Apr 6,SFG,LAD,L
Tuesday Apr 8,SFG,ARI,W
Wednesday Apr 9,SFG,ARI,L
Thursday Apr 10,SFG,ARI,L
Friday Apr 11,SFG,COL,W
Saturday Apr 12,SFG,COL,L
Sunday Apr 13,SFG,COL,W
Tuesday Apr 15,SFG,LAD,W
Wednesday Apr 16,SFG,LAD,W
Thursday Apr 17,SFG,LAD,L
Friday Apr 18,SFG,SDP,L
Saturday Apr 19,SFG,SDP,L
Sunday Apr 20,SFG,SDP,W
Monday Apr 21,SFG,COL,L
Tuesday Apr 22,SFG,COL,L
Wednesday Apr 23,SFG,COL,W
Friday Apr 25,SFG,CLE,W
Saturday Apr 26,SFG,CLE,W
Sunday Apr 27,SFG,CLE,W
Monday Apr 28,SFG,SDP,L
Tuesday Apr 29,SFG,SDP,W
Wednesday Apr 30,SFG,SDP,W
Friday May 2,SFG,ATL,W
Saturday May 3,SFG,ATL,W
Sunday May 4,SFG,ATL,W
Monday May 5,SFG,PIT,W
Tuesday May 6,SFG,PIT,L
Wednesday May 7,SFG,PIT,L
Thursday May 8,SFG,LAD,W
Friday May 9,SFG,LAD,W
Saturday May 10,SFG,LAD,L
Sunday May 11,SFG,LAD,W
Monday May 12,SFG,ATL,W
Tuesday May 13,SFG,ATL,L
Wednesday May 14,SFG,ATL,W
Thursday May 15,SFG,MIA,W
Friday May 16,SFG,MIA,L
Saturday May 17,SFG,MIA,L
Sunday May 18,SFG,MIA,W
Tuesday May 20,SFG,COL,L
Wednesday May 21,SFG,COL,W
Thursday May 22,SFG,COL,W
Friday May 23,SFG,MIN,W
Saturday May 24,SFG,MIN,W
Sunday May 25,SFG,MIN,W
Monday May 26,SFG,CHC,L
Tuesday May 27,SFG,CHC,W
Wednesday May 28,SFG,CHC,W
Thursday May 29,SFG,STL,W
Friday May 30,SFG,STL,W
Saturday May 31,SFG,STL,L
Sunday Jun 1,SFG,STL,W
Tuesday Jun 3,SFG,CIN,L
Wednesday Jun 4,SFG,CIN,W
Thursday Jun 5,SFG,CIN,W
Friday Jun 6,SFG,NYM,W
Saturday Jun 7,SFG,NYM,W
Sunday Jun 8,SFG,NYM,W
Monday Jun 9,SFG,WSN,L
Tuesday Jun 10,SFG,WSN,L
Wednesday Jun 11,SFG,WSN,L
Thursday Jun 12,SFG,WSN,W
Friday Jun 13,SFG,COL,L
Saturday Jun 14,SFG,COL,L
Sunday Jun 15,SFG,COL,L
Tuesday Jun 17,SFG,CHW,L
Wednesday Jun 18,SFG,CHW,L
Friday Jun 20,SFG,ARI,L
Saturday Jun 21,SFG,ARI,W
Sunday Jun 22,SFG,ARI,W
Monday Jun 23,SFG,SDP,L
Tuesday Jun 24,SFG,SDP,L
Wednesday Jun 25,SFG,SDP,W
Thursday Jun 26,SFG,CIN,L
Friday Jun 27,SFG,CIN,L
Saturday Jun 28,SFG,CIN,L
Sunday Jun 29,SFG,CIN,L
Tuesday Jul 1,SFG,STL,W
Wednesday Jul 2,SFG,STL,L
Thursday Jul 3,SFG,STL,L
Friday Jul 4,SFG,SDP,L
Saturday Jul 5,SFG,SDP,W
Sunday Jul 6,SFG,SDP,W
Monday Jul 7,SFG,OAK,L
Tuesday Jul 8,SFG,OAK,L
Wednesday Jul 9,SFG,OAK,W
Thursday Jul 10,SFG,OAK,L
Friday Jul 11,SFG,ARI,W
Saturday Jul 12,SFG,ARI,L
Sunday Jul 13,SFG,ARI,W
Friday Jul 18,SFG,MIA,W
Saturday Jul 19,SFG,MIA,W
Sunday Jul 20,SFG,MIA,L
Monday Jul 21,SFG,PHI,W
Tuesday Jul 22,SFG,PHI,W
Wednesday Jul 23,SFG,PHI,W
Thursday Jul 24,SFG,PHI,L
Friday Jul 25,SFG,LAD,L
Saturday Jul 26,SFG,LAD,L
Sunday Jul 27,SFG,LAD,L
Monday Jul 28,SFG,PIT,L
Tuesday Jul 29,SFG,PIT,L
Wednesday Jul 30,SFG,PIT,W
Friday Aug 1,SFG,NYM,W
Saturday Aug 2,SFG,NYM,L
Sunday Aug 3,SFG,NYM,W
Monday Aug 4,SFG,NYM,W
Tuesday Aug 5,SFG,MIL,L
Wednesday Aug 6,SFG,MIL,W
Thursday Aug 7,SFG,MIL,L
Friday Aug 8,SFG,KCR,L
Saturday Aug 9,SFG,KCR,L
Sunday Aug 10,SFG,KCR,L
Tuesday Aug 12,SFG,CHW,L
Wednesday Aug 13,SFG,CHW,W
Friday Aug 15,SFG,PHI,L
Saturday Aug 16,SFG,PHI,W
Sunday Aug 17,SFG,PHI,W
Tuesday Aug 19,SFG,CHC,L &X
Wednesday Aug 20,SFG,CHC,W
Thursday Aug 21,SFG,CHC,W
Friday Aug 22,SFG,WSN,W
Saturday Aug 23,SFG,WSN,L
Sunday Aug 24,SFG,WSN,L
Monday Aug 25,SFG,COL,L
Tuesday Aug 26,SFG,COL,W
Wednesday Aug 27,SFG,COL,W
Thursday Aug 28,SFG,COL,W
Friday Aug 29,SFG,MIL,W
Saturday Aug 30,SFG,MIL,W
Sunday Aug 31,SFG,MIL,W
Monday Sep 1,SFG,COL,L
Tuesday Sep 2,SFG,COL,W
Wednesday Sep 3,SFG,COL,L
Friday Sep 5,SFG,DET,W
Saturday Sep 6,SFG,DET,W
Sunday Sep 7,SFG,DET,L
Tuesday Sep 9,SFG,ARI,W
Wednesday Sep 10,SFG,ARI,W
Thursday Sep 11,SFG,ARI,W
Friday Sep 12,SFG,LAD,W
Saturday Sep 13,SFG,LAD,L
Sunday Sep 14,SFG,LAD,L
Monday Sep 15,SFG,ARI,L
Tuesday Sep 16,SFG,ARI,W
Wednesday Sep 17,SFG,ARI,W
Friday Sep 19,SFG,SDP,L
Saturday Sep 20,SFG,SDP,L
Sunday Sep 21,SFG,SDP,L
Monday Sep 22,SFG,LAD,W
Tuesday Sep 23,SFG,LAD,L
Wednesday Sep 24,SFG,LAD,L
Thursday Sep 25,SFG,SDP,W
Friday Sep 26,SFG,SDP,L
Saturday Sep 27,SFG,SDP,W
Sunday Sep 28,SFG,SDP,W
Monday Mar 31,BOS,BAL,L
Wednesday Apr 2,BOS,BAL,W
Thursday Apr 3,BOS,BAL,W
Friday Apr 4,BOS,MIL,L
Saturday Apr 5,BOS,MIL,L
Sunday Apr 6,BOS,MIL,L
Monday Apr 7,BOS,TEX,W
Tuesday Apr 8,BOS,TEX,L
Wednesday Apr 9,BOS,TEX,W
Thursday Apr 10,BOS,NYY,L
Friday Apr 11,BOS,NYY,W
Saturday Apr 12,BOS,NYY,L
Sunday Apr 13,BOS,NYY,L
Tuesday Apr 15,BOS,CHW,L
Wednesday Apr 16,BOS,CHW,W
Thursday Apr 17,BOS,CHW,W
Friday Apr 18,BOS,BAL,L
Saturday Apr 19,BOS,BAL,W
Sunday Apr 20,BOS,BAL,W
Monday Apr 21,BOS,BAL,L
Tuesday Apr 22,BOS,NYY,L
Wednesday Apr 23,BOS,NYY,W
Thursday Apr 24,BOS,NYY,L
Friday Apr 25,BOS,TOR,W
Saturday Apr 26,BOS,TOR,W
Sunday Apr 27,BOS,TOR,L
Tuesday Apr 29,BOS,TBR,W
Thursday May 1,BOS,TBR,L
Thursday May 1,BOS,TBR,L
Friday May 2,BOS,OAK,W
Saturday May 3,BOS,OAK,W
Sunday May 4,BOS,OAK,L
Tuesday May 6,BOS,CIN,W
Wednesday May 7,BOS,CIN,W
Friday May 9,BOS,TEX,L
Saturday May 10,BOS,TEX,W
Sunday May 11,BOS,TEX,W
Tuesday May 13,BOS,MIN,L
Wednesday May 14,BOS,MIN,W
Thursday May 15,BOS,MIN,L
Friday May 16,BOS,DET,L
Saturday May 17,BOS,DET,L
Sunday May 18,BOS,DET,L
Tuesday May 20,BOS,TOR,L
Wednesday May 21,BOS,TOR,L
Thursday May 22,BOS,TOR,L
Friday May 23,BOS,TBR,L
Saturday May 24,BOS,TBR,L
Sunday May 25,BOS,TBR,L
Monday May 26,BOS,ATL,W
Tuesday May 27,BOS,ATL,W
Wednesday May 28,BOS,ATL,W
Thursday May 29,BOS,ATL,W
Friday May 30,BOS,TBR,W
Saturday May 31,BOS,TBR,W
Sunday Jun 1,BOS,TBR,W
Monday Jun 2,BOS,CLE,L
Tuesday Jun 3,BOS,CLE,L
Wednesday Jun 4,BOS,CLE,L
Friday Jun 6,BOS,DET,L
Saturday Jun 7,BOS,DET,L
Sunday Jun 8,BOS,DET,W
Monday Jun 9,BOS,BAL,L
Tuesday Jun 10,BOS,BAL,W
Wednesday Jun 11,BOS,BAL,L
Thursday Jun 12,BOS,CLE,W
Friday Jun 13,BOS,CLE,W
Saturday Jun 14,BOS,CLE,L
Sunday Jun 15,BOS,CLE,L
Monday Jun 16,BOS,MIN,W
Tuesday Jun 17,BOS,MIN,W
Wednesday Jun 18,BOS,MIN,W
Thursday Jun 19,BOS,OAK,L
Friday Jun 20,BOS,OAK,L
Saturday Jun 21,BOS,OAK,L
Sunday Jun 22,BOS,OAK,W
Monday Jun 23,BOS,SEA,L
Tuesday Jun 24,BOS,SEA,L
Wednesday Jun 25,BOS,SEA,W
Friday Jun 27,BOS,NYY,L
Saturday Jun 28,BOS,NYY,W
Sunday Jun 29,BOS,NYY,W
Monday Jun 30,BOS,CHC,L
Tuesday Jul 1,BOS,CHC,L
Wednesday Jul 2,BOS,CHC,L
Saturday Jul 5,BOS,BAL,W
Saturday Jul 5,BOS,BAL,L
Sunday Jul 6,BOS,BAL,L
Monday Jul 7,BOS,CHW,L
Tuesday Jul 8,BOS,CHW,L
Wednesday Jul 9,BOS,CHW,W
Thursday Jul 10,BOS,CHW,W
Friday Jul 11,BOS,HOU,W
Saturday Jul 12,BOS,HOU,L
Sunday Jul 13,BOS,HOU,W
Friday Jul 18,BOS,KCR,W
Saturday Jul 19,BOS,KCR,W
Sunday Jul 20,BOS,KCR,W
Monday Jul 21,BOS,TOR,W
Tuesday Jul 22,BOS,TOR,L
Wednesday Jul 23,BOS,TOR,L
Thursday Jul 24,BOS,TOR,L
Friday Jul 25,BOS,TBR,L
Saturday Jul 26,BOS,TBR,L
Sunday Jul 27,BOS,TBR,W
Monday Jul 28,BOS,TOR,L
Tuesday Jul 29,BOS,TOR,L
Wednesday Jul 30,BOS,TOR,L
Friday Aug 1,BOS,NYY,W
Saturday Aug 2,BOS,NYY,L
Sunday Aug 3,BOS,NYY,L
Tuesday Aug 5,BOS,STL,L
Wednesday Aug 6,BOS,STL,W
Thursday Aug 7,BOS,STL,L
Friday Aug 8,BOS,LAA,W
Saturday Aug 9,BOS,LAA,L
Sunday Aug 10,BOS,LAA,W
Tuesday Aug 12,BOS,CIN,W
Wednesday Aug 13,BOS,CIN,W
Thursday Aug 14,BOS,HOU,W
Friday Aug 15,BOS,HOU,L
Saturday Aug 16,BOS,HOU,W
Sunday Aug 17,BOS,HOU,L
Monday Aug 18,BOS,LAA,L
Tuesday Aug 19,BOS,LAA,L
Wednesday Aug 20,BOS,LAA,L
Thursday Aug 21,BOS,LAA,L
Friday Aug 22,BOS,SEA,L
Saturday Aug 23,BOS,SEA,L
Sunday Aug 24,BOS,SEA,L
Monday Aug 25,BOS,TOR,W
Tuesday Aug 26,BOS,TOR,W
Wednesday Aug 27,BOS,TOR,L
Friday Aug 29,BOS,TBR,W
Saturday Aug 30,BOS,TBR,L
Sunday Aug 31,BOS,TBR,W
Monday Sep 1,BOS,TBR,L
Tuesday Sep 2,BOS,NYY,W
Wednesday Sep 3,BOS,NYY,L
Thursday Sep 4,BOS,NYY,L
Friday Sep 5,BOS,TOR,W
Saturday Sep 6,BOS,TOR,W
Sunday Sep 7,BOS,TOR,L
Monday Sep 8,BOS,BAL,L
Tuesday Sep 9,BOS,BAL,L
Wednesday Sep 10,BOS,BAL,L
Thursday Sep 11,BOS,KCR,W
Friday Sep 12,BOS,KCR,W
Saturday Sep 13,BOS,KCR,L
Sunday Sep 14,BOS,KCR,W
Tuesday Sep 16,BOS,PIT,L
Wednesday Sep 17,BOS,PIT,L
Thursday Sep 18,BOS,PIT,L
Friday Sep 19,BOS,BAL,W
Saturday Sep 20,BOS,BAL,L
Sunday Sep 21,BOS,BAL,W
Tuesday Sep 23,BOS,TBR,L
Wednesday Sep 24,BOS,TBR,W
Thursday Sep 25,BOS,TBR,W
Friday Sep 26,BOS,NYY,L
Saturday Sep 27,BOS,NYY,W
Sunday Sep 28,BOS,NYY,L
Tuesday Apr 1,NYY,HOU,L
Wednesday Apr 2,NYY,HOU,L
Thursday Apr 3,NYY,HOU,W
Friday Apr 4,NYY,TOR,W
Saturday Apr 5,NYY,TOR,L
Sunday Apr 6,NYY,TOR,W
Monday Apr 7,NYY,BAL,W
Tuesday Apr 8,NYY,BAL,L
Wednesday Apr 9,NYY,BAL,L
Thursday Apr 10,NYY,BOS,W
Friday Apr 11,NYY,BOS,L
Saturday Apr 12,NYY,BOS,W
Sunday Apr 13,NYY,BOS,W
Wednesday Apr 16,NYY,CHC,W
Wednesday Apr 16,NYY,CHC,W
Thursday Apr 17,NYY,TBR,W
Friday Apr 18,NYY,TBR,L
Saturday Apr 19,NYY,TBR,L
Sunday Apr 20,NYY,TBR,W
Tuesday Apr 22,NYY,BOS,W
Wednesday Apr 23,NYY,BOS,L
Thursday Apr 24,NYY,BOS,W
Friday Apr 25,NYY,LAA,L
Saturday Apr 26,NYY,LAA,W
Sunday Apr 27,NYY,LAA,W
Tuesday Apr 29,NYY,SEA,L
Thursday May 1,NYY,SEA,L
Friday May 2,NYY,TBR,L
Saturday May 3,NYY,TBR,W
Sunday May 4,NYY,TBR,L
Monday May 5,NYY,LAA,L
Tuesday May 6,NYY,LAA,W
Wednesday May 7,NYY,LAA,W
Friday May 9,NYY,MIL,W
Saturday May 10,NYY,MIL,L
Sunday May 11,NYY,MIL,L
Monday May 12,NYY,NYM,L
Tuesday May 13,NYY,NYM,L
Wednesday May 14,NYY,NYM,W
Thursday May 15,NYY,NYM,W
Saturday May 17,NYY,PIT,W
Sunday May 18,NYY,PIT,W
Sunday May 18,NYY,PIT,L
Tuesday May 20,NYY,CHC,L
Wednesday May 21,NYY,CHC,W
Thursday May 22,NYY,CHW,L
Friday May 23,NYY,CHW,L
Saturday May 24,NYY,CHW,W
Sunday May 25,NYY,CHW,W
Monday May 26,NYY,STL,W
Tuesday May 27,NYY,STL,L
Wednesday May 28,NYY,STL,W
Friday May 30,NYY,MIN,L
Saturday May 31,NYY,MIN,W
Sunday Jun 1,NYY,MIN,L
Monday Jun 2,NYY,SEA,L
Tuesday Jun 3,NYY,OAK,L
Wednesday Jun 4,NYY,OAK,L
Thursday Jun 5,NYY,OAK,W
Friday Jun 6,NYY,KCR,W
Saturday Jun 7,NYY,KCR,L
Sunday Jun 8,NYY,KCR,L
Tuesday Jun 10,NYY,SEA,W
Wednesday Jun 11,NYY,SEA,W
Thursday Jun 12,NYY,SEA,W
Friday Jun 13,NYY,OAK,W
Saturday Jun 14,NYY,OAK,L
Sunday Jun 15,NYY,OAK,L
Tuesday Jun 17,NYY,TOR,W
Wednesday Jun 18,NYY,TOR,W
Thursday Jun 19,NYY,TOR,W
Friday Jun 20,NYY,BAL,W
Saturday Jun 21,NYY,BAL,L
Sunday Jun 22,NYY,BAL,L
Monday Jun 23,NYY,TOR,L
Tuesday Jun 24,NYY,TOR,L
Wednesday Jun 25,NYY,TOR,W
Friday Jun 27,NYY,BOS,W
Saturday Jun 28,NYY,BOS,L
Sunday Jun 29,NYY,BOS,L
Monday Jun 30,NYY,TBR,L
Tuesday Jul 1,NYY,TBR,L
Wednesday Jul 2,NYY,TBR,L
Thursday Jul 3,NYY,MIN,W
Friday Jul 4,NYY,MIN,W
Saturday Jul 5,NYY,MIN,L
Sunday Jul 6,NYY,MIN,W
Monday Jul 7,NYY,CLE,W
Tuesday Jul 8,NYY,CLE,L
Wednesday Jul 9,NYY,CLE,W
Thursday Jul 10,NYY,CLE,L
Friday Jul 11,NYY,BAL,L
Saturday Jul 12,NYY,BAL,W
Sunday Jul 13,NYY,BAL,L
Friday Jul 18,NYY,CIN,W
Saturday Jul 19,NYY,CIN,W
Sunday Jul 20,NYY,CIN,W
Monday Jul 21,NYY,TEX,L
Tuesday Jul 22,NYY,TEX,W
Wednesday Jul 23,NYY,TEX,W
Thursday Jul 24,NYY,TEX,W
Friday Jul 25,NYY,TOR,W
Saturday Jul 26,NYY,TOR,L
Sunday Jul 27,NYY,TOR,L
Monday Jul 28,NYY,TEX,L
Tuesday Jul 29,NYY,TEX,W
Wednesday Jul 30,NYY,TEX,L
Friday Aug 1,NYY,BOS,L
Saturday Aug 2,NYY,BOS,W
Sunday Aug 3,NYY,BOS,W
Monday Aug 4,NYY,DET,W
Tuesday Aug 5,NYY,DET,L
Wednesday Aug 6,NYY,DET,W
Thursday Aug 7,NYY,DET,W
Friday Aug 8,NYY,CLE,W
Saturday Aug 9,NYY,CLE,L
Sunday Aug 10,NYY,CLE,L
Monday Aug 11,NYY,BAL,L
Wednesday Aug 13,NYY,BAL,L
Friday Aug 15,NYY,TBR,L
Saturday Aug 16,NYY,TBR,W
Sunday Aug 17,NYY,TBR,W
Tuesday Aug 19,NYY,HOU,L
Wednesday Aug 20,NYY,HOU,L
Thursday Aug 21,NYY,HOU,W
Friday Aug 22,NYY,CHW,W
Saturday Aug 23,NYY,CHW,W
Sunday Aug 24,NYY,CHW,W
Monday Aug 25,NYY,KCR,W
Tuesday Aug 26,NYY,DET,L
Wednesday Aug 27,NYY,DET,W
Thursday Aug 28,NYY,DET,L
Friday Aug 29,NYY,TOR,W
Saturday Aug 30,NYY,TOR,L
Sunday Aug 31,NYY,TOR,L
Tuesday Sep 2,NYY,BOS,L
Wednesday Sep 3,NYY,BOS,W
Thursday Sep 4,NYY,BOS,W
Friday Sep 5,NYY,KCR,L
Saturday Sep 6,NYY,KCR,W
Sunday Sep 7,NYY,KCR,L
Tuesday Sep 9,NYY,TBR,L
Wednesday Sep 10,NYY,TBR,W
Thursday Sep 11,NYY,TBR,W
Friday Sep 12,NYY,BAL,L
Friday Sep 12,NYY,BAL,L
Saturday Sep 13,NYY,BAL,W
Sunday Sep 14,NYY,BAL,L
Monday Sep 15,NYY,TBR,L
Tuesday Sep 16,NYY,TBR,L
Wednesday Sep 17,NYY,TBR,W
Thursday Sep 18,NYY,TOR,W
Friday Sep 19,NYY,TOR,W
Saturday Sep 20,NYY,TOR,L
Sunday Sep 21,NYY,TOR,W
Monday Sep 22,NYY,BAL,W
Tuesday Sep 23,NYY,BAL,L
Wednesday Sep 24,NYY,BAL,L
Thursday Sep 25,NYY,BAL,W
Friday Sep 26,NYY,BOS,W
Saturday Sep 27,NYY,BOS,L
Sunday Sep 28,NYY,BOS,W
Monday Mar 31,TBR,TOR,W
Tuesday Apr 1,TBR,TOR,L
Wednesday Apr 2,TBR,TOR,L
Thursday Apr 3,TBR,TOR,W
Friday Apr 4,TBR,TEX,W
Saturday Apr 5,TBR,TEX,W
Sunday Apr 6,TBR,TEX,L
Monday Apr 7,TBR,KCR,L
Tuesday Apr 8,TBR,KCR,W
Wednesday Apr 9,TBR,KCR,L
Friday Apr 11,TBR,CIN,W
Saturday Apr 12,TBR,CIN,W
Sunday Apr 13,TBR,CIN,L
Monday Apr 14,TBR,BAL,L
Wednesday Apr 16,TBR,BAL,L
Thursday Apr 17,TBR,NYY,L
Friday Apr 18,TBR,NYY,W
Saturday Apr 19,TBR,NYY,W
Sunday Apr 20,TBR,NYY,L
Tuesday Apr 22,TBR,MIN,W
Wednesday Apr 23,TBR,MIN,L
Thursday Apr 24,TBR,MIN,L
Friday Apr 25,TBR,CHW,L
Saturday Apr 26,TBR,CHW,W
Sunday Apr 27,TBR,CHW,L
Monday Apr 28,TBR,CHW,L
Tuesday Apr 29,TBR,BOS,L
Thursday May 1,TBR,BOS,W
Thursday May 1,TBR,BOS,W
Friday May 2,TBR,NYY,W
Saturday May 3,TBR,NYY,L
Sunday May 4,TBR,NYY,W
Tuesday May 6,TBR,BAL,L
Wednesday May 7,TBR,BAL,L
Thursday May 8,TBR,BAL,L
Friday May 9,TBR,CLE,L
Saturday May 10,TBR,CLE,W
Sunday May 11,TBR,CLE,L
Monday May 12,TBR,SEA,L
Tuesday May 13,TBR,SEA,W
Wednesday May 14,TBR,SEA,W
Thursday May 15,TBR,LAA,L
Friday May 16,TBR,LAA,W
Saturday May 17,TBR,LAA,L
Sunday May 18,TBR,LAA,L
Tuesday May 20,TBR,OAK,L
Wednesday May 21,TBR,OAK,L
Thursday May 22,TBR,OAK,W
Friday May 23,TBR,BOS,W
Saturday May 24,TBR,BOS,W
Sunday May 25,TBR,BOS,W
Monday May 26,TBR,TOR,L
Tuesday May 27,TBR,TOR,L
Wednesday May 28,TBR,TOR,L
Friday May 30,TBR,BOS,L
Saturday May 31,TBR,BOS,L
Sunday Jun 1,TBR,BOS,L
Monday Jun 2,TBR,MIA,L
Tuesday Jun 3,TBR,MIA,L
Wednesday Jun 4,TBR,MIA,L
Thursday Jun 5,TBR,MIA,L
Friday Jun 6,TBR,SEA,W
Saturday Jun 7,TBR,SEA,L
Sunday Jun 8,TBR,SEA,L
Monday Jun 9,TBR,SEA,L
Tuesday Jun 10,TBR,STL,L
Wednesday Jun 11,TBR,STL,W
Friday Jun 13,TBR,HOU,W
Saturday Jun 14,TBR,HOU,L
Sunday Jun 15,TBR,HOU,W
Monday Jun 16,TBR,BAL,W
Tuesday Jun 17,TBR,BAL,L
Wednesday Jun 18,TBR,BAL,L
Thursday Jun 19,TBR,HOU,W
Friday Jun 20,TBR,HOU,L
Saturday Jun 21,TBR,HOU,W
Sunday Jun 22,TBR,HOU,W
Monday Jun 23,TBR,PIT,L
Tuesday Jun 24,TBR,PIT,L
Wednesday Jun 25,TBR,PIT,W
Friday Jun 27,TBR,BAL,W
Friday Jun 27,TBR,BAL,L
Saturday Jun 28,TBR,BAL,W
Sunday Jun 29,TBR,BAL,W
Monday Jun 30,TBR,NYY,W
Tuesday Jul 1,TBR,NYY,W
Wednesday Jul 2,TBR,NYY,W
Thursday Jul 3,TBR,DET,L
Friday Jul 4,TBR,DET,W
Saturday Jul 5,TBR,DET,W
Sunday Jul 6,TBR,DET,W
Monday Jul 7,TBR,KCR,L
Tuesday Jul 8,TBR,KCR,W
Wednesday Jul 9,TBR,KCR,L
Friday Jul 11,TBR,TOR,L
Saturday Jul 12,TBR,TOR,W
Sunday Jul 13,TBR,TOR,W
Friday Jul 18,TBR,MIN,W
Saturday Jul 19,TBR,MIN,W
Sunday Jul 20,TBR,MIN,W
Tuesday Jul 22,TBR,STL,W
Wednesday Jul 23,TBR,STL,W
Friday Jul 25,TBR,BOS,W
Saturday Jul 26,TBR,BOS,W
Sunday Jul 27,TBR,BOS,L
Monday Jul 28,TBR,MIL,W
Tuesday Jul 29,TBR,MIL,W
Wednesday Jul 30,TBR,MIL,L
Friday Aug 1,TBR,LAA,L
Saturday Aug 2,TBR,LAA,W
Sunday Aug 3,TBR,LAA,L
Monday Aug 4,TBR,OAK,L
Tuesday Aug 5,TBR,OAK,L
Wednesday Aug 6,TBR,OAK,W
Friday Aug 8,TBR,CHC,W
Saturday Aug 9,TBR,CHC,W
Sunday Aug 10,TBR,CHC,L
Monday Aug 11,TBR,TEX,W
Tuesday Aug 12,TBR,TEX,L
