date,team,opp,wl
Sunday Aug 19,TBR,LAA,W
Monday Aug 20,TBR,KCR,W
Tuesday Aug 21,TBR,KCR,L
Wednesday Aug 22,TBR,KCR,W
Thursday Aug 23,TBR,OAK,W
Friday Aug 24,TBR,OAK,L
Saturday Aug 25,TBR,OAK,L
Monday Aug 27,TBR,TEX,L
Tuesday Aug 28,TBR,TEX,L
Wednesday Aug 29,TBR,TEX,W
Thursday Aug 30,TBR,TOR,L
Friday Aug 31,TBR,TOR,L
Saturday Sep 1,TBR,TOR,W
Sunday Sep 2,TBR,TOR,W
Monday Sep 3,TBR,NYY,W
Tuesday Sep 4,TBR,NYY,W
Wednesday Sep 5,TBR,NYY,L
Friday Sep 7,TBR,TEX,W
Saturday Sep 8,TBR,TEX,L
Sunday Sep 9,TBR,TEX,W
Tuesday Sep 11,TBR,BAL,L
Wednesday Sep 12,TBR,BAL,L
Thursday Sep 13,TBR,BAL,L
Friday Sep 14,TBR,NYY,W
Saturday Sep 15,TBR,NYY,L
Sunday Sep 16,TBR,NYY,L
Monday Sep 17,TBR,BOS,L
Tuesday Sep 18,TBR,BOS,L
Wednesday Sep 19,TBR,BOS,W
Thursday Sep 20,TBR,BOS,W
Friday Sep 21,TBR,TOR,W
Saturday Sep 22,TBR,TOR,W
Sunday Sep 23,TBR,TOR,W
Tuesday Sep 25,TBR,BOS,W
Wednesday Sep 26,TBR,BOS,W
Thursday Sep 27,TBR,CHW,W
Friday Sep 28,TBR,CHW,L
Saturday Sep 29,TBR,CHW,W
Sunday Sep 30,TBR,CHW,W
Monday Oct 1,TBR,BAL,W
Tuesday Oct 2,TBR,BAL,L
Wednesday Oct 3,TBR,BAL,W
Friday Apr 6,BAL,MIN,W
Saturday Apr 7,BAL,MIN,W
Sunday Apr 8,BAL,MIN,W
Monday Apr 9,BAL,NYY,L
Tuesday Apr 10,BAL,NYY,L
Wednesday Apr 11,BAL,NYY,L
Friday Apr 13,BAL,TOR,W
Saturday Apr 14,BAL,TOR,W
Sunday Apr 15,BAL,TOR,L
Monday Apr 16,BAL,CHW,W
Tuesday Apr 17,BAL,CHW,W
Wednesday Apr 18,BAL,CHW,L
Thursday Apr 19,BAL,CHW,W
Friday Apr 20,BAL,LAA,L
Saturday Apr 21,BAL,LAA,L
Sunday Apr 22,BAL,LAA,W
Tuesday Apr 24,BAL,TOR,W
Wednesday Apr 25,BAL,TOR,W
Thursday Apr 26,BAL,TOR,W
Friday Apr 27,BAL,OAK,L
Saturday Apr 28,BAL,OAK,W
Sunday Apr 29,BAL,OAK,W
Monday Apr 30,BAL,NYY,L
Tuesday May 1,BAL,NYY,W
Wednesday May 2,BAL,NYY,W
Friday May 4,BAL,BOS,W
Saturday May 5,BAL,BOS,W
Sunday May 6,BAL,BOS,W
Monday May 7,BAL,TEX,L
Tuesday May 8,BAL,TEX,L
Thursday May 10,BAL,TEX,W
Thursday May 10,BAL,TEX,L
Friday May 11,BAL,TBR,W
Saturday May 12,BAL,TBR,W
Sunday May 13,BAL,TBR,L
Monday May 14,BAL,NYY,L
Tuesday May 15,BAL,NYY,W
Wednesday May 16,BAL,KCR,W
Thursday May 17,BAL,KCR,W
Friday May 18,BAL,WSN,W
Saturday May 19,BAL,WSN,W
Sunday May 20,BAL,WSN,L
Monday May 21,BAL,BOS,L
Tuesday May 22,BAL,BOS,W
Wednesday May 23,BAL,BOS,L
Friday May 25,BAL,KCR,W
Saturday May 26,BAL,KCR,L
Sunday May 27,BAL,KCR,L
Monday May 28,BAL,TOR,L
Tuesday May 29,BAL,TOR,L
Wednesday May 30,BAL,TOR,L
Friday Jun 1,BAL,TBR,L
Saturday Jun 2,BAL,TBR,W
Sunday Jun 3,BAL,TBR,L
Tuesday Jun 5,BAL,BOS,W
Wednesday Jun 6,BAL,BOS,W
Thursday Jun 7,BAL,BOS,L
Friday Jun 8,BAL,PHI,L
Saturday Jun 9,BAL,PHI,W
Sunday Jun 10,BAL,PHI,W
Tuesday Jun 12,BAL,PIT,W
Wednesday Jun 13,BAL,PIT,W
Thursday Jun 14,BAL,PIT,W
Friday Jun 15,BAL,ATL,L
Saturday Jun 16,BAL,ATL,W
Sunday Jun 17,BAL,ATL,W
Monday Jun 18,BAL,NYM,L
Tuesday Jun 19,BAL,NYM,L
Wednesday Jun 20,BAL,NYM,L
Friday Jun 22,BAL,WSN,W
Saturday Jun 23,BAL,WSN,L
Sunday Jun 24,BAL,WSN,W
Tuesday Jun 26,BAL,LAA,L
Wednesday Jun 27,BAL,LAA,L
Thursday Jun 28,BAL,CLE,L
Friday Jun 29,BAL,CLE,W
Saturday Jun 30,BAL,CLE,L
Sunday Jul 1,BAL,CLE,L
Monday Jul 2,BAL,SEA,L
Tuesday Jul 3,BAL,SEA,W
Wednesday Jul 4,BAL,SEA,W
Thursday Jul 5,BAL,LAA,L
Friday Jul 6,BAL,LAA,W
Saturday Jul 7,BAL,LAA,L
Sunday Jul 8,BAL,LAA,L
Friday Jul 13,BAL,DET,L
Saturday Jul 14,BAL,DET,W
Sunday Jul 15,BAL,DET,L
Monday Jul 16,BAL,MIN,L
Tuesday Jul 17,BAL,MIN,L
Wednesday Jul 18,BAL,MIN,W
Thursday Jul 19,BAL,MIN,W
Friday Jul 20,BAL,CLE,W
Saturday Jul 21,BAL,CLE,W
Sunday Jul 22,BAL,CLE,W
Monday Jul 23,BAL,CLE,L
Tuesday Jul 24,BAL,TBR,L
Wednesday Jul 25,BAL,TBR,L
Thursday Jul 26,BAL,TBR,W
Friday Jul 27,BAL,OAK,L
Saturday Jul 28,BAL,OAK,L
Sunday Jul 29,BAL,OAK,W
Monday Jul 30,BAL,NYY,W
Tuesday Jul 31,BAL,NYY,W
Wednesday Aug 1,BAL,NYY,L
Friday Aug 3,BAL,TBR,L
Saturday Aug 4,BAL,TBR,W
Sunday Aug 5,BAL,TBR,W
Monday Aug 6,BAL,SEA,W
Tuesday Aug 7,BAL,SEA,W
Wednesday Aug 8,BAL,SEA,W
Thursday Aug 9,BAL,KCR,L
Friday Aug 10,BAL,KCR,W
Saturday Aug 11,BAL,KCR,L
Sunday Aug 12,BAL,KCR,W
Tuesday Aug 14,BAL,BOS,W
Wednesday Aug 15,BAL,BOS,W
Thursday Aug 16,BAL,BOS,L
Friday Aug 17,BAL,DET,L
Saturday Aug 18,BAL,DET,W
Sunday Aug 19,BAL,DET,W
Monday Aug 20,BAL,TEX,L
Tuesday Aug 21,BAL,TEX,W
Wednesday Aug 22,BAL,TEX,L
Friday Aug 24,BAL,TOR,W
Saturday Aug 25,BAL,TOR,W
Monday Aug 27,BAL,CHW,W
Tuesday Aug 28,BAL,CHW,W
Wednesday Aug 29,BAL,CHW,L
Thursday Aug 30,BAL,CHW,W
Friday Aug 31,BAL,NYY,W
Saturday Sep 1,BAL,NYY,L
Sunday Sep 2,BAL,NYY,W
Monday Sep 3,BAL,TOR,W
Tuesday Sep 4,BAL,TOR,W
Wednesday Sep 5,BAL,TOR,L
Thursday Sep 6,BAL,NYY,W
Friday Sep 7,BAL,NYY,L
Saturday Sep 8,BAL,NYY,W
Sunday Sep 9,BAL,NYY,L
Tuesday Sep 11,BAL,TBR,W
Wednesday Sep 12,BAL,TBR,W
Thursday Sep 13,BAL,TBR,W
Friday Sep 14,BAL,OAK,L
Saturday Sep 15,BAL,OAK,L
Sunday Sep 16,BAL,OAK,W
Monday Sep 17,BAL,SEA,W
Tuesday Sep 18,BAL,SEA,W
Wednesday Sep 19,BAL,SEA,W
Friday Sep 21,BAL,BOS,W
Saturday Sep 22,BAL,BOS,W
Sunday Sep 23,BAL,BOS,L
Monday Sep 24,BAL,TOR,W
Monday Sep 24,BAL,TOR,L
Tuesday Sep 25,BAL,TOR,L
Wednesday Sep 26,BAL,TOR,W
Friday Sep 28,BAL,BOS,W
Saturday Sep 29,BAL,BOS,W
Sunday Sep 30,BAL,BOS,W
Monday Oct 1,BAL,TBR,L
Tuesday Oct 2,BAL,TBR,W
Wednesday Oct 3,BAL,TBR,L
Thursday Apr 5,TOR,CLE,W
Saturday Apr 7,TOR,CLE,W
Sunday Apr 8,TOR,CLE,L
Monday Apr 9,TOR,BOS,L
Tuesday Apr 10,TOR,BOS,W
Wednesday Apr 11,TOR,BOS,W
Friday Apr 13,TOR,BAL,L
Saturday Apr 14,TOR,BAL,L
Sunday Apr 15,TOR,BAL,W
Tuesday Apr 17,TOR,TBR,W
Wednesday Apr 18,TOR,TBR,L
Thursday Apr 19,TOR,TBR,L
Friday Apr 20,TOR,KCR,W
Saturday Apr 21,TOR,KCR,W
Sunday Apr 22,TOR,KCR,W
Monday Apr 23,TOR,KCR,W
Tuesday Apr 24,TOR,BAL,L
Wednesday Apr 25,TOR,BAL,L
Thursday Apr 26,TOR,BAL,L
Friday Apr 27,TOR,SEA,L
Saturday Apr 28,TOR,SEA,W
Sunday Apr 29,TOR,SEA,W
Monday Apr 30,TOR,TEX,L
Tuesday May 1,TOR,TEX,W
Wednesday May 2,TOR,TEX,W
Thursday May 3,TOR,LAA,W
Friday May 4,TOR,LAA,W
Saturday May 5,TOR,LAA,L
Sunday May 6,TOR,LAA,L
Tuesday May 8,TOR,OAK,L
Wednesday May 9,TOR,OAK,W
Thursday May 10,TOR,MIN,W
Friday May 11,TOR,MIN,L
Saturday May 12,TOR,MIN,W
Sunday May 13,TOR,MIN,L
Monday May 14,TOR,TBR,L
Tuesday May 15,TOR,TBR,L
Wednesday May 16,TOR,NYY,W
Thursday May 17,TOR,NYY,W
Friday May 18,TOR,NYM,W
Saturday May 19,TOR,NYM,W
Sunday May 20,TOR,NYM,L
Monday May 21,TOR,TBR,W
Tuesday May 22,TOR,TBR,L
Wednesday May 23,TOR,TBR,L
Friday May 25,TOR,TEX,L
Saturday May 26,TOR,TEX,L
Sunday May 27,TOR,TEX,L
Monday May 28,TOR,BAL,W
Tuesday May 29,TOR,BAL,W
Wednesday May 30,TOR,BAL,W
Friday Jun 1,TOR,BOS,L
Saturday Jun 2,TOR,BOS,L
Sunday Jun 3,TOR,BOS,W
Tuesday Jun 5,TOR,CHW,W
Wednesday Jun 6,TOR,CHW,W
Thursday Jun 7,TOR,CHW,L
Friday Jun 8,TOR,ATL,L
Saturday Jun 9,TOR,ATL,L
Sunday Jun 10,TOR,ATL,W
Monday Jun 11,TOR,WSN,L
Tuesday Jun 12,TOR,WSN,L
Wednesday Jun 13,TOR,WSN,L
Friday Jun 15,TOR,PHI,W
Saturday Jun 16,TOR,PHI,W
Sunday Jun 17,TOR,PHI,W
Monday Jun 18,TOR,MIL,L
Tuesday Jun 19,TOR,MIL,W
Wednesday Jun 20,TOR,MIL,L
Friday Jun 22,TOR,MIA,W
Saturday Jun 23,TOR,MIA,W
Sunday Jun 24,TOR,MIA,L
Monday Jun 25,TOR,BOS,W
Tuesday Jun 26,TOR,BOS,L
Wednesday Jun 27,TOR,BOS,L
Thursday Jun 28,TOR,LAA,L
Friday Jun 29,TOR,LAA,W
Saturday Jun 30,TOR,LAA,W
Sunday Jul 1,TOR,LAA,L
Monday Jul 2,TOR,KCR,L
Tuesday Jul 3,TOR,KCR,W
Wednesday Jul 4,TOR,KCR,W
Thursday Jul 5,TOR,KCR,L
Friday Jul 6,TOR,CHW,L
Saturday Jul 7,TOR,CHW,L
Sunday Jul 8,TOR,CHW,W
Friday Jul 13,TOR,CLE,L
Saturday Jul 14,TOR,CLE,W
Sunday Jul 15,TOR,CLE,W
Monday Jul 16,TOR,NYY,L
Tuesday Jul 17,TOR,NYY,L
Wednesday Jul 18,TOR,NYY,L
Friday Jul 20,TOR,BOS,W
Saturday Jul 21,TOR,BOS,W
Sunday Jul 22,TOR,BOS,W
Tuesday Jul 24,TOR,OAK,L
Wednesday Jul 25,TOR,OAK,L
Thursday Jul 26,TOR,OAK,W
Friday Jul 27,TOR,DET,W
Saturday Jul 28,TOR,DET,W
Sunday Jul 29,TOR,DET,L
Monday Jul 30,TOR,SEA,L
Tuesday Jul 31,TOR,SEA,L
Wednesday Aug 1,TOR,SEA,L
Thursday Aug 2,TOR,OAK,L
Friday Aug 3,TOR,OAK,L
Saturday Aug 4,TOR,OAK,W
Sunday Aug 5,TOR,OAK,W
Tuesday Aug 7,TOR,TBR,L
Wednesday Aug 8,TOR,TBR,L
Thursday Aug 9,TOR,TBR,L
Friday Aug 10,TOR,NYY,L
Saturday Aug 11,TOR,NYY,L
Sunday Aug 12,TOR,NYY,W
Monday Aug 13,TOR,CHW,W
Tuesday Aug 14,TOR,CHW,L
Wednesday Aug 15,TOR,CHW,L
Thursday Aug 16,TOR,CHW,L
Friday Aug 17,TOR,TEX,W
Saturday Aug 18,TOR,TEX,L
Sunday Aug 19,TOR,TEX,L
Tuesday Aug 21,TOR,DET,L
Wednesday Aug 22,TOR,DET,L
Thursday Aug 23,TOR,DET,L
Friday Aug 24,TOR,BAL,L
Saturday Aug 25,TOR,BAL,L
Monday Aug 27,TOR,NYY,W
Tuesday Aug 28,TOR,NYY,L
Wednesday Aug 29,TOR,NYY,W
Thursday Aug 30,TOR,TBR,W
Friday Aug 31,TOR,TBR,W
Saturday Sep 1,TOR,TBR,L
Sunday Sep 2,TOR,TBR,L
Monday Sep 3,TOR,BAL,L
Tuesday Sep 4,TOR,BAL,L
Wednesday Sep 5,TOR,BAL,W
Friday Sep 7,TOR,BOS,W
Saturday Sep 8,TOR,BOS,W
Sunday Sep 9,TOR,BOS,W
Tuesday Sep 11,TOR,SEA,L
Wednesday Sep 12,TOR,SEA,L
Thursday Sep 13,TOR,SEA,W
Friday Sep 14,TOR,BOS,L
Saturday Sep 15,TOR,BOS,L
Sunday Sep 16,TOR,BOS,W
Wednesday Sep 19,TOR,NYY,L
Wednesday Sep 19,TOR,NYY,L
Thursday Sep 20,TOR,NYY,L
Friday Sep 21,TOR,TBR,L
Saturday Sep 22,TOR,TBR,L
Sunday Sep 23,TOR,TBR,L
Monday Sep 24,TOR,BAL,L
Monday Sep 24,TOR,BAL,W
Tuesday Sep 25,TOR,BAL,W
Wednesday Sep 26,TOR,BAL,L
Thursday Sep 27,TOR,NYY,W
Friday Sep 28,TOR,NYY,L
Saturday Sep 29,TOR,NYY,W
Sunday Sep 30,TOR,NYY,L
Monday Oct 1,TOR,MIN,W
Tuesday Oct 2,TOR,MIN,W
Wednesday Oct 3,TOR,MIN,W
Thursday Apr 5,CLE,TOR,L
Saturday Apr 7,CLE,TOR,L
Sunday Apr 8,CLE,TOR,W
Monday Apr 9,CLE,CHW,L
Wednesday Apr 11,CLE,CHW,L
Friday Apr 13,CLE,KCR,W
Saturday Apr 14,CLE,KCR,W
Sunday Apr 15,CLE,KCR,W
Tuesday Apr 17,CLE,SEA,W
Wednesday Apr 18,CLE,SEA,L
Thursday Apr 19,CLE,SEA,W
Friday Apr 20,CLE,OAK,W
Saturday Apr 21,CLE,OAK,W
Sunday Apr 22,CLE,OAK,L
Tuesday Apr 24,CLE,KCR,W
Wednesday Apr 25,CLE,KCR,L
Thursday Apr 26,CLE,KCR,L
Friday Apr 27,CLE,LAA,W
Saturday Apr 28,CLE,LAA,L
Sunday Apr 29,CLE,LAA,W
Tuesday May 1,CLE,CHW,L
Wednesday May 2,CLE,CHW,W
Thursday May 3,CLE,CHW,W
Friday May 4,CLE,TEX,W
Saturday May 5,CLE,TEX,L
Sunday May 6,CLE,TEX,W
Monday May 7,CLE,CHW,W
Monday May 7,CLE,CHW,W
Tuesday May 8,CLE,CHW,L
Wednesday May 9,CLE,CHW,L
Thursday May 10,CLE,BOS,W
Friday May 11,CLE,BOS,L
Saturday May 12,CLE,BOS,L
Sunday May 13,CLE,BOS,L
Monday May 14,CLE,MIN,W
Tuesday May 15,CLE,MIN,W
Wednesday May 16,CLE,SEA,W
Thursday May 17,CLE,SEA,W
Friday May 18,CLE,MIA,L
Saturday May 19,CLE,MIA,W
Sunday May 20,CLE,MIA,L
Tuesday May 22,CLE,DET,W
Wednesday May 23,CLE,DET,W
Thursday May 24,CLE,DET,W
Friday May 25,CLE,CHW,L
Saturday May 26,CLE,CHW,L
Sunday May 27,CLE,CHW,L
Monday May 28,CLE,KCR,W
Tuesday May 29,CLE,KCR,L
Wednesday May 30,CLE,KCR,L
Friday Jun 1,CLE,MIN,W
Saturday Jun 2,CLE,MIN,L
Sunday Jun 3,CLE,MIN,L
Tuesday Jun 5,CLE,DET,W
Wednesday Jun 6,CLE,DET,W
Thursday Jun 7,CLE,DET,L
Friday Jun 8,CLE,STL,W
Saturday Jun 9,CLE,STL,L
Sunday Jun 10,CLE,STL,W
Tuesday Jun 12,CLE,CIN,L
Wednesday Jun 13,CLE,CIN,L
Thursday Jun 14,CLE,CIN,L
Friday Jun 15,CLE,PIT,W
Saturday Jun 16,CLE,PIT,L
Sunday Jun 17,CLE,PIT,L
Monday Jun 18,CLE,CIN,W
Tuesday Jun 19,CLE,CIN,W
Wednesday Jun 20,CLE,CIN,W
Friday Jun 22,CLE,HOU,W
Saturday Jun 23,CLE,HOU,L
Sunday Jun 24,CLE,HOU,L
Monday Jun 25,CLE,NYY,L
Tuesday Jun 26,CLE,NYY,L
Wednesday Jun 27,CLE,NYY,L
Thursday Jun 28,CLE,BAL,W
Friday Jun 29,CLE,BAL,L
Saturday Jun 30,CLE,BAL,W
Sunday Jul 1,CLE,BAL,W
Monday Jul 2,CLE,LAA,L
Tuesday Jul 3,CLE,LAA,W
Wednesday Jul 4,CLE,LAA,W
Thursday Jul 5,CLE,TBR,W
Friday Jul 6,CLE,TBR,L
Saturday Jul 7,CLE,TBR,W
Sunday Jul 8,CLE,TBR,L
Friday Jul 13,CLE,TOR,W
Saturday Jul 14,CLE,TOR,L
Sunday Jul 15,CLE,TOR,L
Monday Jul 16,CLE,TBR,W
Tuesday Jul 17,CLE,TBR,L
Wednesday Jul 18,CLE,TBR,W
Thursday Jul 19,CLE,TBR,L
Friday Jul 20,CLE,BAL,L
Saturday Jul 21,CLE,BAL,L
Sunday Jul 22,CLE,BAL,L
Monday Jul 23,CLE,BAL,W
Tuesday Jul 24,CLE,DET,W
Wednesday Jul 25,CLE,DET,L
Thursday Jul 26,CLE,DET,W
Friday Jul 27,CLE,MIN,L
Saturday Jul 28,CLE,MIN,L
Sunday Jul 29,CLE,MIN,L
Tuesday Jul 31,CLE,KCR,L
Wednesday Aug 1,CLE,KCR,L
Thursday Aug 2,CLE,KCR,L
Friday Aug 3,CLE,DET,L
Saturday Aug 4,CLE,DET,L
Sunday Aug 5,CLE,DET,L
Monday Aug 6,CLE,MIN,L
Tuesday Aug 7,CLE,MIN,L
Wednesday Aug 8,CLE,MIN,W
Thursday Aug 9,CLE,BOS,W
Friday Aug 10,CLE,BOS,L
Saturday Aug 11,CLE,BOS,W
Sunday Aug 12,CLE,BOS,L
Monday Aug 13,CLE,LAA,W
Tuesday Aug 14,CLE,LAA,L
Wednesday Aug 15,CLE,LAA,L
Friday Aug 17,CLE,OAK,L
Saturday Aug 18,CLE,OAK,L
Sunday Aug 19,CLE,OAK,L
Monday Aug 20,CLE,SEA,L
Tuesday Aug 21,CLE,SEA,L
Wednesday Aug 22,CLE,SEA,L
Friday Aug 24,CLE,NYY,L
Saturday Aug 25,CLE,NYY,W
Sunday Aug 26,CLE,NYY,L
Monday Aug 27,CLE,OAK,L
Tuesday Aug 28,CLE,OAK,L
Wednesday Aug 29,CLE,OAK,L
Thursday Aug 30,CLE,OAK,L
Friday Aug 31,CLE,TEX,L
Saturday Sep 1,CLE,TEX,W
Sunday Sep 2,CLE,TEX,L
Monday Sep 3,CLE,DET,W
Tuesday Sep 4,CLE,DET,W
Wednesday Sep 5,CLE,DET,L
Friday Sep 7,CLE,MIN,W
Saturday Sep 8,CLE,MIN,L
Sunday Sep 9,CLE,MIN,L
Monday Sep 10,CLE,MIN,L
Tuesday Sep 11,CLE,TEX,L
Wednesday Sep 12,CLE,TEX,L
Thursday Sep 13,CLE,TEX,W
Friday Sep 14,CLE,DET,L
Saturday Sep 15,CLE,DET,L
Sunday Sep 16,CLE,DET,W
Tuesday Sep 18,CLE,MIN,L
Wednesday Sep 19,CLE,MIN,L
Thursday Sep 20,CLE,MIN,W
Friday Sep 21,CLE,KCR,L
Saturday Sep 22,CLE,KCR,L
Sunday Sep 23,CLE,KCR,W
Monday Sep 24,CLE,CHW,L
Tuesday Sep 25,CLE,CHW,W
Wednesday Sep 26,CLE,CHW,W
Friday Sep 28,CLE,KCR,W
Saturday Sep 29,CLE,KCR,L
Sunday Sep 30,CLE,KCR,W
Monday Oct 1,CLE,CHW,L
Tuesday Oct 2,CLE,CHW,W
Wednesday Oct 3,CLE,CHW,L
Friday Apr 6,MIN,BAL,L
Saturday Apr 7,MIN,BAL,L
Sunday Apr 8,MIN,BAL,L
Monday Apr 9,MIN,LAA,L
Wednesday Apr 11,MIN,LAA,W
Thursday Apr 12,MIN,LAA,W
Friday Apr 13,MIN,TEX,L
Saturday Apr 14,MIN,TEX,L
Sunday Apr 15,MIN,TEX,L
Monday Apr 16,MIN,NYY,W
Tuesday Apr 17,MIN,NYY,L
Wednesday Apr 18,MIN,NYY,W
Thursday Apr 19,MIN,NYY,L
Friday Apr 20,MIN,TBR,W
Saturday Apr 21,MIN,TBR,L
Sunday Apr 22,MIN,TBR,L
Monday Apr 23,MIN,BOS,L
Tuesday Apr 24,MIN,BOS,L
Wednesday Apr 25,MIN,BOS,L
Friday Apr 27,MIN,KCR,L
Sunday Apr 29,MIN,KCR,W
Monday Apr 30,MIN,LAA,L
Tuesday May 1,MIN,LAA,L
Wednesday May 2,MIN,LAA,L
Friday May 4,MIN,SEA,W
Saturday May 5,MIN,SEA,L
Sunday May 6,MIN,SEA,L
Monday May 7,MIN,LAA,L
Tuesday May 8,MIN,LAA,W
Wednesday May 9,MIN,LAA,L
Thursday May 10,MIN,TOR,L
Friday May 11,MIN,TOR,W
Saturday May 12,MIN,TOR,L
Sunday May 13,MIN,TOR,W
Monday May 14,MIN,CLE,L
Tuesday May 15,MIN,CLE,L
Wednesday May 16,MIN,DET,W
Thursday May 17,MIN,DET,W
Friday May 18,MIN,MIL,W
Saturday May 19,MIN,MIL,W
Sunday May 20,MIN,MIL,L
Tuesday May 22,MIN,CHW,W
Wednesday May 23,MIN,CHW,L
Thursday May 24,MIN,CHW,L
Friday May 25,MIN,DET,L
Saturday May 26,MIN,DET,L
Sunday May 27,MIN,DET,L
Monday May 28,MIN,OAK,W
Tuesday May 29,MIN,OAK,W
Wednesday May 30,MIN,OAK,W
Friday Jun 1,MIN,CLE,L
Saturday Jun 2,MIN,CLE,W
Sunday Jun 3,MIN,CLE,W
Monday Jun 4,MIN,KCR,W
Tuesday Jun 5,MIN,KCR,L
Wednesday Jun 6,MIN,KCR,W
Friday Jun 8,MIN,CHC,W
Saturday Jun 9,MIN,CHC,W
Sunday Jun 10,MIN,CHC,L
Tuesday Jun 12,MIN,PHI,W
Wednesday Jun 13,MIN,PHI,L
Thursday Jun 14,MIN,PHI,L
Friday Jun 15,MIN,MIL,L
Saturday Jun 16,MIN,MIL,L
Sunday Jun 17,MIN,MIL,W
Tuesday Jun 19,MIN,PIT,L
Wednesday Jun 20,MIN,PIT,W
Thursday Jun 21,MIN,PIT,L
Friday Jun 22,MIN,CIN,W
Saturday Jun 23,MIN,CIN,L
Sunday Jun 24,MIN,CIN,W
Monday Jun 25,MIN,CHW,W
Tuesday Jun 26,MIN,CHW,L
Wednesday Jun 27,MIN,CHW,L
Friday Jun 29,MIN,KCR,L
Saturday Jun 30,MIN,KCR,W
Saturday Jun 30,MIN,KCR,W
Sunday Jul 1,MIN,KCR,W
Monday Jul 2,MIN,DET,W
Tuesday Jul 3,MIN,DET,W
Wednesday Jul 4,MIN,DET,L
Thursday Jul 5,MIN,DET,L
Friday Jul 6,MIN,TEX,W
Saturday Jul 7,MIN,TEX,L
Sunday Jul 8,MIN,TEX,L
Friday Jul 13,MIN,OAK,L
Saturday Jul 14,MIN,OAK,L
Sunday Jul 15,MIN,OAK,L
Monday Jul 16,MIN,BAL,W
Tuesday Jul 17,MIN,BAL,W
Wednesday Jul 18,MIN,BAL,L
Thursday Jul 19,MIN,BAL,L
Friday Jul 20,MIN,KCR,W
Saturday Jul 21,MIN,KCR,L
Sunday Jul 22,MIN,KCR,W
Monday Jul 23,MIN,CHW,L
Tuesday Jul 24,MIN,CHW,L
Wednesday Jul 25,MIN,CHW,L
Friday Jul 27,MIN,CLE,W
Saturday Jul 28,MIN,CLE,W
Sunday Jul 29,MIN,CLE,W
Monday Jul 30,MIN,CHW,W
Tuesday Jul 31,MIN,CHW,L
Wednesday Aug 1,MIN,CHW,L
Thursday Aug 2,MIN,BOS,W
Friday Aug 3,MIN,BOS,W
Saturday Aug 4,MIN,BOS,W
Sunday Aug 5,MIN,BOS,L
Monday Aug 6,MIN,CLE,W
Tuesday Aug 7,MIN,CLE,W
Wednesday Aug 8,MIN,CLE,L
Friday Aug 10,MIN,TBR,L
Saturday Aug 11,MIN,TBR,L
Sunday Aug 12,MIN,TBR,L
Monday Aug 13,MIN,DET,W
Tuesday Aug 14,MIN,DET,L
Wednesday Aug 15,MIN,DET,L
Friday Aug 17,MIN,SEA,L
Saturday Aug 18,MIN,SEA,L
Sunday Aug 19,MIN,SEA,L
Monday Aug 20,MIN,OAK,W
Tuesday Aug 21,MIN,OAK,L
Wednesday Aug 22,MIN,OAK,L
Thursday Aug 23,MIN,TEX,L
Friday Aug 24,MIN,TEX,L
Saturday Aug 25,MIN,TEX,L
Sunday Aug 26,MIN,TEX,W
Monday Aug 27,MIN,SEA,L
Tuesday Aug 28,MIN,SEA,L
Wednesday Aug 29,MIN,SEA,W
Thursday Aug 30,MIN,SEA,L
Saturday Sep 1,MIN,KCR,W
Saturday Sep 1,MIN,KCR,W
Sunday Sep 2,MIN,KCR,L
Monday Sep 3,MIN,CHW,L
Tuesday Sep 4,MIN,CHW,W
Wednesday Sep 5,MIN,CHW,L
Friday Sep 7,MIN,CLE,L
Saturday Sep 8,MIN,CLE,W
Sunday Sep 9,MIN,CLE,W
Monday Sep 10,MIN,CLE,W
Tuesday Sep 11,MIN,KCR,L
Wednesday Sep 12,MIN,KCR,L
Thursday Sep 13,MIN,KCR,W
Friday Sep 14,MIN,CHW,L
Saturday Sep 15,MIN,CHW,L
Sunday Sep 16,MIN,CHW,L
Tuesday Sep 18,MIN,CLE,W
Wednesday Sep 19,MIN,CLE,W
Thursday Sep 20,MIN,CLE,L
Saturday Sep 22,MIN,DET,L
Sunday Sep 23,MIN,DET,W
Sunday Sep 23,MIN,DET,W
Monday Sep 24,MIN,NYY,L
Tuesday Sep 25,MIN,NYY,W
Wednesday Sep 26,MIN,NYY,L
Friday Sep 28,MIN,DET,W
Saturday Sep 29,MIN,DET,L
Sunday Sep 30,MIN,DET,L
Monday Oct 1,MIN,TOR,L
Tuesday Oct 2,MIN,TOR,L
Wednesday Oct 3,MIN,TOR,L
Friday Apr 6,KCR,LAA,L
Saturday Apr 7,KCR,LAA,W
Sunday Apr 8,KCR,LAA,W
Monday Apr 9,KCR,OAK,L
Tuesday Apr 10,KCR,OAK,W
Wednesday Apr 11,KCR,OAK,L
Friday Apr 13,KCR,CLE,L
Saturday Apr 14,KCR,CLE,L
Sunday Apr 15,KCR,CLE,L
Monday Apr 16,KCR,DET,L
Tuesday Apr 17,KCR,DET,L
Wednesday Apr 18,KCR,DET,L
Friday Apr 20,KCR,TOR,L
Saturday Apr 21,KCR,TOR,L
Sunday Apr 22,KCR,TOR,L
Monday Apr 23,KCR,TOR,L
Tuesday Apr 24,KCR,CLE,L
Wednesday Apr 25,KCR,CLE,W
Thursday Apr 26,KCR,CLE,W
Friday Apr 27,KCR,MIN,W
Sunday Apr 29,KCR,MIN,L
Tuesday May 1,KCR,DET,L
