date,team,opp,wl
Wednesday Jul 1,TBR,CLE,L
Thursday Jul 2,TBR,CLE,L
Friday Jul 3,TBR,NYY,L
Saturday Jul 4,TBR,NYY,L
Sunday Jul 5,TBR,NYY,W
Tuesday Jul 7,TBR,KCR,L
Tuesday Jul 7,TBR,KCR,L
Wednesday Jul 8,TBR,KCR,L
Thursday Jul 9,TBR,KCR,L
Friday Jul 10,TBR,HOU,W
Saturday Jul 11,TBR,HOU,W
Sunday Jul 12,TBR,HOU,W
Friday Jul 17,TBR,TOR,L
Saturday Jul 18,TBR,TOR,W
Sunday Jul 19,TBR,TOR,L
Monday Jul 20,TBR,PHI,L
Tuesday Jul 21,TBR,PHI,W
Wednesday Jul 22,TBR,PHI,L
Friday Jul 24,TBR,BAL,W
Saturday Jul 25,TBR,BAL,L
Sunday Jul 26,TBR,BAL,L
Monday Jul 27,TBR,DET,W
Tuesday Jul 28,TBR,DET,W
Wednesday Jul 29,TBR,DET,L
Friday Jul 31,TBR,BOS,L
Saturday Aug 1,TBR,BOS,L
Sunday Aug 2,TBR,BOS,W
Monday Aug 3,TBR,CHW,W
Tuesday Aug 4,TBR,CHW,W
Wednesday Aug 5,TBR,CHW,L
Friday Aug 7,TBR,NYM,L
Saturday Aug 8,TBR,NYM,W
Sunday Aug 9,TBR,NYM,W
Tuesday Aug 11,TBR,ATL,W
Wednesday Aug 12,TBR,ATL,W
Friday Aug 14,TBR,TEX,L
Saturday Aug 15,TBR,TEX,L
Sunday Aug 16,TBR,TEX,L
Monday Aug 17,TBR,HOU,W
Tuesday Aug 18,TBR,HOU,L
Wednesday Aug 19,TBR,HOU,L
Thursday Aug 20,TBR,HOU,W
Friday Aug 21,TBR,OAK,W
Saturday Aug 22,TBR,OAK,W
Sunday Aug 23,TBR,OAK,L
Tuesday Aug 25,TBR,MIN,L
Wednesday Aug 26,TBR,MIN,L
Thursday Aug 27,TBR,MIN,W
Friday Aug 28,TBR,KCR,L
Saturday Aug 29,TBR,KCR,L
Sunday Aug 30,TBR,KCR,W
Monday Aug 31,TBR,BAL,W
Tuesday Sep 1,TBR,BAL,W
Wednesday Sep 2,TBR,BAL,L
Friday Sep 4,TBR,NYY,L
Saturday Sep 5,TBR,NYY,W
Sunday Sep 6,TBR,NYY,L
Monday Sep 7,TBR,DET,L
Tuesday Sep 8,TBR,DET,L
Wednesday Sep 9,TBR,DET,W
Friday Sep 11,TBR,BOS,W
Saturday Sep 12,TBR,BOS,L
Sunday Sep 13,TBR,BOS,L
Monday Sep 14,TBR,NYY,L
Tuesday Sep 15,TBR,NYY,W
Wednesday Sep 16,TBR,NYY,L
Thursday Sep 17,TBR,BAL,L
Friday Sep 18,TBR,BAL,W
Saturday Sep 19,TBR,BAL,L
Sunday Sep 20,TBR,BAL,W
Monday Sep 21,TBR,BOS,L
Tuesday Sep 22,TBR,BOS,W
Wednesday Sep 23,TBR,BOS,W
Thursday Sep 24,TBR,BOS,W
Friday Sep 25,TBR,TOR,L
Saturday Sep 26,TBR,TOR,L
Sunday Sep 27,TBR,TOR,L
Tuesday Sep 29,TBR,MIA,W
Wednesday Sep 30,TBR,MIA,W
Thursday Oct 1,TBR,MIA,W
Friday Oct 2,TBR,TOR,L
Saturday Oct 3,TBR,TOR,W
Sunday Oct 4,TBR,TOR,W
Monday Apr 6,BAL,TBR,W
Tuesday Apr 7,BAL,TBR,W
Wednesday Apr 8,BAL,TBR,L
Friday Apr 10,BAL,TOR,L
Saturday Apr 11,BAL,TOR,W
Sunday Apr 12,BAL,TOR,L
Monday Apr 13,BAL,NYY,L
Tuesday Apr 14,BAL,NYY,W
Wednesday Apr 15,BAL,NYY,W
Friday Apr 17,BAL,BOS,L
Saturday Apr 18,BAL,BOS,W
Sunday Apr 19,BAL,BOS,W
Monday Apr 20,BAL,BOS,L
Tuesday Apr 21,BAL,TOR,L
Wednesday Apr 22,BAL,TOR,L
Thursday Apr 23,BAL,TOR,L
Friday Apr 24,BAL,BOS,L
Saturday Apr 25,BAL,BOS,W
Sunday Apr 26,BAL,BOS,W
Wednesday Apr 29,BAL,CHW,W
Friday May 1,BAL,TBR,L
Saturday May 2,BAL,TBR,W
Sunday May 3,BAL,TBR,W
Tuesday May 5,BAL,NYM,L
Wednesday May 6,BAL,NYM,L
Thursday May 7,BAL,NYY,L
Friday May 8,BAL,NYY,L
Saturday May 9,BAL,NYY,W
Sunday May 10,BAL,NYY,L
Monday May 11,BAL,TOR,W
Tuesday May 12,BAL,TOR,L
Wednesday May 13,BAL,TOR,W
Friday May 15,BAL,LAA,L
Saturday May 16,BAL,LAA,L
Sunday May 17,BAL,LAA,W
Tuesday May 19,BAL,SEA,W
Wednesday May 20,BAL,SEA,L
Thursday May 21,BAL,SEA,W
Friday May 22,BAL,MIA,W
Saturday May 23,BAL,MIA,L
Sunday May 24,BAL,MIA,L
Monday May 25,BAL,HOU,W
Tuesday May 26,BAL,HOU,L
Wednesday May 27,BAL,HOU,W
Thursday May 28,BAL,CHW,L
Thursday May 28,BAL,CHW,W
Friday May 29,BAL,TBR,W
Saturday May 30,BAL,TBR,L
Sunday May 31,BAL,TBR,L
Monday Jun 1,BAL,HOU,L
Tuesday Jun 2,BAL,HOU,L
Wednesday Jun 3,BAL,HOU,L
Thursday Jun 4,BAL,HOU,W
Friday Jun 5,BAL,CLE,W
Saturday Jun 6,BAL,CLE,L
Sunday Jun 7,BAL,CLE,W
Tuesday Jun 9,BAL,BOS,W
Wednesday Jun 10,BAL,BOS,W
Thursday Jun 11,BAL,BOS,W
Friday Jun 12,BAL,NYY,W
Saturday Jun 13,BAL,NYY,W
Sunday Jun 14,BAL,NYY,L
Monday Jun 15,BAL,PHI,W
Tuesday Jun 16,BAL,PHI,W
Wednesday Jun 17,BAL,PHI,W
Thursday Jun 18,BAL,PHI,L
Friday Jun 19,BAL,TOR,L
Saturday Jun 20,BAL,TOR,W
Sunday Jun 21,BAL,TOR,W
Tuesday Jun 23,BAL,BOS,W
Wednesday Jun 24,BAL,BOS,L
Thursday Jun 25,BAL,BOS,W
Friday Jun 26,BAL,CLE,W
Sunday Jun 28,BAL,CLE,W
Sunday Jun 28,BAL,CLE,W
Monday Jun 29,BAL,TEX,L
Tuesday Jun 30,BAL,TEX,L
Wednesday Jul 1,BAL,TEX,W
Thursday Jul 2,BAL,TEX,L
Friday Jul 3,BAL,CHW,L
Saturday Jul 4,BAL,CHW,L
Sunday Jul 5,BAL,CHW,W
Monday Jul 6,BAL,MIN,L
Tuesday Jul 7,BAL,MIN,L
Wednesday Jul 8,BAL,MIN,L
Friday Jul 10,BAL,WSN,W
Saturday Jul 11,BAL,WSN,L
Sunday Jul 12,BAL,WSN,L
Friday Jul 17,BAL,DET,L
Saturday Jul 18,BAL,DET,W
Sunday Jul 19,BAL,DET,W
Tuesday Jul 21,BAL,NYY,L
Wednesday Jul 22,BAL,NYY,L
Thursday Jul 23,BAL,NYY,L
Friday Jul 24,BAL,TBR,L
Saturday Jul 25,BAL,TBR,W
Sunday Jul 26,BAL,TBR,W
Monday Jul 27,BAL,ATL,W
Tuesday Jul 28,BAL,ATL,W
Wednesday Jul 29,BAL,ATL,W
Thursday Jul 30,BAL,DET,L
Friday Jul 31,BAL,DET,W
Saturday Aug 1,BAL,DET,W
Sunday Aug 2,BAL,DET,L
Monday Aug 3,BAL,OAK,W
Tuesday Aug 4,BAL,OAK,L
Wednesday Aug 5,BAL,OAK,W
Friday Aug 7,BAL,LAA,L
Saturday Aug 8,BAL,LAA,W
Sunday Aug 9,BAL,LAA,L
Monday Aug 10,BAL,SEA,W
Tuesday Aug 11,BAL,SEA,L
Wednesday Aug 12,BAL,SEA,L
Friday Aug 14,BAL,OAK,W
Saturday Aug 15,BAL,OAK,W
Sunday Aug 16,BAL,OAK,W
Monday Aug 17,BAL,OAK,W
Tuesday Aug 18,BAL,NYM,L
Wednesday Aug 19,BAL,NYM,W
Thursday Aug 20,BAL,MIN,L
Friday Aug 21,BAL,MIN,L
Saturday Aug 22,BAL,MIN,L
Sunday Aug 23,BAL,MIN,L
Monday Aug 24,BAL,KCR,L
Tuesday Aug 25,BAL,KCR,L
Wednesday Aug 26,BAL,KCR,W
Thursday Aug 27,BAL,KCR,L
Friday Aug 28,BAL,TEX,L
Saturday Aug 29,BAL,TEX,L
Sunday Aug 30,BAL,TEX,L
Monday Aug 31,BAL,TBR,L
Tuesday Sep 1,BAL,TBR,L
Wednesday Sep 2,BAL,TBR,W
Friday Sep 4,BAL,TOR,W
Saturday Sep 5,BAL,TOR,L
Sunday Sep 6,BAL,TOR,L
Monday Sep 7,BAL,NYY,L
Tuesday Sep 8,BAL,NYY,W
Wednesday Sep 9,BAL,NYY,W
Friday Sep 11,BAL,KCR,W
Saturday Sep 12,BAL,KCR,L
Sunday Sep 13,BAL,KCR,W
Monday Sep 14,BAL,BOS,W
Tuesday Sep 15,BAL,BOS,W
Wednesday Sep 16,BAL,BOS,L
Thursday Sep 17,BAL,TBR,W
Friday Sep 18,BAL,TBR,L
Saturday Sep 19,BAL,TBR,W
Sunday Sep 20,BAL,TBR,L
Tuesday Sep 22,BAL,WSN,W
Wednesday Sep 23,BAL,WSN,W
Thursday Sep 24,BAL,WSN,W
Friday Sep 25,BAL,BOS,L
Saturday Sep 26,BAL,BOS,L
Sunday Sep 27,BAL,BOS,L
Monday Sep 28,BAL,TOR,L
Wednesday Sep 30,BAL,TOR,L
Wednesday Sep 30,BAL,TOR,W
Thursday Oct 1,BAL,TOR,W
Saturday Oct 3,BAL,NYY,W
Saturday Oct 3,BAL,NYY,W
Sunday Oct 4,BAL,NYY,W
Monday Apr 6,TOR,NYY,W
Wednesday Apr 8,TOR,NYY,L
Thursday Apr 9,TOR,NYY,W
Friday Apr 10,TOR,BAL,W
Saturday Apr 11,TOR,BAL,L
Sunday Apr 12,TOR,BAL,W
Monday Apr 13,TOR,TBR,L
Tuesday Apr 14,TOR,TBR,L
Wednesday Apr 15,TOR,TBR,W
Thursday Apr 16,TOR,TBR,L
Friday Apr 17,TOR,ATL,L
Saturday Apr 18,TOR,ATL,W
Sunday Apr 19,TOR,ATL,L
Tuesday Apr 21,TOR,BAL,W
Wednesday Apr 22,TOR,BAL,W
Thursday Apr 23,TOR,BAL,W
Friday Apr 24,TOR,TBR,L
Saturday Apr 25,TOR,TBR,L
Sunday Apr 26,TOR,TBR,L
Monday Apr 27,TOR,BOS,L
Tuesday Apr 28,TOR,BOS,W
Wednesday Apr 29,TOR,BOS,L
Thursday Apr 30,TOR,CLE,W
Friday May 1,TOR,CLE,L
Saturday May 2,TOR,CLE,W
Sunday May 3,TOR,CLE,L
Monday May 4,TOR,NYY,W
Tuesday May 5,TOR,NYY,L
Wednesday May 6,TOR,NYY,W
Friday May 8,TOR,BOS,W
Saturday May 9,TOR,BOS,W
Sunday May 10,TOR,BOS,L
Monday May 11,TOR,BAL,L
Tuesday May 12,TOR,BAL,W
Wednesday May 13,TOR,BAL,L
Thursday May 14,TOR,HOU,L
Friday May 15,TOR,HOU,L
Saturday May 16,TOR,HOU,L
Sunday May 17,TOR,HOU,L
Monday May 18,TOR,LAA,W
Tuesday May 19,TOR,LAA,L
Wednesday May 20,TOR,LAA,L
Thursday May 21,TOR,LAA,W
Friday May 22,TOR,SEA,L
Saturday May 23,TOR,SEA,L
Sunday May 24,TOR,SEA,W
Monday May 25,TOR,CHW,W
Tuesday May 26,TOR,CHW,W
Wednesday May 27,TOR,CHW,L
Friday May 29,TOR,MIN,W
Saturday May 30,TOR,MIN,L
Sunday May 31,TOR,MIN,L
Tuesday Jun 2,TOR,WSN,L
Tuesday Jun 2,TOR,WSN,W
Wednesday Jun 3,TOR,WSN,W
Friday Jun 5,TOR,HOU,W
Saturday Jun 6,TOR,HOU,W
Sunday Jun 7,TOR,HOU,W
Monday Jun 8,TOR,MIA,W
Tuesday Jun 9,TOR,MIA,W
Wednesday Jun 10,TOR,MIA,W
Friday Jun 12,TOR,BOS,W
Saturday Jun 13,TOR,BOS,W
Sunday Jun 14,TOR,BOS,W
Monday Jun 15,TOR,NYM,L
Tuesday Jun 16,TOR,NYM,L
Wednesday Jun 17,TOR,NYM,W
Thursday Jun 18,TOR,NYM,W
Friday Jun 19,TOR,BAL,W
Saturday Jun 20,TOR,BAL,L
Sunday Jun 21,TOR,BAL,L
Monday Jun 22,TOR,TBR,W
Tuesday Jun 23,TOR,TBR,L
Wednesday Jun 24,TOR,TBR,W
Friday Jun 26,TOR,TEX,W
Saturday Jun 27,TOR,TEX,L
Sunday Jun 28,TOR,TEX,W
Monday Jun 29,TOR,BOS,L
Tuesday Jun 30,TOR,BOS,L
Wednesday Jul 1,TOR,BOS,W
Thursday Jul 2,TOR,BOS,L
Friday Jul 3,TOR,DET,L
Saturday Jul 4,TOR,DET,L
Sunday Jul 5,TOR,DET,W
Monday Jul 6,TOR,CHW,L
Tuesday Jul 7,TOR,CHW,W
Wednesday Jul 8,TOR,CHW,L
Thursday Jul 9,TOR,CHW,L
Friday Jul 10,TOR,KCR,L
Saturday Jul 11,TOR,KCR,W
Sunday Jul 12,TOR,KCR,L
Friday Jul 17,TOR,TBR,W
Saturday Jul 18,TOR,TBR,L
Sunday Jul 19,TOR,TBR,W
Tuesday Jul 21,TOR,OAK,W
Wednesday Jul 22,TOR,OAK,L
Thursday Jul 23,TOR,OAK,W
Friday Jul 24,TOR,SEA,L
Saturday Jul 25,TOR,SEA,W
Sunday Jul 26,TOR,SEA,L
Tuesday Jul 28,TOR,PHI,L
Wednesday Jul 29,TOR,PHI,W
Thursday Jul 30,TOR,KCR,W
Friday Jul 31,TOR,KCR,W
Saturday Aug 1,TOR,KCR,L
Sunday Aug 2,TOR,KCR,W
Monday Aug 3,TOR,MIN,W
Tuesday Aug 4,TOR,MIN,W
Wednesday Aug 5,TOR,MIN,W
Thursday Aug 6,TOR,MIN,W
Friday Aug 7,TOR,NYY,W
Saturday Aug 8,TOR,NYY,W
Sunday Aug 9,TOR,NYY,W
Tuesday Aug 11,TOR,OAK,W
Wednesday Aug 12,TOR,OAK,W
Thursday Aug 13,TOR,OAK,W
Friday Aug 14,TOR,NYY,L
Saturday Aug 15,TOR,NYY,L
Sunday Aug 16,TOR,NYY,W
Tuesday Aug 18,TOR,PHI,W
Wednesday Aug 19,TOR,PHI,L
Friday Aug 21,TOR,LAA,W
Saturday Aug 22,TOR,LAA,W
Sunday Aug 23,TOR,LAA,W
Tuesday Aug 25,TOR,TEX,W
Wednesday Aug 26,TOR,TEX,W
Thursday Aug 27,TOR,TEX,L
Friday Aug 28,TOR,DET,W
Saturday Aug 29,TOR,DET,W
Sunday Aug 30,TOR,DET,W
Monday Aug 31,TOR,CLE,L
Tuesday Sep 1,TOR,CLE,W
Wednesday Sep 2,TOR,CLE,W
Friday Sep 4,TOR,BAL,L
Saturday Sep 5,TOR,BAL,W
Sunday Sep 6,TOR,BAL,W
Monday Sep 7,TOR,BOS,L
Tuesday Sep 8,TOR,BOS,W
Wednesday Sep 9,TOR,BOS,L
Friday Sep 11,TOR,NYY,W
Saturday Sep 12,TOR,NYY,W
Saturday Sep 12,TOR,NYY,W
Sunday Sep 13,TOR,NYY,L
Tuesday Sep 15,TOR,ATL,L
Wednesday Sep 16,TOR,ATL,W
Thursday Sep 17,TOR,ATL,W
Friday Sep 18,TOR,BOS,W
Saturday Sep 19,TOR,BOS,L
Sunday Sep 20,TOR,BOS,L
Monday Sep 21,TOR,NYY,W
Tuesday Sep 22,TOR,NYY,L
Wednesday Sep 23,TOR,NYY,W
Friday Sep 25,TOR,TBR,W
Saturday Sep 26,TOR,TBR,W
Sunday Sep 27,TOR,TBR,W
Monday Sep 28,TOR,BAL,W
Wednesday Sep 30,TOR,BAL,W
Wednesday Sep 30,TOR,BAL,L
Thursday Oct 1,TOR,BAL,L
Friday Oct 2,TOR,TBR,W
Saturday Oct 3,TOR,TBR,L
Sunday Oct 4,TOR,TBR,L
Monday Apr 6,CLE,HOU,L
Wednesday Apr 8,CLE,HOU,W
Thursday Apr 9,CLE,HOU,W
Friday Apr 10,CLE,DET,L
Saturday Apr 11,CLE,DET,L
Sunday Apr 12,CLE,DET,L
Tuesday Apr 14,CLE,CHW,L
Wednesday Apr 15,CLE,CHW,W
Friday Apr 17,CLE,MIN,L
Saturday Apr 18,CLE,MIN,W
Sunday Apr 19,CLE,MIN,L
Monday Apr 20,CLE,CHW,L
Tuesday Apr 21,CLE,CHW,W
Wednesday Apr 22,CLE,CHW,L
Friday Apr 24,CLE,DET,W
Saturday Apr 25,CLE,DET,L
Sunday Apr 26,CLE,DET,L
Monday Apr 27,CLE,KCR,L
Tuesday Apr 28,CLE,KCR,L
Wednesday Apr 29,CLE,KCR,W
Thursday Apr 30,CLE,TOR,L
Friday May 1,CLE,TOR,W
Saturday May 2,CLE,TOR,L
Sunday May 3,CLE,TOR,W
Tuesday May 5,CLE,KCR,L
Wednesday May 6,CLE,KCR,W
Thursday May 7,CLE,KCR,L
Friday May 8,CLE,MIN,L
Saturday May 9,CLE,MIN,L
Sunday May 10,CLE,MIN,W
Tuesday May 12,CLE,STL,L
Wednesday May 13,CLE,STL,W
Thursday May 14,CLE,STL,L
Friday May 15,CLE,TEX,W
Saturday May 16,CLE,TEX,W
Sunday May 17,CLE,TEX,L
Monday May 18,CLE,CHW,L
Tuesday May 19,CLE,CHW,W
Wednesday May 20,CLE,CHW,W
Thursday May 21,CLE,CHW,W
Friday May 22,CLE,CIN,W
Saturday May 23,CLE,CIN,W
Sunday May 24,CLE,CIN,W
Monday May 25,CLE,TEX,L
Tuesday May 26,CLE,TEX,L
Wednesday May 27,CLE,TEX,W
Thursday May 28,CLE,SEA,W
Friday May 29,CLE,SEA,L
Saturday May 30,CLE,SEA,W
Sunday May 31,CLE,SEA,W &V
Tuesday Jun 2,CLE,KCR,W
Wednesday Jun 3,CLE,KCR,L
Thursday Jun 4,CLE,KCR,W
Friday Jun 5,CLE,BAL,L
Saturday Jun 6,CLE,BAL,W
Sunday Jun 7,CLE,BAL,L
Tuesday Jun 9,CLE,SEA,L
Wednesday Jun 10,CLE,SEA,L
Thursday Jun 11,CLE,SEA,W
Friday Jun 12,CLE,DET,L
Saturday Jun 13,CLE,DET,W
Sunday Jun 14,CLE,DET,L
Tuesday Jun 16,CLE,CHC,W
Wednesday Jun 17,CLE,CHC,L
Thursday Jun 18,CLE,CHC,W
Friday Jun 19,CLE,TBR,L
Saturday Jun 20,CLE,TBR,L
Sunday Jun 21,CLE,TBR,W
Monday Jun 22,CLE,DET,L
Tuesday Jun 23,CLE,DET,L
Wednesday Jun 24,CLE,DET,W
Friday Jun 26,CLE,BAL,L
Sunday Jun 28,CLE,BAL,L
Sunday Jun 28,CLE,BAL,L
Monday Jun 29,CLE,TBR,W
Tuesday Jun 30,CLE,TBR,W
Wednesday Jul 1,CLE,TBR,W
Thursday Jul 2,CLE,TBR,W
Friday Jul 3,CLE,PIT,W
Saturday Jul 4,CLE,PIT,L
Sunday Jul 5,CLE,PIT,L
Monday Jul 6,CLE,HOU,L
Tuesday Jul 7,CLE,HOU,W
Wednesday Jul 8,CLE,HOU,W
Thursday Jul 9,CLE,HOU,W
Friday Jul 10,CLE,OAK,W
Saturday Jul 11,CLE,OAK,L
Sunday Jul 12,CLE,OAK,L
Friday Jul 17,CLE,CIN,L
Saturday Jul 18,CLE,CIN,W
Sunday Jul 19,CLE,CIN,W
Tuesday Jul 21,CLE,MIL,L
Wednesday Jul 22,CLE,MIL,W
Thursday Jul 23,CLE,CHW,L
Friday Jul 24,CLE,CHW,L
Saturday Jul 25,CLE,CHW,L
Sunday Jul 26,CLE,CHW,L
Monday Jul 27,CLE,KCR,L
Tuesday Jul 28,CLE,KCR,L
Wednesday Jul 29,CLE,KCR,W
Thursday Jul 30,CLE,OAK,W
Friday Jul 31,CLE,OAK,W
Saturday Aug 1,CLE,OAK,L
Sunday Aug 2,CLE,OAK,L
Monday Aug 3,CLE,LAA,L
Tuesday Aug 4,CLE,LAA,W
Wednesday Aug 5,CLE,LAA,L
Friday Aug 7,CLE,MIN,L
Saturday Aug 8,CLE,MIN,W
Sunday Aug 9,CLE,MIN,W
Tuesday Aug 11,CLE,NYY,W
Wednesday Aug 12,CLE,NYY,W
Thursday Aug 13,CLE,NYY,L
Friday Aug 14,CLE,MIN,W
Saturday Aug 15,CLE,MIN,L
Sunday Aug 16,CLE,MIN,L
Monday Aug 17,CLE,BOS,W
Tuesday Aug 18,CLE,BOS,L
Wednesday Aug 19,CLE,BOS,L
Thursday Aug 20,CLE,NYY,W
Friday Aug 21,CLE,NYY,W
Saturday Aug 22,CLE,NYY,L
Sunday Aug 23,CLE,NYY,W
Monday Aug 24,CLE,CHC,L
Tuesday Aug 25,CLE,MIL,W
Wednesday Aug 26,CLE,MIL,W
Friday Aug 28,CLE,LAA,W
Saturday Aug 29,CLE,LAA,W
Sunday Aug 30,CLE,LAA,W
Monday Aug 31,CLE,TOR,W
Tuesday Sep 1,CLE,TOR,L
Wednesday Sep 2,CLE,TOR,L
Friday Sep 4,CLE,DET,W
Saturday Sep 5,CLE,DET,L
Sunday Sep 6,CLE,DET,W
Monday Sep 7,CLE,CHW,W
Tuesday Sep 8,CLE,CHW,L
Wednesday Sep 9,CLE,CHW,W
Thursday Sep 10,CLE,DET,W
Sunday Sep 13,CLE,DET,W
Sunday Sep 13,CLE,DET,L
Monday Sep 14,CLE,KCR,W
Tuesday Sep 15,CLE,KCR,L
Wednesday Sep 16,CLE,KCR,W
Thursday Sep 17,CLE,KCR,L
Friday Sep 18,CLE,CHW,W
Saturday Sep 19,CLE,CHW,L
Sunday Sep 20,CLE,CHW,W
Tuesday Sep 22,CLE,MIN,L
Wednesday Sep 23,CLE,MIN,L
Thursday Sep 24,CLE,MIN,W
Friday Sep 25,CLE,KCR,W
Saturday Sep 26,CLE,KCR,W
Sunday Sep 27,CLE,KCR,L
Monday Sep 28,CLE,MIN,L
Wednesday Sep 30,CLE,MIN,L
Wednesday Sep 30,CLE,MIN,W
Thursday Oct 1,CLE,MIN,L
Friday Oct 2,CLE,BOS,W
Saturday Oct 3,CLE,BOS,W
Sunday Oct 4,CLE,BOS,W
Monday Apr 6,MIN,DET,L
Wednesday Apr 8,MIN,DET,L
Thursday Apr 9,MIN,DET,L
Friday Apr 10,MIN,CHW,W
Saturday Apr 11,MIN,CHW,L
Sunday Apr 12,MIN,CHW,L
Monday Apr 13,MIN,KCR,L
Wednesday Apr 15,MIN,KCR,W
Thursday Apr 16,MIN,KCR,W
Friday Apr 17,MIN,CLE,W
Saturday Apr 18,MIN,CLE,L
Sunday Apr 19,MIN,CLE,W
Monday Apr 20,MIN,KCR,L
Tuesday Apr 21,MIN,KCR,L
Wednesday Apr 22,MIN,KCR,W
Friday Apr 24,MIN,SEA,L
Saturday Apr 25,MIN,SEA,W
Sunday Apr 26,MIN,SEA,W
Monday Apr 27,MIN,DET,L
Tuesday Apr 28,MIN,DET,W
Wednesday Apr 29,MIN,DET,L
Thursday Apr 30,MIN,CHW,W
Friday May 1,MIN,CHW,W
Saturday May 2,MIN,CHW,W
Sunday May 3,MIN,CHW,W
Monday May 4,MIN,OAK,W
Tuesday May 5,MIN,OAK,L
Wednesday May 6,MIN,OAK,W
Thursday May 7,MIN,OAK,W
Friday May 8,MIN,CLE,W
Saturday May 9,MIN,CLE,W
Sunday May 10,MIN,CLE,L
Tuesday May 12,MIN,DET,L
Wednesday May 13,MIN,DET,W
Thursday May 14,MIN,DET,L
Friday May 15,MIN,TBR,W
Saturday May 16,MIN,TBR,W
Sunday May 17,MIN,TBR,L
Tuesday May 19,MIN,PIT,W
Wednesday May 20,MIN,PIT,W
Friday May 22,MIN,CHW,L
Saturday May 23,MIN,CHW,W
Sunday May 24,MIN,CHW,W
Monday May 25,MIN,BOS,W
Tuesday May 26,MIN,BOS,W
Wednesday May 27,MIN,BOS,W
Friday May 29,MIN,TOR,L
Saturday May 30,MIN,TOR,W
Sunday May 31,MIN,TOR,W
Tuesday Jun 2,MIN,BOS,L
Wednesday Jun 3,MIN,BOS,L
Wednesday Jun 3,MIN,BOS,W
Thursday Jun 4,MIN,BOS,W
Friday Jun 5,MIN,MIL,L
Saturday Jun 6,MIN,MIL,L
Sunday Jun 7,MIN,MIL,W
Monday Jun 8,MIN,KCR,L
Tuesday Jun 9,MIN,KCR,L
Wednesday Jun 10,MIN,KCR,L
Friday Jun 12,MIN,TEX,L
Saturday Jun 13,MIN,TEX,L
Sunday Jun 14,MIN,TEX,W
Monday Jun 15,MIN,STL,L
Tuesday Jun 16,MIN,STL,L
Wednesday Jun 17,MIN,STL,W
Thursday Jun 18,MIN,STL,W
Friday Jun 19,MIN,CHC,W
Saturday Jun 20,MIN,CHC,L
Sunday Jun 21,MIN,CHC,L
Monday Jun 22,MIN,CHW,W
Tuesday Jun 23,MIN,CHW,L
Wednesday Jun 24,MIN,CHW,W
Friday Jun 26,MIN,MIL,L
Saturday Jun 27,MIN,MIL,W
Sunday Jun 28,MIN,MIL,L
Monday Jun 29,MIN,CIN,L
Tuesday Jun 30,MIN,CIN,W
Wednesday Jul 1,MIN,CIN,L
Thursday Jul 2,MIN,KCR,W
Friday Jul 3,MIN,KCR,L
Saturday Jul 4,MIN,KCR,W
Sunday Jul 5,MIN,KCR,L
Monday Jul 6,MIN,BAL,W
Tuesday Jul 7,MIN,BAL,W
Wednesday Jul 8,MIN,BAL,W
Thursday Jul 9,MIN,DET,L
Friday Jul 10,MIN,DET,W
Saturday Jul 11,MIN,DET,W
Sunday Jul 12,MIN,DET,W
Friday Jul 17,MIN,OAK,W
Saturday Jul 18,MIN,OAK,L
Sunday Jul 19,MIN,OAK,L
Tuesday Jul 21,MIN,LAA,L
Wednesday Jul 22,MIN,LAA,L
Thursday Jul 23,MIN,LAA,W
Friday Jul 24,MIN,NYY,W
Saturday Jul 25,MIN,NYY,L
Sunday Jul 26,MIN,NYY,L
Tuesday Jul 28,MIN,PIT,L
Wednesday Jul 29,MIN,PIT,L
Thursday Jul 30,MIN,SEA,W
Friday Jul 31,MIN,SEA,L
Saturday Aug 1,MIN,SEA,W
Sunday Aug 2,MIN,SEA,L
Monday Aug 3,MIN,TOR,L
Tuesday Aug 4,MIN,TOR,L
Wednesday Aug 5,MIN,TOR,L
Thursday Aug 6,MIN,TOR,L
Friday Aug 7,MIN,CLE,W
Saturday Aug 8,MIN,CLE,L
Sunday Aug 9,MIN,CLE,L
Tuesday Aug 11,MIN,TEX,W
Wednesday Aug 12,MIN,TEX,W
Thursday Aug 13,MIN,TEX,L
Friday Aug 14,MIN,CLE,L
Saturday Aug 15,MIN,CLE,W
Sunday Aug 16,MIN,CLE,W
Monday Aug 17,MIN,NYY,L
Tuesday Aug 18,MIN,NYY,L
Wednesday Aug 19,MIN,NYY,L
Thursday Aug 20,MIN,BAL,W
Friday Aug 21,MIN,BAL,W
Saturday Aug 22,MIN,BAL,W
Sunday Aug 23,MIN,BAL,W
Tuesday Aug 25,MIN,TBR,W
Wednesday Aug 26,MIN,TBR,W
Thursday Aug 27,MIN,TBR,L
Friday Aug 28,MIN,HOU,W
Saturday Aug 29,MIN,HOU,L
Sunday Aug 30,MIN,HOU,W
Tuesday Sep 1,MIN,CHW,W
Wednesday Sep 2,MIN,CHW,W
Thursday Sep 3,MIN,CHW,L
Friday Sep 4,MIN,HOU,L
Saturday Sep 5,MIN,HOU,W
Sunday Sep 6,MIN,HOU,L
Monday Sep 7,MIN,KCR,W
Tuesday Sep 8,MIN,KCR,L
Wednesday Sep 9,MIN,KCR,W
Friday Sep 11,MIN,CHW,W
Saturday Sep 12,MIN,CHW,L
Sunday Sep 13,MIN,CHW,W
Monday Sep 14,MIN,DET,W
Tuesday Sep 15,MIN,DET,L
