date,team,opp,wl
Saturday May 31,SDP,SFG,W
Sunday Jun 1,SDP,SFG,L
Monday Jun 2,SDP,CHC,L
Tuesday Jun 3,SDP,CHC,L
Wednesday Jun 4,SDP,CHC,W
Thursday Jun 5,SDP,NYM,W
Friday Jun 6,SDP,NYM,W
Saturday Jun 7,SDP,NYM,W
Sunday Jun 8,SDP,NYM,W
Tuesday Jun 10,SDP,LAD,L
Wednesday Jun 11,SDP,LAD,W
Thursday Jun 12,SDP,LAD,W
Friday Jun 13,SDP,CLE,L
Saturday Jun 14,SDP,CLE,W
Sunday Jun 15,SDP,CLE,L
Tuesday Jun 17,SDP,NYY,L
Wednesday Jun 18,SDP,NYY,L
Thursday Jun 19,SDP,NYY,L
Friday Jun 20,SDP,DET,W
Saturday Jun 21,SDP,DET,L
Sunday Jun 22,SDP,DET,L
Tuesday Jun 24,SDP,MIN,L
Wednesday Jun 25,SDP,MIN,L
Thursday Jun 26,SDP,MIN,L
Friday Jun 27,SDP,SEA,L
Saturday Jun 28,SDP,SEA,L
Sunday Jun 29,SDP,SEA,L
Monday Jun 30,SDP,COL,W
Tuesday Jul 1,SDP,COL,L
Wednesday Jul 2,SDP,COL,L
Friday Jul 4,SDP,ARI,W
Saturday Jul 5,SDP,ARI,W
Sunday Jul 6,SDP,ARI,L
Monday Jul 7,SDP,MIA,L
Tuesday Jul 8,SDP,MIA,W
Wednesday Jul 9,SDP,MIA,L
Friday Jul 11,SDP,ATL,W
Saturday Jul 12,SDP,ATL,L
Sunday Jul 13,SDP,ATL,L
Thursday Jul 17,SDP,STL,L
Friday Jul 18,SDP,STL,L
Saturday Jul 19,SDP,STL,L
Sunday Jul 20,SDP,STL,L
Monday Jul 21,SDP,CIN,W
Tuesday Jul 22,SDP,CIN,L
Wednesday Jul 23,SDP,CIN,L
Thursday Jul 24,SDP,PIT,L
Friday Jul 25,SDP,PIT,W
Saturday Jul 26,SDP,PIT,W
Sunday Jul 27,SDP,PIT,W
Monday Jul 28,SDP,ARI,W
Tuesday Jul 29,SDP,ARI,L
Wednesday Jul 30,SDP,ARI,L
Friday Aug 1,SDP,SFG,L
Saturday Aug 2,SDP,SFG,L
Sunday Aug 3,SDP,SFG,W
Tuesday Aug 5,SDP,NYM,L
Wednesday Aug 6,SDP,NYM,W
Thursday Aug 7,SDP,NYM,L
Friday Aug 8,SDP,COL,L
Saturday Aug 9,SDP,COL,W
Sunday Aug 10,SDP,COL,W
Tuesday Aug 12,SDP,MIL,L
Wednesday Aug 13,SDP,MIL,L
Thursday Aug 14,SDP,MIL,W
Friday Aug 15,SDP,PHI,L
Saturday Aug 16,SDP,PHI,W
Sunday Aug 17,SDP,PHI,L
Tuesday Aug 19,SDP,ARI,L
Wednesday Aug 20,SDP,ARI,L
Thursday Aug 21,SDP,ARI,L
Friday Aug 22,SDP,SFG,L
Saturday Aug 23,SDP,SFG,L
Sunday Aug 24,SDP,SFG,L
Monday Aug 25,SDP,ARI,W
Tuesday Aug 26,SDP,ARI,W
Wednesday Aug 27,SDP,ARI,W
Friday Aug 29,SDP,COL,L
Saturday Aug 30,SDP,COL,W
Sunday Aug 31,SDP,COL,W
Monday Sep 1,SDP,LAD,L
Tuesday Sep 2,SDP,LAD,L
Wednesday Sep 3,SDP,LAD,L
Thursday Sep 4,SDP,MIL,W
Friday Sep 5,SDP,MIL,L
Saturday Sep 6,SDP,MIL,L
Sunday Sep 7,SDP,MIL,W
Monday Sep 8,SDP,LAD,W
Tuesday Sep 9,SDP,LAD,L
Wednesday Sep 10,SDP,LAD,L
Thursday Sep 11,SDP,SFG,W
Friday Sep 12,SDP,SFG,L
Saturday Sep 13,SDP,SFG,L
Sunday Sep 14,SDP,SFG,L
Monday Sep 15,SDP,COL,W
Tuesday Sep 16,SDP,COL,L
Wednesday Sep 17,SDP,COL,L
Friday Sep 19,SDP,WSN,W
Saturday Sep 20,SDP,WSN,W
Sunday Sep 21,SDP,WSN,W
Tuesday Sep 23,SDP,LAD,L
Wednesday Sep 24,SDP,LAD,L
Thursday Sep 25,SDP,LAD,W
Friday Sep 26,SDP,PIT,L
Saturday Sep 27,SDP,PIT,W
Sunday Sep 28,SDP,PIT,L
Monday Mar 31,SFG,LAD,L
Tuesday Apr 1,SFG,LAD,L
Wednesday Apr 2,SFG,LAD,W
Friday Apr 4,SFG,MIL,L
Saturday Apr 5,SFG,MIL,L
Sunday Apr 6,SFG,MIL,L
Monday Apr 7,SFG,SDP,L
Tuesday Apr 8,SFG,SDP,W
Wednesday Apr 9,SFG,SDP,W
Thursday Apr 10,SFG,STL,W
Friday Apr 11,SFG,STL,L
Saturday Apr 12,SFG,STL,L
Sunday Apr 13,SFG,STL,W
Monday Apr 14,SFG,ARI,W
Tuesday Apr 15,SFG,ARI,L
Wednesday Apr 16,SFG,ARI,L
Friday Apr 18,SFG,STL,L
Saturday Apr 19,SFG,STL,W
Sunday Apr 20,SFG,STL,W
Monday Apr 21,SFG,ARI,L
Tuesday Apr 22,SFG,ARI,L
Wednesday Apr 23,SFG,SDP,W
Thursday Apr 24,SFG,SDP,W
Friday Apr 25,SFG,CIN,W
Saturday Apr 26,SFG,CIN,L
Sunday Apr 27,SFG,CIN,L
Monday Apr 28,SFG,COL,W
Tuesday Apr 29,SFG,COL,L
Wednesday Apr 30,SFG,COL,W
Friday May 2,SFG,PHI,L
Saturday May 3,SFG,PHI,W
Sunday May 4,SFG,PHI,L
Tuesday May 6,SFG,PIT,L
Wednesday May 7,SFG,PIT,L
Thursday May 8,SFG,PIT,L
Friday May 9,SFG,PHI,L
Saturday May 10,SFG,PHI,W
Sunday May 11,SFG,PHI,W
Monday May 12,SFG,HOU,L
Tuesday May 13,SFG,HOU,W
Wednesday May 14,SFG,HOU,L
Thursday May 15,SFG,HOU,L
Friday May 16,SFG,CHW,L
Saturday May 17,SFG,CHW,L
Sunday May 18,SFG,CHW,L
Monday May 19,SFG,COL,L
Tuesday May 20,SFG,COL,W
Wednesday May 21,SFG,COL,W
Friday May 23,SFG,MIA,W
Sunday May 25,SFG,MIA,L
Sunday May 25,SFG,MIA,L
Tuesday May 27,SFG,ARI,W
Wednesday May 28,SFG,ARI,W
Thursday May 29,SFG,ARI,W
Friday May 30,SFG,SDP,L
Saturday May 31,SFG,SDP,L
Sunday Jun 1,SFG,SDP,W
Monday Jun 2,SFG,NYM,W
Tuesday Jun 3,SFG,NYM,L
Wednesday Jun 4,SFG,NYM,L
Friday Jun 6,SFG,WSN,W
Saturday Jun 7,SFG,WSN,W
Sunday Jun 8,SFG,WSN,W
Monday Jun 9,SFG,WSN,W
Tuesday Jun 10,SFG,COL,L
Wednesday Jun 11,SFG,COL,L
Thursday Jun 12,SFG,COL,W
Friday Jun 13,SFG,OAK,L
Saturday Jun 14,SFG,OAK,L
Sunday Jun 15,SFG,OAK,L
Monday Jun 16,SFG,DET,W
Tuesday Jun 17,SFG,DET,L
Wednesday Jun 18,SFG,DET,L
Friday Jun 20,SFG,KCR,W
Saturday Jun 21,SFG,KCR,L
Sunday Jun 22,SFG,KCR,L
Tuesday Jun 24,SFG,CLE,W
Wednesday Jun 25,SFG,CLE,W
Thursday Jun 26,SFG,CLE,L
Friday Jun 27,SFG,OAK,L
Saturday Jun 28,SFG,OAK,W
Sunday Jun 29,SFG,OAK,W
Monday Jun 30,SFG,CHC,L
Tuesday Jul 1,SFG,CHC,W
Wednesday Jul 2,SFG,CHC,L
Thursday Jul 3,SFG,CHC,W
Friday Jul 4,SFG,LAD,L
Saturday Jul 5,SFG,LAD,W
Sunday Jul 6,SFG,LAD,L
Tuesday Jul 8,SFG,NYM,L
Wednesday Jul 9,SFG,NYM,L
Thursday Jul 10,SFG,NYM,L
Friday Jul 11,SFG,CHC,L
Saturday Jul 12,SFG,CHC,L
Sunday Jul 13,SFG,CHC,W
Friday Jul 18,SFG,MIL,L
Saturday Jul 19,SFG,MIL,L
Sunday Jul 20,SFG,MIL,L
Tuesday Jul 22,SFG,WSN,W
Wednesday Jul 23,SFG,WSN,W
Thursday Jul 24,SFG,WSN,W
Friday Jul 25,SFG,ARI,L
Saturday Jul 26,SFG,ARI,L
Sunday Jul 27,SFG,ARI,L
Monday Jul 28,SFG,LAD,W
Tuesday Jul 29,SFG,LAD,L
Wednesday Jul 30,SFG,LAD,L
Friday Aug 1,SFG,SDP,W
Saturday Aug 2,SFG,SDP,W
Sunday Aug 3,SFG,SDP,L
Monday Aug 4,SFG,ATL,W
Tuesday Aug 5,SFG,ATL,L
Wednesday Aug 6,SFG,ATL,W
Friday Aug 8,SFG,LAD,L
Saturday Aug 9,SFG,LAD,W
Sunday Aug 10,SFG,LAD,W
Monday Aug 11,SFG,HOU,L
Tuesday Aug 12,SFG,HOU,L
Wednesday Aug 13,SFG,HOU,L
Thursday Aug 14,SFG,HOU,L
Friday Aug 15,SFG,ATL,W
Saturday Aug 16,SFG,ATL,L
Sunday Aug 17,SFG,ATL,W
Monday Aug 18,SFG,ATL,W
Tuesday Aug 19,SFG,MIA,L
Wednesday Aug 20,SFG,MIA,W
Thursday Aug 21,SFG,MIA,W
Friday Aug 22,SFG,SDP,W
Saturday Aug 23,SFG,SDP,W
Sunday Aug 24,SFG,SDP,W
Monday Aug 25,SFG,COL,L
Tuesday Aug 26,SFG,COL,L
Wednesday Aug 27,SFG,COL,W
Friday Aug 29,SFG,CIN,L
Saturday Aug 30,SFG,CIN,L
Sunday Aug 31,SFG,CIN,L
Monday Sep 1,SFG,COL,L
Tuesday Sep 2,SFG,COL,L
Wednesday Sep 3,SFG,COL,W
Friday Sep 5,SFG,PIT,L
Saturday Sep 6,SFG,PIT,W
Sunday Sep 7,SFG,PIT,W
Monday Sep 8,SFG,ARI,W
Tuesday Sep 9,SFG,ARI,W
Wednesday Sep 10,SFG,ARI,W
Thursday Sep 11,SFG,SDP,L
Friday Sep 12,SFG,SDP,W
Saturday Sep 13,SFG,SDP,W
Sunday Sep 14,SFG,SDP,W
Monday Sep 15,SFG,ARI,L
Tuesday Sep 16,SFG,ARI,L
Wednesday Sep 17,SFG,ARI,L
Thursday Sep 18,SFG,ARI,L
Friday Sep 19,SFG,LAD,W
Saturday Sep 20,SFG,LAD,L
Sunday Sep 21,SFG,LAD,W
Tuesday Sep 23,SFG,COL,L
Wednesday Sep 24,SFG,COL,L
Thursday Sep 25,SFG,COL,L
Friday Sep 26,SFG,LAD,W &H
Saturday Sep 27,SFG,LAD,L
Sunday Sep 28,SFG,LAD,W
Tuesday Mar 25,BOS,OAK,W
Wednesday Mar 26,BOS,OAK,L
Tuesday Apr 1,BOS,OAK,W
Wednesday Apr 2,BOS,OAK,W
Friday Apr 4,BOS,TOR,L
Saturday Apr 5,BOS,TOR,L
Sunday Apr 6,BOS,TOR,L
Tuesday Apr 8,BOS,DET,W
Wednesday Apr 9,BOS,DET,L
Thursday Apr 10,BOS,DET,W
Friday Apr 11,BOS,NYY,L
Saturday Apr 12,BOS,NYY,W
Sunday Apr 13,BOS,NYY,W
Monday Apr 14,BOS,CLE,W
Tuesday Apr 15,BOS,CLE,W
Wednesday Apr 16,BOS,NYY,L
Thursday Apr 17,BOS,NYY,W
Friday Apr 18,BOS,TEX,W
Saturday Apr 19,BOS,TEX,W
Sunday Apr 20,BOS,TEX,W
Monday Apr 21,BOS,TEX,W
Tuesday Apr 22,BOS,LAA,W
Wednesday Apr 23,BOS,LAA,L
Thursday Apr 24,BOS,LAA,L
Friday Apr 25,BOS,TBR,L
Saturday Apr 26,BOS,TBR,L
Sunday Apr 27,BOS,TBR,L
Tuesday Apr 29,BOS,TOR,W
Wednesday Apr 30,BOS,TOR,W
Thursday May 1,BOS,TOR,L
Friday May 2,BOS,TBR,W
Saturday May 3,BOS,TBR,W
Sunday May 4,BOS,TBR,W
Monday May 5,BOS,DET,W
Tuesday May 6,BOS,DET,W
Wednesday May 7,BOS,DET,L
Thursday May 8,BOS,DET,W
Friday May 9,BOS,MIN,L
Saturday May 10,BOS,MIN,W
Sunday May 11,BOS,MIN,L
Monday May 12,BOS,MIN,L
Tuesday May 13,BOS,BAL,L
Wednesday May 14,BOS,BAL,L
Saturday May 17,BOS,MIL,W
Saturday May 17,BOS,MIL,W
Sunday May 18,BOS,MIL,W
Monday May 19,BOS,KCR,W
Tuesday May 20,BOS,KCR,W
Wednesday May 21,BOS,KCR,W
Thursday May 22,BOS,KCR,W
Friday May 23,BOS,OAK,L
Saturday May 24,BOS,OAK,L
Sunday May 25,BOS,OAK,L
Monday May 26,BOS,SEA,W
Tuesday May 27,BOS,SEA,L
Wednesday May 28,BOS,SEA,L
Friday May 30,BOS,BAL,W
Saturday May 31,BOS,BAL,W
Sunday Jun 1,BOS,BAL,W
Monday Jun 2,BOS,BAL,L
Tuesday Jun 3,BOS,TBR,W
Wednesday Jun 4,BOS,TBR,W
Thursday Jun 5,BOS,TBR,W
Friday Jun 6,BOS,SEA,L
Saturday Jun 7,BOS,SEA,W
Sunday Jun 8,BOS,SEA,W
Tuesday Jun 10,BOS,BAL,L
Wednesday Jun 11,BOS,BAL,W
Thursday Jun 12,BOS,BAL,W
Friday Jun 13,BOS,CIN,L
Saturday Jun 14,BOS,CIN,W
Sunday Jun 15,BOS,CIN,W
Monday Jun 16,BOS,PHI,L
Tuesday Jun 17,BOS,PHI,W
Wednesday Jun 18,BOS,PHI,W
Friday Jun 20,BOS,STL,L
Saturday Jun 21,BOS,STL,L
Sunday Jun 22,BOS,STL,W
Monday Jun 23,BOS,ARI,L
Tuesday Jun 24,BOS,ARI,W
Wednesday Jun 25,BOS,ARI,W
Friday Jun 27,BOS,HOU,W
Saturday Jun 28,BOS,HOU,L
Sunday Jun 29,BOS,HOU,L
Monday Jun 30,BOS,TBR,L
Tuesday Jul 1,BOS,TBR,L
Wednesday Jul 2,BOS,TBR,L
Thursday Jul 3,BOS,NYY,W
Friday Jul 4,BOS,NYY,W
Saturday Jul 5,BOS,NYY,L
Sunday Jul 6,BOS,NYY,L
Monday Jul 7,BOS,MIN,W
Tuesday Jul 8,BOS,MIN,W
Wednesday Jul 9,BOS,MIN,W
Friday Jul 11,BOS,BAL,L
Saturday Jul 12,BOS,BAL,W
Sunday Jul 13,BOS,BAL,W
Friday Jul 18,BOS,LAA,L
Saturday Jul 19,BOS,LAA,L
Sunday Jul 20,BOS,LAA,L
Monday Jul 21,BOS,SEA,W
Tuesday Jul 22,BOS,SEA,W
Wednesday Jul 23,BOS,SEA,W
Friday Jul 25,BOS,NYY,L
Saturday Jul 26,BOS,NYY,L
Sunday Jul 27,BOS,NYY,W
Monday Jul 28,BOS,LAA,L
Tuesday Jul 29,BOS,LAA,L
Wednesday Jul 30,BOS,LAA,L
Friday Aug 1,BOS,OAK,W
Saturday Aug 2,BOS,OAK,W
Sunday Aug 3,BOS,OAK,W
Monday Aug 4,BOS,KCR,L
Tuesday Aug 5,BOS,KCR,W
Wednesday Aug 6,BOS,KCR,W
Friday Aug 8,BOS,CHW,L
Saturday Aug 9,BOS,CHW,W
Sunday Aug 10,BOS,CHW,L
Monday Aug 11,BOS,CHW,W
Tuesday Aug 12,BOS,TEX,W
Wednesday Aug 13,BOS,TEX,W
Thursday Aug 14,BOS,TEX,W
Saturday Aug 16,BOS,TOR,L
Sunday Aug 17,BOS,TOR,L
Monday Aug 18,BOS,BAL,W
Tuesday Aug 19,BOS,BAL,W
Wednesday Aug 20,BOS,BAL,L
Friday Aug 22,BOS,TOR,W
Saturday Aug 23,BOS,TOR,L
Sunday Aug 24,BOS,TOR,W
Tuesday Aug 26,BOS,NYY,W
Wednesday Aug 27,BOS,NYY,W
Thursday Aug 28,BOS,NYY,L
Friday Aug 29,BOS,CHW,W
Saturday Aug 30,BOS,CHW,W
Sunday Aug 31,BOS,CHW,L
Monday Sep 1,BOS,BAL,W
Tuesday Sep 2,BOS,BAL,W
Wednesday Sep 3,BOS,BAL,W
Friday Sep 5,BOS,TEX,W
Saturday Sep 6,BOS,TEX,L
Sunday Sep 7,BOS,TEX,W
Monday Sep 8,BOS,TBR,W
Tuesday Sep 9,BOS,TBR,L
Wednesday Sep 10,BOS,TBR,L
Friday Sep 12,BOS,TOR,W
Saturday Sep 13,BOS,TOR,L
Saturday Sep 13,BOS,TOR,W
Sunday Sep 14,BOS,TOR,W
Monday Sep 15,BOS,TBR,W
Tuesday Sep 16,BOS,TBR,L
Wednesday Sep 17,BOS,TBR,L
Friday Sep 19,BOS,TOR,W
Saturday Sep 20,BOS,TOR,L
Sunday Sep 21,BOS,TOR,W
Monday Sep 22,BOS,CLE,L
Tuesday Sep 23,BOS,CLE,W
Wednesday Sep 24,BOS,CLE,W
Thursday Sep 25,BOS,CLE,W
Friday Sep 26,BOS,NYY,L
Sunday Sep 28,BOS,NYY,L
Sunday Sep 28,BOS,NYY,W
Tuesday Apr 1,NYY,TOR,W
Wednesday Apr 2,NYY,TOR,L
Thursday Apr 3,NYY,TOR,W
Friday Apr 4,NYY,TBR,L
Saturday Apr 5,NYY,TBR,L
Sunday Apr 6,NYY,TBR,W
Monday Apr 7,NYY,TBR,W
Tuesday Apr 8,NYY,KCR,L
Wednesday Apr 9,NYY,KCR,L
Thursday Apr 10,NYY,KCR,W
Friday Apr 11,NYY,BOS,W
Saturday Apr 12,NYY,BOS,L
Sunday Apr 13,NYY,BOS,L
Monday Apr 14,NYY,TBR,W
Tuesday Apr 15,NYY,TBR,W
Wednesday Apr 16,NYY,BOS,W
Thursday Apr 17,NYY,BOS,L
Friday Apr 18,NYY,BAL,L
Saturday Apr 19,NYY,BAL,L
Sunday Apr 20,NYY,BAL,W
Tuesday Apr 22,NYY,CHW,W
Wednesday Apr 23,NYY,CHW,W
Thursday Apr 24,NYY,CHW,L
Friday Apr 25,NYY,CLE,L
Saturday Apr 26,NYY,CLE,L
Sunday Apr 27,NYY,CLE,W
Monday Apr 28,NYY,CLE,W
Tuesday Apr 29,NYY,DET,L
Wednesday Apr 30,NYY,DET,L
Thursday May 1,NYY,DET,L
Friday May 2,NYY,SEA,W
Saturday May 3,NYY,SEA,W
Sunday May 4,NYY,SEA,W
Tuesday May 6,NYY,CLE,L
Wednesday May 7,NYY,CLE,L
Thursday May 8,NYY,CLE,W
Friday May 9,NYY,DET,L
Saturday May 10,NYY,DET,W
Monday May 12,NYY,TBR,L
Tuesday May 13,NYY,TBR,L
Wednesday May 14,NYY,TBR,W
Thursday May 15,NYY,TBR,L
Saturday May 17,NYY,NYM,L
Sunday May 18,NYY,NYM,L
Tuesday May 20,NYY,BAL,L
Wednesday May 21,NYY,BAL,W
Thursday May 22,NYY,BAL,W
Friday May 23,NYY,SEA,W
Saturday May 24,NYY,SEA,W
Sunday May 25,NYY,SEA,W
Monday May 26,NYY,BAL,L
Tuesday May 27,NYY,BAL,L
Wednesday May 28,NYY,BAL,W
Friday May 30,NYY,MIN,W
Saturday May 31,NYY,MIN,W
Sunday Jun 1,NYY,MIN,L
Monday Jun 2,NYY,MIN,L
Tuesday Jun 3,NYY,TOR,L
Wednesday Jun 4,NYY,TOR,W
Thursday Jun 5,NYY,TOR,W
Friday Jun 6,NYY,KCR,L
Saturday Jun 7,NYY,KCR,W
Sunday Jun 8,NYY,KCR,W
Monday Jun 9,NYY,KCR,L
Tuesday Jun 10,NYY,OAK,W
Wednesday Jun 11,NYY,OAK,L
Thursday Jun 12,NYY,OAK,W
Friday Jun 13,NYY,HOU,W
Saturday Jun 14,NYY,HOU,W
Sunday Jun 15,NYY,HOU,W
Tuesday Jun 17,NYY,SDP,W
Wednesday Jun 18,NYY,SDP,W
Thursday Jun 19,NYY,SDP,W
Friday Jun 20,NYY,CIN,L
Saturday Jun 21,NYY,CIN,L
Sunday Jun 22,NYY,CIN,W
Tuesday Jun 24,NYY,PIT,L
Wednesday Jun 25,NYY,PIT,W
Friday Jun 27,NYY,NYM,L
Friday Jun 27,NYY,NYM,W
Saturday Jun 28,NYY,NYM,W
Sunday Jun 29,NYY,NYM,L
Monday Jun 30,NYY,TEX,L
Tuesday Jul 1,NYY,TEX,L
Wednesday Jul 2,NYY,TEX,W
Thursday Jul 3,NYY,BOS,L
Friday Jul 4,NYY,BOS,L
Saturday Jul 5,NYY,BOS,W
Sunday Jul 6,NYY,BOS,W
Tuesday Jul 8,NYY,TBR,W
Wednesday Jul 9,NYY,TBR,W
Thursday Jul 10,NYY,PIT,L
Friday Jul 11,NYY,TOR,L
Saturday Jul 12,NYY,TOR,W
Sunday Jul 13,NYY,TOR,L
Friday Jul 18,NYY,OAK,W
Saturday Jul 19,NYY,OAK,W
Sunday Jul 20,NYY,OAK,W
Monday Jul 21,NYY,MIN,W
Tuesday Jul 22,NYY,MIN,W
Wednesday Jul 23,NYY,MIN,W
Friday Jul 25,NYY,BOS,W
Saturday Jul 26,NYY,BOS,W
Sunday Jul 27,NYY,BOS,L
Monday Jul 28,NYY,BAL,L
Tuesday Jul 29,NYY,BAL,L
Wednesday Jul 30,NYY,BAL,W
Thursday Jul 31,NYY,LAA,L
Friday Aug 1,NYY,LAA,L
Saturday Aug 2,NYY,LAA,W
Sunday Aug 3,NYY,LAA,W
Monday Aug 4,NYY,TEX,L
Tuesday Aug 5,NYY,TEX,L
Wednesday Aug 6,NYY,TEX,W
Thursday Aug 7,NYY,TEX,W
Friday Aug 8,NYY,LAA,L
Saturday Aug 9,NYY,LAA,L
Sunday Aug 10,NYY,LAA,L
Monday Aug 11,NYY,MIN,L
Tuesday Aug 12,NYY,MIN,W
Wednesday Aug 13,NYY,MIN,L
Friday Aug 15,NYY,KCR,L
Saturday Aug 16,NYY,KCR,W
Sunday Aug 17,NYY,KCR,W
Tuesday Aug 19,NYY,TOR,L
Wednesday Aug 20,NYY,TOR,W
Thursday Aug 21,NYY,TOR,L
Friday Aug 22,NYY,BAL,W
Saturday Aug 23,NYY,BAL,W
Sunday Aug 24,NYY,BAL,W
Tuesday Aug 26,NYY,BOS,L
Wednesday Aug 27,NYY,BOS,L
Thursday Aug 28,NYY,BOS,W
Friday Aug 29,NYY,TOR,W
Saturday Aug 30,NYY,TOR,L
Sunday Aug 31,NYY,TOR,L
Monday Sep 1,NYY,DET,W
Tuesday Sep 2,NYY,TBR,W
Wednesday Sep 3,NYY,TBR,W
Thursday Sep 4,NYY,TBR,L
Friday Sep 5,NYY,SEA,L
Saturday Sep 6,NYY,SEA,W
Sunday Sep 7,NYY,SEA,L
Monday Sep 8,NYY,LAA,L
Tuesday Sep 9,NYY,LAA,W
Wednesday Sep 10,NYY,LAA,L
Saturday Sep 13,NYY,TBR,L
Saturday Sep 13,NYY,TBR,W
Sunday Sep 14,NYY,TBR,W
Monday Sep 15,NYY,CHW,W
Tuesday Sep 16,NYY,CHW,L
Wednesday Sep 17,NYY,CHW,W
Thursday Sep 18,NYY,CHW,W
Friday Sep 19,NYY,BAL,W
Saturday Sep 20,NYY,BAL,W
Sunday Sep 21,NYY,BAL,W
Tuesday Sep 23,NYY,TOR,W
Wednesday Sep 24,NYY,TOR,W
Thursday Sep 25,NYY,TOR,L
Friday Sep 26,NYY,BOS,W
Sunday Sep 28,NYY,BOS,W
Sunday Sep 28,NYY,BOS,L
Monday Mar 31,TBR,BAL,W
Wednesday Apr 2,TBR,BAL,L
Friday Apr 4,TBR,NYY,W
Saturday Apr 5,TBR,NYY,W
Sunday Apr 6,TBR,NYY,L
Monday Apr 7,TBR,NYY,L
Tuesday Apr 8,TBR,SEA,L
Wednesday Apr 9,TBR,SEA,L
Thursday Apr 10,TBR,SEA,W
Friday Apr 11,TBR,BAL,W
Saturday Apr 12,TBR,BAL,L
Sunday Apr 13,TBR,BAL,W
Monday Apr 14,TBR,NYY,L
Tuesday Apr 15,TBR,NYY,L
Wednesday Apr 16,TBR,MIN,L
Thursday Apr 17,TBR,MIN,W
Friday Apr 18,TBR,CHW,L
Saturday Apr 19,TBR,CHW,W
Sunday Apr 20,TBR,CHW,L
Tuesday Apr 22,TBR,TOR,W
Wednesday Apr 23,TBR,TOR,W
Thursday Apr 24,TBR,TOR,W
Friday Apr 25,TBR,BOS,W
Saturday Apr 26,TBR,BOS,W
Sunday Apr 27,TBR,BOS,W
Tuesday Apr 29,TBR,BAL,L
Wednesday Apr 30,TBR,BAL,W
Thursday May 1,TBR,BAL,W
Friday May 2,TBR,BOS,L
Saturday May 3,TBR,BOS,L
Sunday May 4,TBR,BOS,L
Tuesday May 6,TBR,TOR,W
Wednesday May 7,TBR,TOR,L
Thursday May 8,TBR,TOR,W
Friday May 9,TBR,LAA,W
Saturday May 10,TBR,LAA,W
Sunday May 11,TBR,LAA,W
Monday May 12,TBR,NYY,W
Tuesday May 13,TBR,NYY,W
Wednesday May 14,TBR,NYY,L
Thursday May 15,TBR,NYY,W
Friday May 16,TBR,STL,W
Saturday May 17,TBR,STL,L
Sunday May 18,TBR,STL,L
Monday May 19,TBR,OAK,W
Tuesday May 20,TBR,OAK,W
Wednesday May 21,TBR,OAK,L
Friday May 23,TBR,BAL,W
Saturday May 24,TBR,BAL,W
Sunday May 25,TBR,BAL,W
Monday May 26,TBR,TEX,W
Tuesday May 27,TBR,TEX,L
Wednesday May 28,TBR,TEX,W
Thursday May 29,TBR,CHW,L
Friday May 30,TBR,CHW,W
Saturday May 31,TBR,CHW,W
Sunday Jun 1,TBR,CHW,W
Tuesday Jun 3,TBR,BOS,L
Wednesday Jun 4,TBR,BOS,L
Thursday Jun 5,TBR,BOS,L
Friday Jun 6,TBR,TEX,W
Saturday Jun 7,TBR,TEX,W
Sunday Jun 8,TBR,TEX,L
Monday Jun 9,TBR,LAA,W
Tuesday Jun 10,TBR,LAA,L
Wednesday Jun 11,TBR,LAA,L
Friday Jun 13,TBR,MIA,W
Saturday Jun 14,TBR,MIA,W
Sunday Jun 15,TBR,MIA,L
Tuesday Jun 17,TBR,CHC,W
Wednesday Jun 18,TBR,CHC,W
Thursday Jun 19,TBR,CHC,W
Friday Jun 20,TBR,HOU,L
Saturday Jun 21,TBR,HOU,W
Sunday Jun 22,TBR,HOU,L
Tuesday Jun 24,TBR,MIA,W
Wednesday Jun 25,TBR,MIA,W
Thursday Jun 26,TBR,MIA,W
Friday Jun 27,TBR,PIT,W
Saturday Jun 28,TBR,PIT,L
Sunday Jun 29,TBR,PIT,W
Monday Jun 30,TBR,BOS,W
Tuesday Jul 1,TBR,BOS,W
Wednesday Jul 2,TBR,BOS,W
Friday Jul 4,TBR,KCR,W
Saturday Jul 5,TBR,KCR,W
Sunday Jul 6,TBR,KCR,W
Monday Jul 7,TBR,KCR,L
Tuesday Jul 8,TBR,NYY,L
Wednesday Jul 9,TBR,NYY,L
Thursday Jul 10,TBR,CLE,L
Friday Jul 11,TBR,CLE,L
Saturday Jul 12,TBR,CLE,L
Sunday Jul 13,TBR,CLE,L
Friday Jul 18,TBR,TOR,W
Saturday Jul 19,TBR,TOR,W
Sunday Jul 20,TBR,TOR,L
Monday Jul 21,TBR,OAK,W
Tuesday Jul 22,TBR,OAK,L
Wednesday Jul 23,TBR,OAK,W
Thursday Jul 24,TBR,KCR,L
Friday Jul 25,TBR,KCR,W
Saturday Jul 26,TBR,KCR,W
Sunday Jul 27,TBR,KCR,L
Monday Jul 28,TBR,TOR,L
Tuesday Jul 29,TBR,TOR,W
Wednesday Jul 30,TBR,TOR,W
Friday Aug 1,TBR,DET,W
Saturday Aug 2,TBR,DET,W
Sunday Aug 3,TBR,DET,W
Monday Aug 4,TBR,CLE,L
Tuesday Aug 5,TBR,CLE,W
Wednesday Aug 6,TBR,CLE,W
Thursday Aug 7,TBR,SEA,L
Friday Aug 8,TBR,SEA,W
Saturday Aug 9,TBR,SEA,W
Sunday Aug 10,TBR,SEA,W
Tuesday Aug 12,TBR,OAK,L
Wednesday Aug 13,TBR,OAK,W
Thursday Aug 14,TBR,OAK,W
