date,team,opp,wl
Friday Aug 16,TBR,TOR,W
Saturday Aug 17,TBR,TOR,L
Sunday Aug 18,TBR,TOR,W
Monday Aug 19,TBR,BAL,W
Tuesday Aug 20,TBR,BAL,W
Wednesday Aug 21,TBR,BAL,L
Friday Aug 23,TBR,NYY,W
Saturday Aug 24,TBR,NYY,W
Sunday Aug 25,TBR,NYY,L
Monday Aug 26,TBR,KCR,L
Tuesday Aug 27,TBR,LAA,L
Wednesday Aug 28,TBR,LAA,W
Thursday Aug 29,TBR,LAA,L
Friday Aug 30,TBR,OAK,L
Saturday Aug 31,TBR,OAK,L
Sunday Sep 1,TBR,OAK,L
Monday Sep 2,TBR,LAA,L
Tuesday Sep 3,TBR,LAA,W
Wednesday Sep 4,TBR,LAA,W
Thursday Sep 5,TBR,LAA,L
Friday Sep 6,TBR,SEA,L
Saturday Sep 7,TBR,SEA,L
Sunday Sep 8,TBR,SEA,W
Tuesday Sep 10,TBR,BOS,L
Wednesday Sep 11,TBR,BOS,L
Thursday Sep 12,TBR,BOS,W
Friday Sep 13,TBR,MIN,W
Saturday Sep 14,TBR,MIN,W
Sunday Sep 15,TBR,MIN,L
Monday Sep 16,TBR,TEX,W
Tuesday Sep 17,TBR,TEX,L
Wednesday Sep 18,TBR,TEX,W
Thursday Sep 19,TBR,TEX,L
Friday Sep 20,TBR,BAL,W
Saturday Sep 21,TBR,BAL,W
Sunday Sep 22,TBR,BAL,W
Monday Sep 23,TBR,BAL,W
Tuesday Sep 24,TBR,NYY,W
Wednesday Sep 25,TBR,NYY,W
Thursday Sep 26,TBR,NYY,W
Friday Sep 27,TBR,TOR,L
Saturday Sep 28,TBR,TOR,L
Sunday Sep 29,TBR,TOR,W
Monday Sep 30,TBR,TEX,W
Tuesday Apr 2,BAL,TBR,W
Wednesday Apr 3,BAL,TBR,L
Thursday Apr 4,BAL,TBR,W
Friday Apr 5,BAL,MIN,W
Saturday Apr 6,BAL,MIN,L
Sunday Apr 7,BAL,MIN,L
Monday Apr 8,BAL,BOS,L
Wednesday Apr 10,BAL,BOS,W
Thursday Apr 11,BAL,BOS,W
Friday Apr 12,BAL,NYY,L
Saturday Apr 13,BAL,NYY,W
Sunday Apr 14,BAL,NYY,L
Tuesday Apr 16,BAL,TBR,W
Wednesday Apr 17,BAL,TBR,L
Thursday Apr 18,BAL,TBR,W
Saturday Apr 20,BAL,LAD,W
Saturday Apr 20,BAL,LAD,W
Sunday Apr 21,BAL,LAD,L
Monday Apr 22,BAL,TOR,W
Tuesday Apr 23,BAL,TOR,W
Wednesday Apr 24,BAL,TOR,L
Thursday Apr 25,BAL,OAK,W
Friday Apr 26,BAL,OAK,W
Saturday Apr 27,BAL,OAK,W
Sunday Apr 28,BAL,OAK,L
Monday Apr 29,BAL,SEA,L
Tuesday Apr 30,BAL,SEA,W
Wednesday May 1,BAL,SEA,L
Thursday May 2,BAL,LAA,W
Friday May 3,BAL,LAA,L
Saturday May 4,BAL,LAA,W
Sunday May 5,BAL,LAA,W
Tuesday May 7,BAL,KCR,W
Wednesday May 8,BAL,KCR,W
Thursday May 9,BAL,KCR,L
Friday May 10,BAL,MIN,W
Saturday May 11,BAL,MIN,L
Sunday May 12,BAL,MIN,W
Tuesday May 14,BAL,SDP,L
Wednesday May 15,BAL,SDP,L
Friday May 17,BAL,TBR,L
Saturday May 18,BAL,TBR,L
Sunday May 19,BAL,TBR,L
Monday May 20,BAL,NYY,L
Tuesday May 21,BAL,NYY,W
Wednesday May 22,BAL,NYY,W
Thursday May 23,BAL,TOR,L
Friday May 24,BAL,TOR,W
Saturday May 25,BAL,TOR,W
Sunday May 26,BAL,TOR,L
Monday May 27,BAL,WSN,W
Tuesday May 28,BAL,WSN,L
Wednesday May 29,BAL,WSN,W
Thursday May 30,BAL,WSN,W
Friday May 31,BAL,DET,W
Saturday Jun 1,BAL,DET,L
Sunday Jun 2,BAL,DET,W
Tuesday Jun 4,BAL,HOU,W
Wednesday Jun 5,BAL,HOU,L
Thursday Jun 6,BAL,HOU,W
Friday Jun 7,BAL,TBR,L
Saturday Jun 8,BAL,TBR,L
Sunday Jun 9,BAL,TBR,W
Monday Jun 10,BAL,LAA,W
Tuesday Jun 11,BAL,LAA,W
Wednesday Jun 12,BAL,LAA,L
Thursday Jun 13,BAL,BOS,W
Friday Jun 14,BAL,BOS,W
Saturday Jun 15,BAL,BOS,L
Sunday Jun 16,BAL,BOS,W
Monday Jun 17,BAL,DET,L
Tuesday Jun 18,BAL,DET,W
Wednesday Jun 19,BAL,DET,W
Friday Jun 21,BAL,TOR,L
Saturday Jun 22,BAL,TOR,L
Sunday Jun 23,BAL,TOR,L
Monday Jun 24,BAL,CLE,L
Tuesday Jun 25,BAL,CLE,W
Wednesday Jun 26,BAL,CLE,L
Thursday Jun 27,BAL,CLE,W
Friday Jun 28,BAL,NYY,W
Saturday Jun 29,BAL,NYY,W
Sunday Jun 30,BAL,NYY,W
Tuesday Jul 2,BAL,CHW,L
Wednesday Jul 3,BAL,CHW,W
Thursday Jul 4,BAL,CHW,L
Friday Jul 5,BAL,NYY,L
Saturday Jul 6,BAL,NYY,L
Sunday Jul 7,BAL,NYY,W
Monday Jul 8,BAL,TEX,L
Tuesday Jul 9,BAL,TEX,L
Wednesday Jul 10,BAL,TEX,W
Thursday Jul 11,BAL,TEX,W
Friday Jul 12,BAL,TOR,W
Saturday Jul 13,BAL,TOR,L
Sunday Jul 14,BAL,TOR,W
Friday Jul 19,BAL,TEX,W
Saturday Jul 20,BAL,TEX,W
Sunday Jul 21,BAL,TEX,W
Monday Jul 22,BAL,KCR,W
Tuesday Jul 23,BAL,KCR,L
Wednesday Jul 24,BAL,KCR,L
Thursday Jul 25,BAL,KCR,L
Friday Jul 26,BAL,BOS,W
Saturday Jul 27,BAL,BOS,L
Sunday Jul 28,BAL,BOS,L
Tuesday Jul 30,BAL,HOU,W
Wednesday Jul 31,BAL,HOU,L
Thursday Aug 1,BAL,HOU,W
Friday Aug 2,BAL,SEA,W
Saturday Aug 3,BAL,SEA,L
Sunday Aug 4,BAL,SEA,L
Tuesday Aug 6,BAL,SDP,W
Wednesday Aug 7,BAL,SDP,W
Friday Aug 9,BAL,SFG,W
Saturday Aug 10,BAL,SFG,L
Sunday Aug 11,BAL,SFG,W
Monday Aug 12,BAL,ARI,L
Tuesday Aug 13,BAL,ARI,L
Wednesday Aug 14,BAL,ARI,L
Friday Aug 16,BAL,COL,L
Saturday Aug 17,BAL,COL,W
Sunday Aug 18,BAL,COL,W
Monday Aug 19,BAL,TBR,L
Tuesday Aug 20,BAL,TBR,L
Wednesday Aug 21,BAL,TBR,W
Friday Aug 23,BAL,OAK,W
Saturday Aug 24,BAL,OAK,L
Sunday Aug 25,BAL,OAK,W
Tuesday Aug 27,BAL,BOS,L
Wednesday Aug 28,BAL,BOS,L
Thursday Aug 29,BAL,BOS,W
Friday Aug 30,BAL,NYY,L
Saturday Aug 31,BAL,NYY,L
Sunday Sep 1,BAL,NYY,W
Monday Sep 2,BAL,CLE,W
Tuesday Sep 3,BAL,CLE,L
Wednesday Sep 4,BAL,CLE,L
Thursday Sep 5,BAL,CHW,W
Friday Sep 6,BAL,CHW,W
Saturday Sep 7,BAL,CHW,W
Sunday Sep 8,BAL,CHW,L
Monday Sep 9,BAL,NYY,W
Tuesday Sep 10,BAL,NYY,L
Wednesday Sep 11,BAL,NYY,L
Thursday Sep 12,BAL,NYY,L
Friday Sep 13,BAL,TOR,W
Saturday Sep 14,BAL,TOR,L
Sunday Sep 15,BAL,TOR,W
Tuesday Sep 17,BAL,BOS,W
Wednesday Sep 18,BAL,BOS,W
Thursday Sep 19,BAL,BOS,L
Friday Sep 20,BAL,TBR,L
Saturday Sep 21,BAL,TBR,L
Sunday Sep 22,BAL,TBR,L
Monday Sep 23,BAL,TBR,L
Tuesday Sep 24,BAL,TOR,L
Wednesday Sep 25,BAL,TOR,W
Thursday Sep 26,BAL,TOR,W
Friday Sep 27,BAL,BOS,L
Saturday Sep 28,BAL,BOS,W
Sunday Sep 29,BAL,BOS,W
Tuesday Apr 2,TOR,CLE,L
Wednesday Apr 3,TOR,CLE,L
Thursday Apr 4,TOR,CLE,W
Friday Apr 5,TOR,BOS,L
Saturday Apr 6,TOR,BOS,W
Sunday Apr 7,TOR,BOS,L
Tuesday Apr 9,TOR,DET,L
Wednesday Apr 10,TOR,DET,W
Thursday Apr 11,TOR,DET,L
Friday Apr 12,TOR,KCR,W
Saturday Apr 13,TOR,KCR,W
Sunday Apr 14,TOR,KCR,L
Monday Apr 15,TOR,CHW,W
Tuesday Apr 16,TOR,CHW,L
Wednesday Apr 17,TOR,CHW,L
Thursday Apr 18,TOR,CHW,W
Friday Apr 19,TOR,NYY,L
Saturday Apr 20,TOR,NYY,L
Sunday Apr 21,TOR,NYY,W
Monday Apr 22,TOR,BAL,L
Tuesday Apr 23,TOR,BAL,L
Wednesday Apr 24,TOR,BAL,W
Thursday Apr 25,TOR,NYY,L
Friday Apr 26,TOR,NYY,L
Saturday Apr 27,TOR,NYY,L
Sunday Apr 28,TOR,NYY,L
Tuesday Apr 30,TOR,BOS,W
Wednesday May 1,TOR,BOS,L
Thursday May 2,TOR,BOS,L
Friday May 3,TOR,SEA,L
Saturday May 4,TOR,SEA,L
Sunday May 5,TOR,SEA,W
Monday May 6,TOR,TBR,W
Tuesday May 7,TOR,TBR,W
Wednesday May 8,TOR,TBR,L
Thursday May 9,TOR,TBR,L
Friday May 10,TOR,BOS,L
Saturday May 11,TOR,BOS,W
Sunday May 12,TOR,BOS,W
Tuesday May 14,TOR,SFG,W
Wednesday May 15,TOR,SFG,W
Friday May 17,TOR,NYY,L
Saturday May 18,TOR,NYY,L
Monday May 20,TOR,TBR,W
Tuesday May 21,TOR,TBR,L
Wednesday May 22,TOR,TBR,W
Thursday May 23,TOR,BAL,W
Friday May 24,TOR,BAL,L
Saturday May 25,TOR,BAL,L
Sunday May 26,TOR,BAL,W
Monday May 27,TOR,ATL,W
Tuesday May 28,TOR,ATL,L
Wednesday May 29,TOR,ATL,W
Thursday May 30,TOR,ATL,L
Friday May 31,TOR,SDP,L
Saturday Jun 1,TOR,SDP,L
Sunday Jun 2,TOR,SDP,W
Tuesday Jun 4,TOR,SFG,L
Wednesday Jun 5,TOR,SFG,W
Friday Jun 7,TOR,TEX,W
Saturday Jun 8,TOR,TEX,W
Sunday Jun 9,TOR,TEX,L
Monday Jun 10,TOR,CHW,L
Tuesday Jun 11,TOR,CHW,W
Thursday Jun 13,TOR,TEX,W
Friday Jun 14,TOR,TEX,W
Saturday Jun 15,TOR,TEX,W
Sunday Jun 16,TOR,TEX,W
Monday Jun 17,TOR,COL,W
Tuesday Jun 18,TOR,COL,W
Wednesday Jun 19,TOR,COL,W
Friday Jun 21,TOR,BAL,W
Saturday Jun 22,TOR,BAL,W
Sunday Jun 23,TOR,BAL,W
Monday Jun 24,TOR,TBR,L
Tuesday Jun 25,TOR,TBR,L
Wednesday Jun 26,TOR,TBR,W
Thursday Jun 27,TOR,BOS,L
Friday Jun 28,TOR,BOS,L
Saturday Jun 29,TOR,BOS,W
Sunday Jun 30,TOR,BOS,L
Monday Jul 1,TOR,DET,W
Tuesday Jul 2,TOR,DET,L
Wednesday Jul 3,TOR,DET,L
Thursday Jul 4,TOR,DET,L
Friday Jul 5,TOR,MIN,W
Saturday Jul 6,TOR,MIN,L
Sunday Jul 7,TOR,MIN,W
Tuesday Jul 9,TOR,CLE,L
Wednesday Jul 10,TOR,CLE,W
Thursday Jul 11,TOR,CLE,L
Friday Jul 12,TOR,BAL,L
Saturday Jul 13,TOR,BAL,W
Sunday Jul 14,TOR,BAL,L
Friday Jul 19,TOR,TBR,L
Saturday Jul 20,TOR,TBR,L
Sunday Jul 21,TOR,TBR,L
Monday Jul 22,TOR,LAD,L
Tuesday Jul 23,TOR,LAD,L
Wednesday Jul 24,TOR,LAD,L
Thursday Jul 25,TOR,HOU,W
Friday Jul 26,TOR,HOU,W
Saturday Jul 27,TOR,HOU,L
Sunday Jul 28,TOR,HOU,W
Monday Jul 29,TOR,OAK,L
Tuesday Jul 30,TOR,OAK,W
Wednesday Jul 31,TOR,OAK,W
Thursday Aug 1,TOR,LAA,L
Friday Aug 2,TOR,LAA,L
Saturday Aug 3,TOR,LAA,L
Sunday Aug 4,TOR,LAA,W
Monday Aug 5,TOR,SEA,W
Tuesday Aug 6,TOR,SEA,W
Wednesday Aug 7,TOR,SEA,L
Friday Aug 9,TOR,OAK,L
Saturday Aug 10,TOR,OAK,W
Sunday Aug 11,TOR,OAK,L
Monday Aug 12,TOR,OAK,L
Tuesday Aug 13,TOR,BOS,L
Wednesday Aug 14,TOR,BOS,W
Thursday Aug 15,TOR,BOS,W
Friday Aug 16,TOR,TBR,L
Saturday Aug 17,TOR,TBR,W
Sunday Aug 18,TOR,TBR,L
Tuesday Aug 20,TOR,NYY,L
Tuesday Aug 20,TOR,NYY,L
Wednesday Aug 21,TOR,NYY,L
Thursday Aug 22,TOR,NYY,L
Friday Aug 23,TOR,HOU,L
Saturday Aug 24,TOR,HOU,L
Sunday Aug 25,TOR,HOU,W
Monday Aug 26,TOR,NYY,W
Tuesday Aug 27,TOR,NYY,L
Wednesday Aug 28,TOR,NYY,W
Friday Aug 30,TOR,KCR,W
Saturday Aug 31,TOR,KCR,W
Sunday Sep 1,TOR,KCR,L
Monday Sep 2,TOR,ARI,W
Tuesday Sep 3,TOR,ARI,W
Wednesday Sep 4,TOR,ARI,L
Friday Sep 6,TOR,MIN,W
Saturday Sep 7,TOR,MIN,W
Sunday Sep 8,TOR,MIN,W
Tuesday Sep 10,TOR,LAA,L
Wednesday Sep 11,TOR,LAA,L
Thursday Sep 12,TOR,LAA,L
Friday Sep 13,TOR,BAL,L
Saturday Sep 14,TOR,BAL,W
Sunday Sep 15,TOR,BAL,L
Tuesday Sep 17,TOR,NYY,W
Wednesday Sep 18,TOR,NYY,L
Thursday Sep 19,TOR,NYY,W
Friday Sep 20,TOR,BOS,L
Saturday Sep 21,TOR,BOS,W
Sunday Sep 22,TOR,BOS,L
Monday Sep 23,TOR,CHW,L
Tuesday Sep 24,TOR,BAL,W
Wednesday Sep 25,TOR,BAL,L
Thursday Sep 26,TOR,BAL,L
Friday Sep 27,TOR,TBR,W
Saturday Sep 28,TOR,TBR,W
Sunday Sep 29,TOR,TBR,L
Tuesday Apr 2,CLE,TOR,W
Wednesday Apr 3,CLE,TOR,W
Thursday Apr 4,CLE,TOR,L
Friday Apr 5,CLE,TBR,L
Saturday Apr 6,CLE,TBR,L
Sunday Apr 7,CLE,TBR,W
Monday Apr 8,CLE,NYY,L
Tuesday Apr 9,CLE,NYY,L
Friday Apr 12,CLE,CHW,W
Saturday Apr 13,CLE,CHW,W
Sunday Apr 14,CLE,CHW,L
Tuesday Apr 16,CLE,BOS,L
Wednesday Apr 17,CLE,BOS,L
Thursday Apr 18,CLE,BOS,L
Friday Apr 19,CLE,HOU,L
Saturday Apr 20,CLE,HOU,W
Sunday Apr 21,CLE,HOU,W
Monday Apr 22,CLE,CHW,W
Wednesday Apr 24,CLE,CHW,L
Saturday Apr 27,CLE,KCR,L
Sunday Apr 28,CLE,KCR,L
Sunday Apr 28,CLE,KCR,W
Monday Apr 29,CLE,KCR,W
Tuesday Apr 30,CLE,PHI,W
Wednesday May 1,CLE,PHI,W
Friday May 3,CLE,MIN,W
Saturday May 4,CLE,MIN,W
Sunday May 5,CLE,MIN,L
Monday May 6,CLE,OAK,W
Tuesday May 7,CLE,OAK,W
Wednesday May 8,CLE,OAK,W
Thursday May 9,CLE,OAK,W
Friday May 10,CLE,DET,L
Saturday May 11,CLE,DET,W
Sunday May 12,CLE,DET,W
Monday May 13,CLE,NYY,W
Monday May 13,CLE,NYY,L
Tuesday May 14,CLE,PHI,L
Wednesday May 15,CLE,PHI,W
Friday May 17,CLE,SEA,W
Saturday May 18,CLE,SEA,W
Sunday May 19,CLE,SEA,W
Monday May 20,CLE,SEA,W
Tuesday May 21,CLE,DET,L
Wednesday May 22,CLE,DET,L
Thursday May 23,CLE,BOS,W
Friday May 24,CLE,BOS,L
Saturday May 25,CLE,BOS,L
Sunday May 26,CLE,BOS,L
Monday May 27,CLE,CIN,L
Tuesday May 28,CLE,CIN,L
Wednesday May 29,CLE,CIN,W
Thursday May 30,CLE,CIN,W
Friday May 31,CLE,TBR,L
Saturday Jun 1,CLE,TBR,W
Sunday Jun 2,CLE,TBR,L
Monday Jun 3,CLE,NYY,L
Tuesday Jun 4,CLE,NYY,L
Wednesday Jun 5,CLE,NYY,L
Friday Jun 7,CLE,DET,L
Saturday Jun 8,CLE,DET,L
Sunday Jun 9,CLE,DET,L
Monday Jun 10,CLE,TEX,L
Tuesday Jun 11,CLE,TEX,W
Wednesday Jun 12,CLE,TEX,W
Friday Jun 14,CLE,WSN,W
Saturday Jun 15,CLE,WSN,L
Sunday Jun 16,CLE,WSN,W
Monday Jun 17,CLE,KCR,L
Tuesday Jun 18,CLE,KCR,W
Wednesday Jun 19,CLE,KCR,W
Friday Jun 21,CLE,MIN,W
Saturday Jun 22,CLE,MIN,W
Sunday Jun 23,CLE,MIN,L
Monday Jun 24,CLE,BAL,W
Tuesday Jun 25,CLE,BAL,L
Wednesday Jun 26,CLE,BAL,W
Thursday Jun 27,CLE,BAL,L
Friday Jun 28,CLE,CHW,W
Friday Jun 28,CLE,CHW,W
Saturday Jun 29,CLE,CHW,W
Sunday Jun 30,CLE,CHW,W
Tuesday Jul 2,CLE,KCR,W
Wednesday Jul 3,CLE,KCR,L
Thursday Jul 4,CLE,KCR,L
Friday Jul 5,CLE,DET,L
Saturday Jul 6,CLE,DET,L
Sunday Jul 7,CLE,DET,W
Monday Jul 8,CLE,DET,L
Tuesday Jul 9,CLE,TOR,W
Wednesday Jul 10,CLE,TOR,L
Thursday Jul 11,CLE,TOR,W
Friday Jul 12,CLE,KCR,W
Saturday Jul 13,CLE,KCR,W
Sunday Jul 14,CLE,KCR,W
Friday Jul 19,CLE,MIN,L
Saturday Jul 20,CLE,MIN,L
Sunday Jul 21,CLE,MIN,W
Monday Jul 22,CLE,SEA,L
Tuesday Jul 23,CLE,SEA,L
Wednesday Jul 24,CLE,SEA,W
Friday Jul 26,CLE,TEX,W
Saturday Jul 27,CLE,TEX,W
Sunday Jul 28,CLE,TEX,W
Monday Jul 29,CLE,CHW,W
Tuesday Jul 30,CLE,CHW,W
Wednesday Jul 31,CLE,CHW,W
Thursday Aug 1,CLE,CHW,W
Friday Aug 2,CLE,MIA,L
Saturday Aug 3,CLE,MIA,W
Sunday Aug 4,CLE,MIA,W
Monday Aug 5,CLE,DET,L
Tuesday Aug 6,CLE,DET,L
Wednesday Aug 7,CLE,DET,L
Thursday Aug 8,CLE,DET,L
Friday Aug 9,CLE,LAA,L
Saturday Aug 10,CLE,LAA,L
Sunday Aug 11,CLE,LAA,W
Monday Aug 12,CLE,MIN,L
Tuesday Aug 13,CLE,MIN,W
Wednesday Aug 14,CLE,MIN,W
Friday Aug 16,CLE,OAK,L
Saturday Aug 17,CLE,OAK,W
Sunday Aug 18,CLE,OAK,L
Monday Aug 19,CLE,LAA,W
Tuesday Aug 20,CLE,LAA,W
Wednesday Aug 21,CLE,LAA,W
Friday Aug 23,CLE,MIN,L
Saturday Aug 24,CLE,MIN,W
Sunday Aug 25,CLE,MIN,W
Tuesday Aug 27,CLE,ATL,L
Wednesday Aug 28,CLE,ATL,L
Thursday Aug 29,CLE,ATL,L
Friday Aug 30,CLE,DET,L
Saturday Aug 31,CLE,DET,L
Sunday Sep 1,CLE,DET,W
Monday Sep 2,CLE,BAL,L
Tuesday Sep 3,CLE,BAL,W
Wednesday Sep 4,CLE,BAL,W
Friday Sep 6,CLE,NYM,W
Saturday Sep 7,CLE,NYM,W
Sunday Sep 8,CLE,NYM,L
Monday Sep 9,CLE,KCR,W
Tuesday Sep 10,CLE,KCR,L
Wednesday Sep 11,CLE,KCR,L
Thursday Sep 12,CLE,CHW,W
Friday Sep 13,CLE,CHW,W
Saturday Sep 14,CLE,CHW,W
Sunday Sep 15,CLE,CHW,W
Monday Sep 16,CLE,KCR,L
Tuesday Sep 17,CLE,KCR,W
Wednesday Sep 18,CLE,KCR,L
Thursday Sep 19,CLE,HOU,W
Friday Sep 20,CLE,HOU,W
Saturday Sep 21,CLE,HOU,W
Sunday Sep 22,CLE,HOU,W
Tuesday Sep 24,CLE,CHW,W
Wednesday Sep 25,CLE,CHW,W
Thursday Sep 26,CLE,MIN,W
Friday Sep 27,CLE,MIN,W
Saturday Sep 28,CLE,MIN,W
Sunday Sep 29,CLE,MIN,W
Monday Apr 1,MIN,DET,L
Wednesday Apr 3,MIN,DET,W
Thursday Apr 4,MIN,DET,W
Friday Apr 5,MIN,BAL,L
Saturday Apr 6,MIN,BAL,W
Sunday Apr 7,MIN,BAL,W
Monday Apr 8,MIN,KCR,L
Tuesday Apr 9,MIN,KCR,L
Wednesday Apr 10,MIN,KCR,L
Friday Apr 12,MIN,NYM,L
Saturday Apr 13,MIN,NYM,L
Monday Apr 15,MIN,LAA,W
Tuesday Apr 16,MIN,LAA,W
Saturday Apr 20,MIN,CHW,W
Sunday Apr 21,MIN,CHW,W
Tuesday Apr 23,MIN,MIA,W
Tuesday Apr 23,MIN,MIA,L
Thursday Apr 25,MIN,TEX,L
Friday Apr 26,MIN,TEX,L
Saturday Apr 27,MIN,TEX,W
Sunday Apr 28,MIN,TEX,W
Monday Apr 29,MIN,DET,L
Tuesday Apr 30,MIN,DET,L
Wednesday May 1,MIN,DET,W
Friday May 3,MIN,CLE,L
Saturday May 4,MIN,CLE,L
Sunday May 5,MIN,CLE,W
Monday May 6,MIN,BOS,L
Tuesday May 7,MIN,BOS,W
Wednesday May 8,MIN,BOS,W
Thursday May 9,MIN,BOS,W
Friday May 10,MIN,BAL,L
Saturday May 11,MIN,BAL,W
Sunday May 12,MIN,BAL,L
Monday May 13,MIN,CHW,W
Tuesday May 14,MIN,CHW,L
Wednesday May 15,MIN,CHW,L
Friday May 17,MIN,BOS,L
Saturday May 18,MIN,BOS,L
Sunday May 19,MIN,BOS,L
Monday May 20,MIN,ATL,L
Tuesday May 21,MIN,ATL,L
Wednesday May 22,MIN,ATL,L
Thursday May 23,MIN,DET,L
Friday May 24,MIN,DET,L
Saturday May 25,MIN,DET,W
Sunday May 26,MIN,DET,L
Monday May 27,MIN,MIL,W
Tuesday May 28,MIN,MIL,W
Wednesday May 29,MIN,MIL,W
Thursday May 30,MIN,MIL,W
Friday May 31,MIN,SEA,L
Saturday Jun 1,MIN,SEA,W
Sunday Jun 2,MIN,SEA,W
Tuesday Jun 4,MIN,KCR,W
Wednesday Jun 5,MIN,KCR,L
Thursday Jun 6,MIN,KCR,L
Saturday Jun 8,MIN,WSN,W
Sunday Jun 9,MIN,WSN,L
Sunday Jun 9,MIN,WSN,L
Tuesday Jun 11,MIN,PHI,W
Wednesday Jun 12,MIN,PHI,W
Thursday Jun 13,MIN,PHI,L
Friday Jun 14,MIN,DET,L
Saturday Jun 15,MIN,DET,W
Sunday Jun 16,MIN,DET,L
Tuesday Jun 18,MIN,CHW,W
Wednesday Jun 19,MIN,CHW,W
Thursday Jun 20,MIN,CHW,W
Friday Jun 21,MIN,CLE,L
Saturday Jun 22,MIN,CLE,L
Sunday Jun 23,MIN,CLE,W
Tuesday Jun 25,MIN,MIA,L
Wednesday Jun 26,MIN,MIA,L
Thursday Jun 27,MIN,KCR,W
Friday Jun 28,MIN,KCR,L
Saturday Jun 29,MIN,KCR,W
Sunday Jun 30,MIN,KCR,L
Monday Jul 1,MIN,NYY,L
Tuesday Jul 2,MIN,NYY,L
Wednesday Jul 3,MIN,NYY,L
Thursday Jul 4,MIN,NYY,L
Friday Jul 5,MIN,TOR,L
Saturday Jul 6,MIN,TOR,W
Sunday Jul 7,MIN,TOR,L
Monday Jul 8,MIN,TBR,L
Tuesday Jul 9,MIN,TBR,L
Wednesday Jul 10,MIN,TBR,L
Thursday Jul 11,MIN,TBR,L
Friday Jul 12,MIN,NYY,L
Saturday Jul 13,MIN,NYY,W
Sunday Jul 14,MIN,NYY,W
Friday Jul 19,MIN,CLE,W
Saturday Jul 20,MIN,CLE,W
Sunday Jul 21,MIN,CLE,L
Monday Jul 22,MIN,LAA,W
Tuesday Jul 23,MIN,LAA,W
Wednesday Jul 24,MIN,LAA,L
Thursday Jul 25,MIN,SEA,L
Friday Jul 26,MIN,SEA,W
Saturday Jul 27,MIN,SEA,W
Sunday Jul 28,MIN,SEA,L
Tuesday Jul 30,MIN,KCR,L
Wednesday Jul 31,MIN,KCR,L
Thursday Aug 1,MIN,KCR,L
Friday Aug 2,MIN,HOU,W
Saturday Aug 3,MIN,HOU,W
Sunday Aug 4,MIN,HOU,W
Monday Aug 5,MIN,KCR,L
Tuesday Aug 6,MIN,KCR,W
Wednesday Aug 7,MIN,KCR,L
Friday Aug 9,MIN,CHW,W
Friday Aug 9,MIN,CHW,W
Saturday Aug 10,MIN,CHW,L
Sunday Aug 11,MIN,CHW,W
Monday Aug 12,MIN,CLE,W
Tuesday Aug 13,MIN,CLE,L
Wednesday Aug 14,MIN,CLE,L
Thursday Aug 15,MIN,CHW,W
Friday Aug 16,MIN,CHW,L
Saturday Aug 17,MIN,CHW,L
Sunday Aug 18,MIN,CHW,L
Monday Aug 19,MIN,NYM,L
Tuesday Aug 20,MIN,DET,W
Wednesday Aug 21,MIN,DET,L
Thursday Aug 22,MIN,DET,W
Friday Aug 23,MIN,CLE,W
Saturday Aug 24,MIN,CLE,L
Sunday Aug 25,MIN,CLE,L
Tuesday Aug 27,MIN,KCR,L
Wednesday Aug 28,MIN,KCR,L
Thursday Aug 29,MIN,KCR,L
Friday Aug 30,MIN,TEX,W
Saturday Aug 31,MIN,TEX,L
Sunday Sep 1,MIN,TEX,W
Monday Sep 2,MIN,HOU,W
Tuesday Sep 3,MIN,HOU,W
Wednesday Sep 4,MIN,HOU,L
Friday Sep 6,MIN,TOR,L
Saturday Sep 7,MIN,TOR,L
Sunday Sep 8,MIN,TOR,L
Monday Sep 9,MIN,LAA,W
Tuesday Sep 10,MIN,OAK,W
Wednesday Sep 11,MIN,OAK,L
Thursday Sep 12,MIN,OAK,L
Friday Sep 13,MIN,TBR,L
Saturday Sep 14,MIN,TBR,L
Sunday Sep 15,MIN,TBR,W
Monday Sep 16,MIN,CHW,L
Tuesday Sep 17,MIN,CHW,L
Wednesday Sep 18,MIN,CHW,W
Thursday Sep 19,MIN,OAK,L
Friday Sep 20,MIN,OAK,L
Saturday Sep 21,MIN,OAK,L
Sunday Sep 22,MIN,OAK,L
Monday Sep 23,MIN,DET,W
Tuesday Sep 24,MIN,DET,L
Wednesday Sep 25,MIN,DET,L
Thursday Sep 26,MIN,CLE,L
Friday Sep 27,MIN,CLE,L
Saturday Sep 28,MIN,CLE,L
Sunday Sep 29,MIN,CLE,L
Monday Apr 1,KCR,CHW,L
Wednesday Apr 3,KCR,CHW,L
Thursday Apr 4,KCR,CHW,W
Friday Apr 5,KCR,PHI,W
Saturday Apr 6,KCR,PHI,L
Sunday Apr 7,KCR,PHI,W
Monday Apr 8,KCR,MIN,W
Tuesday Apr 9,KCR,MIN,W
Wednesday Apr 10,KCR,MIN,W
Friday Apr 12,KCR,TOR,L
Saturday Apr 13,KCR,TOR,L
Sunday Apr 14,KCR,TOR,W
Tuesday Apr 16,KCR,ATL,L
Wednesday Apr 17,KCR,ATL,W
Saturday Apr 20,KCR,BOS,L
Sunday Apr 21,KCR,BOS,W
Sunday Apr 21,KCR,BOS,W
Wednesday Apr 24,KCR,DET,L
Thursday Apr 25,KCR,DET,W
Saturday Apr 27,KCR,CLE,W
