date,team,opp,wl
Monday Jun 7,SDP,PHI,W
Tuesday Jun 8,SDP,NYM,L
Thursday Jun 10,SDP,NYM,W
Thursday Jun 10,SDP,NYM,L
Friday Jun 11,SDP,SEA,W
Saturday Jun 12,SDP,SEA,W
Sunday Jun 13,SDP,SEA,L
Monday Jun 14,SDP,TOR,L
Tuesday Jun 15,SDP,TOR,W
Wednesday Jun 16,SDP,TOR,L
Friday Jun 18,SDP,BAL,W
Saturday Jun 19,SDP,BAL,L
Sunday Jun 20,SDP,BAL,W
Tuesday Jun 22,SDP,TBR,W
Wednesday Jun 23,SDP,TBR,W
Thursday Jun 24,SDP,TBR,L
Friday Jun 25,SDP,MIA,W
Saturday Jun 26,SDP,MIA,W
Sunday Jun 27,SDP,MIA,W
Monday Jun 28,SDP,COL,L
Tuesday Jun 29,SDP,COL,L
Wednesday Jun 30,SDP,COL,W
Thursday Jul 1,SDP,HOU,L
Friday Jul 2,SDP,HOU,W
Saturday Jul 3,SDP,HOU,W
Sunday Jul 4,SDP,HOU,W
Tuesday Jul 6,SDP,WSN,L
Wednesday Jul 7,SDP,WSN,L
Thursday Jul 8,SDP,WSN,W
Friday Jul 9,SDP,COL,L
Saturday Jul 10,SDP,COL,L
Sunday Jul 11,SDP,COL,W
Friday Jul 16,SDP,ARI,W
Saturday Jul 17,SDP,ARI,W
Sunday Jul 18,SDP,ARI,W
Tuesday Jul 20,SDP,ATL,L
Wednesday Jul 21,SDP,ATL,W
Thursday Jul 22,SDP,ATL,L
Friday Jul 23,SDP,PIT,W
Saturday Jul 24,SDP,PIT,W
Sunday Jul 25,SDP,PIT,W
Tuesday Jul 27,SDP,LAD,L
Wednesday Jul 28,SDP,LAD,W
Thursday Jul 29,SDP,LAD,W
Friday Jul 30,SDP,MIA,L
Saturday Jul 31,SDP,MIA,L
Sunday Aug 1,SDP,MIA,W
Monday Aug 2,SDP,LAD,W
Tuesday Aug 3,SDP,LAD,L
Wednesday Aug 4,SDP,LAD,L
Thursday Aug 5,SDP,LAD,W
Friday Aug 6,SDP,ARI,L
Saturday Aug 7,SDP,ARI,L
Sunday Aug 8,SDP,ARI,W
Tuesday Aug 10,SDP,PIT,W
Wednesday Aug 11,SDP,PIT,W
Thursday Aug 12,SDP,PIT,W
Friday Aug 13,SDP,SFG,W &V
Saturday Aug 14,SDP,SFG,L
Sunday Aug 15,SDP,SFG,W
Monday Aug 16,SDP,CHC,W
Tuesday Aug 17,SDP,CHC,W
Wednesday Aug 18,SDP,CHC,W
Thursday Aug 19,SDP,CHC,W
Friday Aug 20,SDP,MIL,L
Saturday Aug 21,SDP,MIL,L
Sunday Aug 22,SDP,MIL,W
Tuesday Aug 24,SDP,ARI,W
Wednesday Aug 25,SDP,ARI,W
Thursday Aug 26,SDP,ARI,L
Friday Aug 27,SDP,PHI,L
Saturday Aug 28,SDP,PHI,L
Sunday Aug 29,SDP,PHI,L
Monday Aug 30,SDP,ARI,L
Tuesday Aug 31,SDP,ARI,L
Wednesday Sep 1,SDP,ARI,L
Friday Sep 3,SDP,COL,L
Saturday Sep 4,SDP,COL,L
Sunday Sep 5,SDP,COL,L
Monday Sep 6,SDP,LAD,W
Tuesday Sep 7,SDP,LAD,W
Wednesday Sep 8,SDP,LAD,W
Thursday Sep 9,SDP,SFG,L
Friday Sep 10,SDP,SFG,L
Saturday Sep 11,SDP,SFG,W
Sunday Sep 12,SDP,SFG,L
Monday Sep 13,SDP,COL,W
Tuesday Sep 14,SDP,COL,W
Wednesday Sep 15,SDP,COL,L
Thursday Sep 16,SDP,STL,L
Friday Sep 17,SDP,STL,L
Saturday Sep 18,SDP,STL,W
Sunday Sep 19,SDP,STL,L
Tuesday Sep 21,SDP,LAD,W
Wednesday Sep 22,SDP,LAD,W
Thursday Sep 23,SDP,LAD,L
Friday Sep 24,SDP,CIN,W
Saturday Sep 25,SDP,CIN,W
Sunday Sep 26,SDP,CIN,L
Monday Sep 27,SDP,CHC,L
Tuesday Sep 28,SDP,CHC,L
Wednesday Sep 29,SDP,CHC,W
Thursday Sep 30,SDP,CHC,L
Friday Oct 1,SDP,SFG,W
Saturday Oct 2,SDP,SFG,W
Sunday Oct 3,SDP,SFG,L
Monday Apr 5,SFG,HOU,W
Tuesday Apr 6,SFG,HOU,W
Wednesday Apr 7,SFG,HOU,W
Friday Apr 9,SFG,ATL,W
Saturday Apr 10,SFG,ATL,L
Sunday Apr 11,SFG,ATL,W
Monday Apr 12,SFG,PIT,W
Tuesday Apr 13,SFG,PIT,L
Wednesday Apr 14,SFG,PIT,W
Friday Apr 16,SFG,LAD,L
Saturday Apr 17,SFG,LAD,W
Sunday Apr 18,SFG,LAD,L
Monday Apr 19,SFG,SDP,L
Tuesday Apr 20,SFG,SDP,L
Wednesday Apr 21,SFG,SDP,L
Friday Apr 23,SFG,STL,W
Saturday Apr 24,SFG,STL,W
Sunday Apr 25,SFG,STL,L
Monday Apr 26,SFG,PHI,W
Tuesday Apr 27,SFG,PHI,W
Wednesday Apr 28,SFG,PHI,L
Friday Apr 30,SFG,COL,W
Saturday May 1,SFG,COL,W
Sunday May 2,SFG,COL,L
Tuesday May 4,SFG,MIA,W
Wednesday May 5,SFG,MIA,W
Thursday May 6,SFG,MIA,W
Friday May 7,SFG,NYM,L
Saturday May 8,SFG,NYM,L
Sunday May 9,SFG,NYM,W
Tuesday May 11,SFG,SDP,L
Wednesday May 12,SFG,SDP,L
Thursday May 13,SFG,SDP,L
Friday May 14,SFG,HOU,W
Saturday May 15,SFG,HOU,W
Sunday May 16,SFG,HOU,W
Monday May 17,SFG,SDP,L
Tuesday May 18,SFG,SDP,W
Wednesday May 19,SFG,ARI,L
Thursday May 20,SFG,ARI,L
Friday May 21,SFG,OAK,L
Saturday May 22,SFG,OAK,L
Sunday May 23,SFG,OAK,L
Tuesday May 25,SFG,WSN,W
Wednesday May 26,SFG,WSN,L
Thursday May 27,SFG,WSN,W
Friday May 28,SFG,ARI,W
Saturday May 29,SFG,ARI,W
Sunday May 30,SFG,ARI,W
Monday May 31,SFG,COL,L
Tuesday Jun 1,SFG,COL,L
Wednesday Jun 2,SFG,COL,W
Friday Jun 4,SFG,PIT,W
Saturday Jun 5,SFG,PIT,L
Sunday Jun 6,SFG,PIT,W
Monday Jun 7,SFG,CIN,W
Tuesday Jun 8,SFG,CIN,W
Wednesday Jun 9,SFG,CIN,L
Thursday Jun 10,SFG,CIN,L
Friday Jun 11,SFG,OAK,W
Saturday Jun 12,SFG,OAK,W
Sunday Jun 13,SFG,OAK,W
Monday Jun 14,SFG,BAL,W
Tuesday Jun 15,SFG,BAL,L
Wednesday Jun 16,SFG,BAL,W
Friday Jun 18,SFG,TOR,L
Saturday Jun 19,SFG,TOR,L
Sunday Jun 20,SFG,TOR,W
Tuesday Jun 22,SFG,HOU,W
Wednesday Jun 23,SFG,HOU,L
Thursday Jun 24,SFG,HOU,L
Friday Jun 25,SFG,BOS,W
Saturday Jun 26,SFG,BOS,L
Sunday Jun 27,SFG,BOS,L
Monday Jun 28,SFG,LAD,L
Tuesday Jun 29,SFG,LAD,L
Wednesday Jun 30,SFG,LAD,L
Thursday Jul 1,SFG,COL,L
Friday Jul 2,SFG,COL,L
Saturday Jul 3,SFG,COL,W
Sunday Jul 4,SFG,COL,L
Monday Jul 5,SFG,MIL,W
Tuesday Jul 6,SFG,MIL,W
Wednesday Jul 7,SFG,MIL,W
Thursday Jul 8,SFG,MIL,W
Friday Jul 9,SFG,WSN,L
Saturday Jul 10,SFG,WSN,W
Sunday Jul 11,SFG,WSN,W
Thursday Jul 15,SFG,NYM,W
Friday Jul 16,SFG,NYM,W
Saturday Jul 17,SFG,NYM,W
Sunday Jul 18,SFG,NYM,L
Monday Jul 19,SFG,LAD,W
Tuesday Jul 20,SFG,LAD,W
Wednesday Jul 21,SFG,LAD,L
Thursday Jul 22,SFG,ARI,W
Friday Jul 23,SFG,ARI,W
Saturday Jul 24,SFG,ARI,W
Sunday Jul 25,SFG,ARI,W
Monday Jul 26,SFG,MIA,L
Tuesday Jul 27,SFG,MIA,W
Wednesday Jul 28,SFG,MIA,W
Thursday Jul 29,SFG,MIA,L
Friday Jul 30,SFG,LAD,W
Saturday Jul 31,SFG,LAD,W
Sunday Aug 1,SFG,LAD,W
Tuesday Aug 3,SFG,COL,W
Wednesday Aug 4,SFG,COL,L
Thursday Aug 5,SFG,ATL,L
Friday Aug 6,SFG,ATL,W
Saturday Aug 7,SFG,ATL,L
Sunday Aug 8,SFG,ATL,L
Monday Aug 9,SFG,CHC,W
Tuesday Aug 10,SFG,CHC,L
Wednesday Aug 11,SFG,CHC,W
Thursday Aug 12,SFG,CHC,W
Friday Aug 13,SFG,SDP,L &V
Saturday Aug 14,SFG,SDP,W
Sunday Aug 15,SFG,SDP,L
Tuesday Aug 17,SFG,PHI,L
Wednesday Aug 18,SFG,PHI,L
Thursday Aug 19,SFG,PHI,W
Friday Aug 20,SFG,STL,W
Saturday Aug 21,SFG,STL,L
Sunday Aug 22,SFG,STL,L
Monday Aug 23,SFG,CIN,W
Tuesday Aug 24,SFG,CIN,W
Wednesday Aug 25,SFG,CIN,L
Friday Aug 27,SFG,ARI,L
Saturday Aug 28,SFG,ARI,L
Sunday Aug 29,SFG,ARI,W
Monday Aug 30,SFG,COL,L
Tuesday Aug 31,SFG,COL,W
Wednesday Sep 1,SFG,COL,W
Friday Sep 3,SFG,LAD,L
Saturday Sep 4,SFG,LAD,W
Sunday Sep 5,SFG,LAD,W
Monday Sep 6,SFG,ARI,W
Tuesday Sep 7,SFG,ARI,W
Wednesday Sep 8,SFG,ARI,L
Thursday Sep 9,SFG,SDP,W
Friday Sep 10,SFG,SDP,W
Saturday Sep 11,SFG,SDP,L
Sunday Sep 12,SFG,SDP,W
Tuesday Sep 14,SFG,LAD,L
Wednesday Sep 15,SFG,LAD,W
Thursday Sep 16,SFG,LAD,W
Friday Sep 17,SFG,MIL,L
Saturday Sep 18,SFG,MIL,L
Sunday Sep 19,SFG,MIL,W
Tuesday Sep 21,SFG,CHC,W
Wednesday Sep 22,SFG,CHC,L
Thursday Sep 23,SFG,CHC,W
Friday Sep 24,SFG,COL,W
Saturday Sep 25,SFG,COL,L
Sunday Sep 26,SFG,COL,W
Tuesday Sep 28,SFG,ARI,W
Wednesday Sep 29,SFG,ARI,W
Thursday Sep 30,SFG,ARI,W
Friday Oct 1,SFG,SDP,L
Saturday Oct 2,SFG,SDP,L
Sunday Oct 3,SFG,SDP,W
Sunday Apr 4,BOS,NYY,W
Tuesday Apr 6,BOS,NYY,L
Wednesday Apr 7,BOS,NYY,L
Friday Apr 9,BOS,KCR,L
Saturday Apr 10,BOS,KCR,W
Sunday Apr 11,BOS,KCR,W
Monday Apr 12,BOS,MIN,L
Wednesday Apr 14,BOS,MIN,W
Thursday Apr 15,BOS,MIN,L
Friday Apr 16,BOS,TBR,L
Saturday Apr 17,BOS,TBR,L
Sunday Apr 18,BOS,TBR,L
Monday Apr 19,BOS,TBR,L
Tuesday Apr 20,BOS,TEX,W
Wednesday Apr 21,BOS,TEX,W
Thursday Apr 22,BOS,TEX,L
Friday Apr 23,BOS,BAL,W
Saturday Apr 24,BOS,BAL,W
Sunday Apr 25,BOS,BAL,L
Monday Apr 26,BOS,TOR,W
Tuesday Apr 27,BOS,TOR,W
Wednesday Apr 28,BOS,TOR,W
Friday Apr 30,BOS,BAL,L
Saturday May 1,BOS,BAL,L
Sunday May 2,BOS,BAL,L
Monday May 3,BOS,LAA,W
Tuesday May 4,BOS,LAA,W
Wednesday May 5,BOS,LAA,W
Thursday May 6,BOS,LAA,W
Friday May 7,BOS,NYY,L
Saturday May 8,BOS,NYY,L
Sunday May 9,BOS,NYY,W
Monday May 10,BOS,TOR,W
Tuesday May 11,BOS,TOR,W
Wednesday May 12,BOS,TOR,L
Friday May 14,BOS,DET,W
Saturday May 15,BOS,DET,L
Sunday May 16,BOS,DET,L
Monday May 17,BOS,NYY,L
Tuesday May 18,BOS,NYY,W &H
Wednesday May 19,BOS,MIN,W
Thursday May 20,BOS,MIN,W
Friday May 21,BOS,PHI,L
Saturday May 22,BOS,PHI,W
Sunday May 23,BOS,PHI,W
Monday May 24,BOS,TBR,W
Tuesday May 25,BOS,TBR,W
Wednesday May 26,BOS,TBR,W
Thursday May 27,BOS,KCR,L
Friday May 28,BOS,KCR,L
Saturday May 29,BOS,KCR,W
Sunday May 30,BOS,KCR,W
Tuesday Jun 1,BOS,OAK,W
Wednesday Jun 2,BOS,OAK,W
Thursday Jun 3,BOS,OAK,L
Friday Jun 4,BOS,BAL,W
Saturday Jun 5,BOS,BAL,W
Sunday Jun 6,BOS,BAL,L
Monday Jun 7,BOS,CLE,W
Tuesday Jun 8,BOS,CLE,W
Wednesday Jun 9,BOS,CLE,L
Thursday Jun 10,BOS,CLE,L
Friday Jun 11,BOS,PHI,W
Saturday Jun 12,BOS,PHI,W
Sunday Jun 13,BOS,PHI,L
Tuesday Jun 15,BOS,ARI,W
Wednesday Jun 16,BOS,ARI,W
Thursday Jun 17,BOS,ARI,W
Friday Jun 18,BOS,LAD,W
Saturday Jun 19,BOS,LAD,W
Sunday Jun 20,BOS,LAD,W
Tuesday Jun 22,BOS,COL,L
Wednesday Jun 23,BOS,COL,L
Thursday Jun 24,BOS,COL,W
Friday Jun 25,BOS,SFG,L
Saturday Jun 26,BOS,SFG,W
Sunday Jun 27,BOS,SFG,W
Tuesday Jun 29,BOS,TBR,W
Wednesday Jun 30,BOS,TBR,L
Friday Jul 2,BOS,BAL,W
Saturday Jul 3,BOS,BAL,W
Sunday Jul 4,BOS,BAL,L
Monday Jul 5,BOS,TBR,L
Tuesday Jul 6,BOS,TBR,L
Wednesday Jul 7,BOS,TBR,L
Friday Jul 9,BOS,TOR,W
Saturday Jul 10,BOS,TOR,L
Sunday Jul 11,BOS,TOR,W
Thursday Jul 15,BOS,TEX,L
Friday Jul 16,BOS,TEX,L
Saturday Jul 17,BOS,TEX,W
Sunday Jul 18,BOS,TEX,L
Monday Jul 19,BOS,OAK,W
Tuesday Jul 20,BOS,OAK,L
Wednesday Jul 21,BOS,OAK,L
Thursday Jul 22,BOS,SEA,W
Friday Jul 23,BOS,SEA,W
Saturday Jul 24,BOS,SEA,L
Sunday Jul 25,BOS,SEA,L
Monday Jul 26,BOS,LAA,W
Tuesday Jul 27,BOS,LAA,W
Wednesday Jul 28,BOS,LAA,W
Friday Jul 30,BOS,DET,L
Saturday Jul 31,BOS,DET,W
Sunday Aug 1,BOS,DET,W
Monday Aug 2,BOS,CLE,L
Tuesday Aug 3,BOS,CLE,W
Wednesday Aug 4,BOS,CLE,L
Thursday Aug 5,BOS,CLE,W
Friday Aug 6,BOS,NYY,W
Saturday Aug 7,BOS,NYY,L
Sunday Aug 8,BOS,NYY,L
Monday Aug 9,BOS,NYY,W
Tuesday Aug 10,BOS,TOR,W
Wednesday Aug 11,BOS,TOR,W
Thursday Aug 12,BOS,TOR,L
Friday Aug 13,BOS,TEX,L
Saturday Aug 14,BOS,TEX,W
Sunday Aug 15,BOS,TEX,L
Tuesday Aug 17,BOS,LAA,W
Wednesday Aug 18,BOS,LAA,W
Thursday Aug 19,BOS,LAA,L
Friday Aug 20,BOS,TOR,L
Saturday Aug 21,BOS,TOR,W
Sunday Aug 22,BOS,TOR,W
Monday Aug 23,BOS,SEA,W
Wednesday Aug 25,BOS,SEA,W
Wednesday Aug 25,BOS,SEA,L
Friday Aug 27,BOS,TBR,W
Saturday Aug 28,BOS,TBR,L
Sunday Aug 29,BOS,TBR,L
Tuesday Aug 31,BOS,BAL,L
Wednesday Sep 1,BOS,BAL,W
Thursday Sep 2,BOS,BAL,W
Saturday Sep 4,BOS,CHW,L
Saturday Sep 4,BOS,CHW,L
Sunday Sep 5,BOS,CHW,L
Monday Sep 6,BOS,TBR,W
Tuesday Sep 7,BOS,TBR,L
Wednesday Sep 8,BOS,TBR,W
Friday Sep 10,BOS,OAK,L
Saturday Sep 11,BOS,OAK,L
Sunday Sep 12,BOS,OAK,W
Monday Sep 13,BOS,SEA,W
Tuesday Sep 14,BOS,SEA,W
Wednesday Sep 15,BOS,SEA,W
Friday Sep 17,BOS,TOR,L
Saturday Sep 18,BOS,TOR,L
Sunday Sep 19,BOS,TOR,W
Monday Sep 20,BOS,BAL,L
Tuesday Sep 21,BOS,BAL,L
Wednesday Sep 22,BOS,BAL,W
Friday Sep 24,BOS,NYY,W
Saturday Sep 25,BOS,NYY,W
Sunday Sep 26,BOS,NYY,L
Monday Sep 27,BOS,CHW,W
Tuesday Sep 28,BOS,CHW,L
Wednesday Sep 29,BOS,CHW,L
Thursday Sep 30,BOS,CHW,L
Saturday Oct 2,BOS,NYY,L
Saturday Oct 2,BOS,NYY,W
Sunday Oct 3,BOS,NYY,W
Sunday Apr 4,NYY,BOS,L
Tuesday Apr 6,NYY,BOS,W
Wednesday Apr 7,NYY,BOS,W
Friday Apr 9,NYY,TBR,L
Saturday Apr 10,NYY,TBR,W
Sunday Apr 11,NYY,TBR,W
Tuesday Apr 13,NYY,LAA,W
Wednesday Apr 14,NYY,LAA,L
Thursday Apr 15,NYY,LAA,W
Friday Apr 16,NYY,TEX,W
Saturday Apr 17,NYY,TEX,W
Sunday Apr 18,NYY,TEX,W
Tuesday Apr 20,NYY,OAK,W
Wednesday Apr 21,NYY,OAK,W
Thursday Apr 22,NYY,OAK,L
Friday Apr 23,NYY,LAA,L
Saturday Apr 24,NYY,LAA,W
Sunday Apr 25,NYY,LAA,L
Tuesday Apr 27,NYY,BAL,L
Wednesday Apr 28,NYY,BAL,W
Thursday Apr 29,NYY,BAL,W
Friday Apr 30,NYY,CHW,W
Saturday May 1,NYY,CHW,L
Sunday May 2,NYY,CHW,W
Monday May 3,NYY,BAL,W
Tuesday May 4,NYY,BAL,W
Wednesday May 5,NYY,BAL,W
Friday May 7,NYY,BOS,W
Saturday May 8,NYY,BOS,W
Sunday May 9,NYY,BOS,L
Monday May 10,NYY,DET,L
Wednesday May 12,NYY,DET,L
Wednesday May 12,NYY,DET,W
Thursday May 13,NYY,DET,L
Friday May 14,NYY,MIN,W
Saturday May 15,NYY,MIN,W
Sunday May 16,NYY,MIN,L
Monday May 17,NYY,BOS,W
Tuesday May 18,NYY,BOS,L &H
Wednesday May 19,NYY,TBR,L
Thursday May 20,NYY,TBR,L
Friday May 21,NYY,NYM,W
Saturday May 22,NYY,NYM,L
Sunday May 23,NYY,NYM,L
Tuesday May 25,NYY,MIN,W
Wednesday May 26,NYY,MIN,W
Thursday May 27,NYY,MIN,L
Friday May 28,NYY,CLE,W
Saturday May 29,NYY,CLE,L
Sunday May 30,NYY,CLE,W
Monday May 31,NYY,CLE,W
Tuesday Jun 1,NYY,BAL,W
Wednesday Jun 2,NYY,BAL,W
Thursday Jun 3,NYY,BAL,W
Friday Jun 4,NYY,TOR,L
Saturday Jun 5,NYY,TOR,L
Sunday Jun 6,NYY,TOR,W
Tuesday Jun 8,NYY,BAL,W
Wednesday Jun 9,NYY,BAL,W
Thursday Jun 10,NYY,BAL,L
Friday Jun 11,NYY,HOU,W
Saturday Jun 12,NYY,HOU,W
Sunday Jun 13,NYY,HOU,W
Tuesday Jun 15,NYY,PHI,W
Wednesday Jun 16,NYY,PHI,L
Thursday Jun 17,NYY,PHI,L
Friday Jun 18,NYY,NYM,L
Saturday Jun 19,NYY,NYM,W
Sunday Jun 20,NYY,NYM,W
Monday Jun 21,NYY,ARI,L
Tuesday Jun 22,NYY,ARI,W
Wednesday Jun 23,NYY,ARI,W
Friday Jun 25,NYY,LAD,W
Saturday Jun 26,NYY,LAD,L
Sunday Jun 27,NYY,LAD,W
Tuesday Jun 29,NYY,SEA,L
Wednesday Jun 30,NYY,SEA,L
Thursday Jul 1,NYY,SEA,W
Friday Jul 2,NYY,TOR,L
Saturday Jul 3,NYY,TOR,W
Sunday Jul 4,NYY,TOR,W
Monday Jul 5,NYY,OAK,W
Tuesday Jul 6,NYY,OAK,W
Wednesday Jul 7,NYY,OAK,W
Thursday Jul 8,NYY,SEA,W
Friday Jul 9,NYY,SEA,W
Saturday Jul 10,NYY,SEA,L
Sunday Jul 11,NYY,SEA,W
Friday Jul 16,NYY,TBR,W
Saturday Jul 17,NYY,TBR,L
Sunday Jul 18,NYY,TBR,W
Tuesday Jul 20,NYY,LAA,L
Wednesday Jul 21,NYY,LAA,W
Thursday Jul 22,NYY,KCR,W
Friday Jul 23,NYY,KCR,W
Saturday Jul 24,NYY,KCR,L
Sunday Jul 25,NYY,KCR,W
Monday Jul 26,NYY,CLE,W
Tuesday Jul 27,NYY,CLE,L
Wednesday Jul 28,NYY,CLE,W
Thursday Jul 29,NYY,CLE,W
Friday Jul 30,NYY,TBR,L
Saturday Jul 31,NYY,TBR,W
Sunday Aug 1,NYY,TBR,L
Monday Aug 2,NYY,TOR,L
Tuesday Aug 3,NYY,TOR,L
Wednesday Aug 4,NYY,TOR,W
Friday Aug 6,NYY,BOS,L
Saturday Aug 7,NYY,BOS,W
Sunday Aug 8,NYY,BOS,W
Monday Aug 9,NYY,BOS,L
Tuesday Aug 10,NYY,TEX,L
Wednesday Aug 11,NYY,TEX,W
Thursday Aug 12,NYY,KCR,W
Friday Aug 13,NYY,KCR,L
Saturday Aug 14,NYY,KCR,W
Sunday Aug 15,NYY,KCR,L
Monday Aug 16,NYY,DET,L
Tuesday Aug 17,NYY,DET,W
Wednesday Aug 18,NYY,DET,W
Thursday Aug 19,NYY,DET,W
Friday Aug 20,NYY,SEA,L
Saturday Aug 21,NYY,SEA,W
Sunday Aug 22,NYY,SEA,W
Monday Aug 23,NYY,TOR,L
Tuesday Aug 24,NYY,TOR,W
Wednesday Aug 25,NYY,TOR,L
Friday Aug 27,NYY,CHW,L
Saturday Aug 28,NYY,CHW,W
Sunday Aug 29,NYY,CHW,W
Monday Aug 30,NYY,OAK,W
Tuesday Aug 31,NYY,OAK,W
Wednesday Sep 1,NYY,OAK,W
Thursday Sep 2,NYY,OAK,W
Friday Sep 3,NYY,TOR,W
Saturday Sep 4,NYY,TOR,W
Sunday Sep 5,NYY,TOR,L
Monday Sep 6,NYY,BAL,L
Tuesday Sep 7,NYY,BAL,L
Wednesday Sep 8,NYY,BAL,W
Friday Sep 10,NYY,TEX,L
Saturday Sep 11,NYY,TEX,L
Sunday Sep 12,NYY,TEX,L
Monday Sep 13,NYY,TBR,L
Tuesday Sep 14,NYY,TBR,W
Wednesday Sep 15,NYY,TBR,L
Friday Sep 17,NYY,BAL,W
Saturday Sep 18,NYY,BAL,W
Sunday Sep 19,NYY,BAL,L
Monday Sep 20,NYY,TBR,W
Tuesday Sep 21,NYY,TBR,W
Wednesday Sep 22,NYY,TBR,L
Thursday Sep 23,NYY,TBR,L
Friday Sep 24,NYY,BOS,L
Saturday Sep 25,NYY,BOS,L
Sunday Sep 26,NYY,BOS,W
Monday Sep 27,NYY,TOR,L
Tuesday Sep 28,NYY,TOR,W
Wednesday Sep 29,NYY,TOR,L
Saturday Oct 2,NYY,BOS,W
Saturday Oct 2,NYY,BOS,L
Sunday Oct 3,NYY,BOS,L
Tuesday Apr 6,TBR,BAL,W
Wednesday Apr 7,TBR,BAL,W
Thursday Apr 8,TBR,BAL,L
Friday Apr 9,TBR,NYY,W
Saturday Apr 10,TBR,NYY,L
Sunday Apr 11,TBR,NYY,L
Monday Apr 12,TBR,BAL,W
Tuesday Apr 13,TBR,BAL,W
Wednesday Apr 14,TBR,BAL,W
Friday Apr 16,TBR,BOS,W
Saturday Apr 17,TBR,BOS,W
Sunday Apr 18,TBR,BOS,W
Monday Apr 19,TBR,BOS,W
Tuesday Apr 20,TBR,CHW,L
Wednesday Apr 21,TBR,CHW,W
Thursday Apr 22,TBR,CHW,W
Friday Apr 23,TBR,TOR,L
Saturday Apr 24,TBR,TOR,W
Sunday Apr 25,TBR,TOR,W
Tuesday Apr 27,TBR,OAK,W
Wednesday Apr 28,TBR,OAK,W
Thursday Apr 29,TBR,KCR,W
Friday Apr 30,TBR,KCR,L
Saturday May 1,TBR,KCR,L
Sunday May 2,TBR,KCR,W
Tuesday May 4,TBR,SEA,W
Wednesday May 5,TBR,SEA,W
Thursday May 6,TBR,SEA,W
Friday May 7,TBR,OAK,W
Saturday May 8,TBR,OAK,L
Sunday May 9,TBR,OAK,L
Monday May 10,TBR,LAA,L
Tuesday May 11,TBR,LAA,W
Wednesday May 12,TBR,LAA,W
Friday May 14,TBR,SEA,L
Saturday May 15,TBR,SEA,W
Sunday May 16,TBR,SEA,W
Monday May 17,TBR,CLE,W
Tuesday May 18,TBR,CLE,W
Wednesday May 19,TBR,NYY,W
Thursday May 20,TBR,NYY,W
Friday May 21,TBR,HOU,L
Saturday May 22,TBR,HOU,W
Sunday May 23,TBR,HOU,W
Monday May 24,TBR,BOS,L
Tuesday May 25,TBR,BOS,L
Wednesday May 26,TBR,BOS,L
Thursday May 27,TBR,CHW,W
Friday May 28,TBR,CHW,L
Saturday May 29,TBR,CHW,W
Sunday May 30,TBR,CHW,L
Monday May 31,TBR,TOR,L
Tuesday Jun 1,TBR,TOR,W
Wednesday Jun 2,TBR,TOR,W
Friday Jun 4,TBR,TEX,L
Saturday Jun 5,TBR,TEX,L
Sunday Jun 6,TBR,TEX,W
Tuesday Jun 8,TBR,TOR,W
Wednesday Jun 9,TBR,TOR,W
Thursday Jun 10,TBR,TOR,L
Friday Jun 11,TBR,MIA,L
Saturday Jun 12,TBR,MIA,W
Sunday Jun 13,TBR,MIA,L
Tuesday Jun 15,TBR,ATL,W
Wednesday Jun 16,TBR,ATL,L
Thursday Jun 17,TBR,ATL,L
Friday Jun 18,TBR,MIA,L
Saturday Jun 19,TBR,MIA,W
Sunday Jun 20,TBR,MIA,L
Tuesday Jun 22,TBR,SDP,L
Wednesday Jun 23,TBR,SDP,L
Thursday Jun 24,TBR,SDP,W
Friday Jun 25,TBR,ARI,L
Saturday Jun 26,TBR,ARI,W
Sunday Jun 27,TBR,ARI,L
Tuesday Jun 29,TBR,BOS,L
Wednesday Jun 30,TBR,BOS,W
Thursday Jul 1,TBR,MIN,W
Friday Jul 2,TBR,MIN,L
Saturday Jul 3,TBR,MIN,W
Sunday Jul 4,TBR,MIN,W
Monday Jul 5,TBR,BOS,W
Tuesday Jul 6,TBR,BOS,W
Wednesday Jul 7,TBR,BOS,W
Thursday Jul 8,TBR,CLE,W
Friday Jul 9,TBR,CLE,L
Saturday Jul 10,TBR,CLE,W
Sunday Jul 11,TBR,CLE,W
Friday Jul 16,TBR,NYY,L
Saturday Jul 17,TBR,NYY,W
Sunday Jul 18,TBR,NYY,L
Monday Jul 19,TBR,BAL,W
Tuesday Jul 20,TBR,BAL,L
Wednesday Jul 21,TBR,BAL,W
Friday Jul 23,TBR,CLE,L
Saturday Jul 24,TBR,CLE,W
Sunday Jul 25,TBR,CLE,W
Monday Jul 26,TBR,DET,W
Tuesday Jul 27,TBR,DET,W
Wednesday Jul 28,TBR,DET,W
Thursday Jul 29,TBR,DET,W
Friday Jul 30,TBR,NYY,W
Saturday Jul 31,TBR,NYY,L
Sunday Aug 1,TBR,NYY,W
Monday Aug 2,TBR,MIN,W
Tuesday Aug 3,TBR,MIN,W
Wednesday Aug 4,TBR,MIN,L
Thursday Aug 5,TBR,MIN,L
Friday Aug 6,TBR,TOR,L
Saturday Aug 7,TBR,TOR,L
Sunday Aug 8,TBR,TOR,L
Monday Aug 9,TBR,DET,W
Tuesday Aug 10,TBR,DET,W
Wednesday Aug 11,TBR,DET,L
Friday Aug 13,TBR,BAL,L
Saturday Aug 14,TBR,BAL,W
Sunday Aug 15,TBR,BAL,W
Monday Aug 16,TBR,TEX,W
Tuesday Aug 17,TBR,TEX,W
Wednesday Aug 18,TBR,TEX,W
