date,team,opp,wl
Monday Jun 8,SDP,ARI,W
Tuesday Jun 9,SDP,LAD,L
Wednesday Jun 10,SDP,LAD,W
Friday Jun 12,SDP,LAA,L
Saturday Jun 13,SDP,LAA,L
Sunday Jun 14,SDP,LAA,L
Tuesday Jun 16,SDP,SEA,L
Wednesday Jun 17,SDP,SEA,L
Thursday Jun 18,SDP,SEA,W
Friday Jun 19,SDP,OAK,L
Saturday Jun 20,SDP,OAK,L
Sunday Jun 21,SDP,OAK,W
Tuesday Jun 23,SDP,SEA,W
Wednesday Jun 24,SDP,SEA,L
Thursday Jun 25,SDP,SEA,L
Friday Jun 26,SDP,TEX,L
Saturday Jun 27,SDP,TEX,W
Sunday Jun 28,SDP,TEX,W
Monday Jun 29,SDP,HOU,L
Tuesday Jun 30,SDP,HOU,W
Wednesday Jul 1,SDP,HOU,L
Thursday Jul 2,SDP,HOU,L
Friday Jul 3,SDP,LAD,L
Saturday Jul 4,SDP,LAD,W
Sunday Jul 5,SDP,LAD,L
Monday Jul 6,SDP,ARI,L
Tuesday Jul 7,SDP,ARI,L
Wednesday Jul 8,SDP,ARI,L
Thursday Jul 9,SDP,SFG,L
Friday Jul 10,SDP,SFG,L
Saturday Jul 11,SDP,SFG,L
Sunday Jul 12,SDP,SFG,W
Thursday Jul 16,SDP,COL,L
Friday Jul 17,SDP,COL,L
Saturday Jul 18,SDP,COL,W
Sunday Jul 19,SDP,COL,L
Monday Jul 20,SDP,MIA,L
Tuesday Jul 21,SDP,MIA,L
Wednesday Jul 22,SDP,MIA,L
Thursday Jul 23,SDP,PHI,L
Friday Jul 24,SDP,WSN,W
Saturday Jul 25,SDP,WSN,L
Sunday Jul 26,SDP,WSN,L
Monday Jul 27,SDP,CIN,L
Tuesday Jul 28,SDP,CIN,W
Wednesday Jul 29,SDP,CIN,W
Thursday Jul 30,SDP,CIN,W
Friday Jul 31,SDP,MIL,W
Saturday Aug 1,SDP,MIL,W
Sunday Aug 2,SDP,MIL,L
Monday Aug 3,SDP,ATL,W
Tuesday Aug 4,SDP,ATL,L
Wednesday Aug 5,SDP,ATL,L
Thursday Aug 6,SDP,NYM,W
Friday Aug 7,SDP,NYM,W
Saturday Aug 8,SDP,NYM,W
Sunday Aug 9,SDP,NYM,L
Tuesday Aug 11,SDP,MIL,W
Wednesday Aug 12,SDP,MIL,W
Thursday Aug 13,SDP,MIL,L
Friday Aug 14,SDP,STL,L
Saturday Aug 15,SDP,STL,L
Sunday Aug 16,SDP,STL,L
Monday Aug 17,SDP,CHC,W
Tuesday Aug 18,SDP,CHC,W
Wednesday Aug 19,SDP,CHC,L
Thursday Aug 20,SDP,STL,L
Friday Aug 21,SDP,STL,W
Saturday Aug 22,SDP,STL,L
Sunday Aug 23,SDP,STL,L
Tuesday Aug 25,SDP,ATL,W
Wednesday Aug 26,SDP,ATL,W
Thursday Aug 27,SDP,ATL,L
Friday Aug 28,SDP,MIA,W
Saturday Aug 29,SDP,MIA,W
Sunday Aug 30,SDP,MIA,L
Monday Aug 31,SDP,WSN,W
Tuesday Sep 1,SDP,WSN,W
Wednesday Sep 2,SDP,WSN,W
Friday Sep 4,SDP,LAD,W
Saturday Sep 5,SDP,LAD,L
Sunday Sep 6,SDP,LAD,W
Monday Sep 7,SDP,SFG,L
Tuesday Sep 8,SDP,SFG,W
Wednesday Sep 9,SDP,SFG,W
Friday Sep 11,SDP,COL,L
Saturday Sep 12,SDP,COL,W
Sunday Sep 13,SDP,COL,W
Monday Sep 14,SDP,ARI,L
Tuesday Sep 15,SDP,ARI,L
Wednesday Sep 16,SDP,ARI,W
Friday Sep 18,SDP,PIT,L
Saturday Sep 19,SDP,PIT,W
Sunday Sep 20,SDP,PIT,W
Monday Sep 21,SDP,PIT,W
Tuesday Sep 22,SDP,COL,L
Wednesday Sep 23,SDP,COL,W
Thursday Sep 24,SDP,COL,W
Friday Sep 25,SDP,ARI,W
Saturday Sep 26,SDP,ARI,L
Sunday Sep 27,SDP,ARI,L
Tuesday Sep 29,SDP,LAD,W
Wednesday Sep 30,SDP,LAD,W
Friday Oct 2,SDP,SFG,L
Saturday Oct 3,SDP,SFG,W
Sunday Oct 4,SDP,SFG,L
Tuesday Apr 7,SFG,MIL,W
Wednesday Apr 8,SFG,MIL,L
Thursday Apr 9,SFG,MIL,W
Friday Apr 10,SFG,SDP,L
Saturday Apr 11,SFG,SDP,L
Sunday Apr 12,SFG,SDP,L
Monday Apr 13,SFG,LAD,L
Wednesday Apr 15,SFG,LAD,L
Thursday Apr 16,SFG,LAD,L
Friday Apr 17,SFG,ARI,W
Saturday Apr 18,SFG,ARI,L
Sunday Apr 19,SFG,ARI,W
Tuesday Apr 21,SFG,SDP,W
Wednesday Apr 22,SFG,SDP,W
Friday Apr 24,SFG,ARI,W
Saturday Apr 25,SFG,ARI,W
Sunday Apr 26,SFG,ARI,L
Monday Apr 27,SFG,LAD,W
Tuesday Apr 28,SFG,LAD,L
Wednesday Apr 29,SFG,LAD,W
Friday May 1,SFG,COL,W
Saturday May 2,SFG,COL,L
Sunday May 3,SFG,COL,W
Monday May 4,SFG,CHC,L
Tuesday May 5,SFG,CHC,W
Wednesday May 6,SFG,COL,L
Thursday May 7,SFG,COL,W
Friday May 8,SFG,LAD,W
Saturday May 9,SFG,LAD,L
Sunday May 10,SFG,LAD,W
Monday May 11,SFG,WSN,W
Tuesday May 12,SFG,WSN,W
Wednesday May 13,SFG,WSN,L
Thursday May 14,SFG,NYM,L
Friday May 15,SFG,NYM,L
Saturday May 16,SFG,NYM,L
Sunday May 17,SFG,NYM,W
Tuesday May 19,SFG,SDP,L
Wednesday May 20,SFG,SDP,L
Thursday May 21,SFG,SDP,L
Friday May 22,SFG,SEA,L
Saturday May 23,SFG,SEA,W
Sunday May 24,SFG,SEA,L
Monday May 25,SFG,ATL,W
Tuesday May 26,SFG,ATL,W
Wednesday May 27,SFG,ATL,W
Friday May 29,SFG,STL,W
Saturday May 30,SFG,STL,L
Sunday May 31,SFG,STL,W
Tuesday Jun 2,SFG,WSN,L
Thursday Jun 4,SFG,WSN,W
Thursday Jun 4,SFG,WSN,W
Friday Jun 5,SFG,MIA,W
Saturday Jun 6,SFG,MIA,L
Sunday Jun 7,SFG,MIA,W
Monday Jun 8,SFG,MIA,L
Tuesday Jun 9,SFG,ARI,W
Wednesday Jun 10,SFG,ARI,W
Thursday Jun 11,SFG,ARI,L
Friday Jun 12,SFG,OAK,W
Saturday Jun 13,SFG,OAK,W
Sunday Jun 14,SFG,OAK,W
Monday Jun 15,SFG,LAA,L
Tuesday Jun 16,SFG,LAA,L
Wednesday Jun 17,SFG,LAA,L
Friday Jun 19,SFG,TEX,W
Saturday Jun 20,SFG,TEX,W
Sunday Jun 21,SFG,TEX,W
Monday Jun 22,SFG,OAK,L
Tuesday Jun 23,SFG,OAK,W
Wednesday Jun 24,SFG,OAK,W
Friday Jun 26,SFG,MIL,L
Saturday Jun 27,SFG,MIL,L
Sunday Jun 28,SFG,MIL,W
Monday Jun 29,SFG,STL,W
Tuesday Jun 30,SFG,STL,W
Wednesday Jul 1,SFG,STL,L
Thursday Jul 2,SFG,STL,L
Friday Jul 3,SFG,HOU,W
Saturday Jul 4,SFG,HOU,W
Sunday Jul 5,SFG,HOU,L
Monday Jul 6,SFG,MIA,W
Tuesday Jul 7,SFG,MIA,W
Wednesday Jul 8,SFG,MIA,L
Thursday Jul 9,SFG,SDP,W
Friday Jul 10,SFG,SDP,W
Saturday Jul 11,SFG,SDP,W
Sunday Jul 12,SFG,SDP,L
Friday Jul 17,SFG,PIT,L
Saturday Jul 18,SFG,PIT,L
Sunday Jul 19,SFG,PIT,W
Monday Jul 20,SFG,ATL,L
Tuesday Jul 21,SFG,ATL,L
Wednesday Jul 22,SFG,ATL,L
Thursday Jul 23,SFG,ATL,W
Friday Jul 24,SFG,COL,W
Saturday Jul 25,SFG,COL,L
Sunday Jul 26,SFG,COL,L
Monday Jul 27,SFG,PIT,W
Tuesday Jul 28,SFG,PIT,W
Wednesday Jul 29,SFG,PIT,W
Thursday Jul 30,SFG,PHI,W
Friday Jul 31,SFG,PHI,L
Saturday Aug 1,SFG,PHI,W
Sunday Aug 2,SFG,PHI,W
Monday Aug 3,SFG,HOU,L
Tuesday Aug 4,SFG,HOU,W
Wednesday Aug 5,SFG,HOU,W
Friday Aug 7,SFG,CIN,L
Saturday Aug 8,SFG,CIN,W
Sunday Aug 9,SFG,CIN,L
Monday Aug 10,SFG,LAD,L
Tuesday Aug 11,SFG,LAD,L
Wednesday Aug 12,SFG,LAD,W
Friday Aug 14,SFG,NYM,L
Saturday Aug 15,SFG,NYM,W
Sunday Aug 16,SFG,NYM,L
Monday Aug 17,SFG,NYM,W
Tuesday Aug 18,SFG,CIN,W
Wednesday Aug 19,SFG,CIN,W
Thursday Aug 20,SFG,CIN,L
Friday Aug 21,SFG,COL,W
Saturday Aug 22,SFG,COL,L
Sunday Aug 23,SFG,COL,L
Monday Aug 24,SFG,COL,L
Tuesday Aug 25,SFG,ARI,W
Wednesday Aug 26,SFG,ARI,W
Thursday Aug 27,SFG,ARI,L
Friday Aug 28,SFG,COL,W
Saturday Aug 29,SFG,COL,W
Sunday Aug 30,SFG,COL,W
Tuesday Sep 1,SFG,PHI,L
Wednesday Sep 2,SFG,PHI,W
Thursday Sep 3,SFG,PHI,L
Friday Sep 4,SFG,MIL,W
Saturday Sep 5,SFG,MIL,W
Sunday Sep 6,SFG,MIL,L
Monday Sep 7,SFG,SDP,W
Tuesday Sep 8,SFG,SDP,L
Wednesday Sep 9,SFG,SDP,L
Friday Sep 11,SFG,LAD,L
Saturday Sep 12,SFG,LAD,L
Sunday Sep 13,SFG,LAD,W
Monday Sep 14,SFG,COL,W
Tuesday Sep 15,SFG,COL,W
Wednesday Sep 16,SFG,COL,L
Friday Sep 18,SFG,LAD,W
Saturday Sep 19,SFG,LAD,L
Sunday Sep 20,SFG,LAD,L
Monday Sep 21,SFG,ARI,W
Tuesday Sep 22,SFG,ARI,L
Wednesday Sep 23,SFG,ARI,W
Thursday Sep 24,SFG,CHC,L
Friday Sep 25,SFG,CHC,L
Saturday Sep 26,SFG,CHC,L
Sunday Sep 27,SFG,CHC,W
Tuesday Sep 29,SFG,ARI,W
Wednesday Sep 30,SFG,ARI,W
Thursday Oct 1,SFG,ARI,W
Friday Oct 2,SFG,SDP,W
Saturday Oct 3,SFG,SDP,L
Sunday Oct 4,SFG,SDP,W
Tuesday Apr 7,BOS,TBR,W
Wednesday Apr 8,BOS,TBR,L
Thursday Apr 9,BOS,TBR,L
Friday Apr 10,BOS,LAA,L
Saturday Apr 11,BOS,LAA,W
Sunday Apr 12,BOS,LAA,L
Monday Apr 13,BOS,OAK,L
Tuesday Apr 14,BOS,OAK,L
Wednesday Apr 15,BOS,OAK,W
Friday Apr 17,BOS,BAL,W
Saturday Apr 18,BOS,BAL,W
Sunday Apr 19,BOS,BAL,W
Monday Apr 20,BOS,BAL,W
Wednesday Apr 22,BOS,MIN,W
Wednesday Apr 22,BOS,MIN,W
Friday Apr 24,BOS,NYY,W
Saturday Apr 25,BOS,NYY,W
Sunday Apr 26,BOS,NYY,W
Monday Apr 27,BOS,CLE,W
Tuesday Apr 28,BOS,CLE,L
Wednesday Apr 29,BOS,CLE,W
Thursday Apr 30,BOS,TBR,L
Friday May 1,BOS,TBR,L
Saturday May 2,BOS,TBR,W
Sunday May 3,BOS,TBR,L
Monday May 4,BOS,NYY,W
Tuesday May 5,BOS,NYY,W
Wednesday May 6,BOS,CLE,L
Thursday May 7,BOS,CLE,W
Friday May 8,BOS,TBR,W
Saturday May 9,BOS,TBR,L
Sunday May 10,BOS,TBR,W
Tuesday May 12,BOS,LAA,W
Wednesday May 13,BOS,LAA,L
Thursday May 14,BOS,LAA,L
Friday May 15,BOS,SEA,L
Saturday May 16,BOS,SEA,W
Sunday May 17,BOS,SEA,L
Tuesday May 19,BOS,TOR,W
Wednesday May 20,BOS,TOR,W
Thursday May 21,BOS,TOR,W
Friday May 22,BOS,NYM,L
Saturday May 23,BOS,NYM,L
Sunday May 24,BOS,NYM,W
Monday May 25,BOS,MIN,W
Tuesday May 26,BOS,MIN,L
Wednesday May 27,BOS,MIN,L
Thursday May 28,BOS,MIN,W
Friday May 29,BOS,TOR,L
Saturday May 30,BOS,TOR,L
Sunday May 31,BOS,TOR,W
Tuesday Jun 2,BOS,DET,W
Wednesday Jun 3,BOS,DET,W
Thursday Jun 4,BOS,DET,W
Friday Jun 5,BOS,TEX,L
Saturday Jun 6,BOS,TEX,W
Sunday Jun 7,BOS,TEX,L
Tuesday Jun 9,BOS,NYY,W
Wednesday Jun 10,BOS,NYY,W
Thursday Jun 11,BOS,NYY,W
Friday Jun 12,BOS,PHI,W
Saturday Jun 13,BOS,PHI,W
Sunday Jun 14,BOS,PHI,L
Tuesday Jun 16,BOS,MIA,W
Wednesday Jun 17,BOS,MIA,W
Thursday Jun 18,BOS,MIA,L
Friday Jun 19,BOS,ATL,L
Saturday Jun 20,BOS,ATL,W
Sunday Jun 21,BOS,ATL,W
Tuesday Jun 23,BOS,WSN,W
Wednesday Jun 24,BOS,WSN,W
Thursday Jun 25,BOS,WSN,L
Friday Jun 26,BOS,ATL,W
Saturday Jun 27,BOS,ATL,W
Sunday Jun 28,BOS,ATL,L
Monday Jun 29,BOS,BAL,W
Tuesday Jun 30,BOS,BAL,L
Wednesday Jul 1,BOS,BAL,W
Friday Jul 3,BOS,SEA,L
Saturday Jul 4,BOS,SEA,L
Sunday Jul 5,BOS,SEA,W
Monday Jul 6,BOS,OAK,L
Tuesday Jul 7,BOS,OAK,W
Wednesday Jul 8,BOS,OAK,W
Thursday Jul 9,BOS,KCR,L
Friday Jul 10,BOS,KCR,W
Saturday Jul 11,BOS,KCR,W
Sunday Jul 12,BOS,KCR,W
Friday Jul 17,BOS,TOR,W
Saturday Jul 18,BOS,TOR,L
Sunday Jul 19,BOS,TOR,L
Monday Jul 20,BOS,TEX,L
Tuesday Jul 21,BOS,TEX,L
Wednesday Jul 22,BOS,TEX,L
Friday Jul 24,BOS,BAL,W
Saturday Jul 25,BOS,BAL,W
Sunday Jul 26,BOS,BAL,L
Monday Jul 27,BOS,OAK,W
Tuesday Jul 28,BOS,OAK,L
Wednesday Jul 29,BOS,OAK,L
Thursday Jul 30,BOS,OAK,W
Friday Jul 31,BOS,BAL,W
Saturday Aug 1,BOS,BAL,W
Sunday Aug 2,BOS,BAL,W
Tuesday Aug 4,BOS,TBR,L
Wednesday Aug 5,BOS,TBR,L
Thursday Aug 6,BOS,NYY,L
Friday Aug 7,BOS,NYY,L
Saturday Aug 8,BOS,NYY,L
Sunday Aug 9,BOS,NYY,L
Monday Aug 10,BOS,DET,W
Tuesday Aug 11,BOS,DET,W
Wednesday Aug 12,BOS,DET,W
Thursday Aug 13,BOS,DET,L
Friday Aug 14,BOS,TEX,W
Saturday Aug 15,BOS,TEX,L
Sunday Aug 16,BOS,TEX,L
Tuesday Aug 18,BOS,TOR,W
Wednesday Aug 19,BOS,TOR,W
Thursday Aug 20,BOS,TOR,W
Friday Aug 21,BOS,NYY,L
Saturday Aug 22,BOS,NYY,W
Sunday Aug 23,BOS,NYY,L
Monday Aug 24,BOS,CHW,W
Tuesday Aug 25,BOS,CHW,W
Wednesday Aug 26,BOS,CHW,W
Thursday Aug 27,BOS,CHW,L
Friday Aug 28,BOS,TOR,W
Saturday Aug 29,BOS,TOR,W
Sunday Aug 30,BOS,TOR,W
Tuesday Sep 1,BOS,TBR,W
Wednesday Sep 2,BOS,TBR,L
Thursday Sep 3,BOS,TBR,W
Friday Sep 4,BOS,CHW,L
Saturday Sep 5,BOS,CHW,L
Sunday Sep 6,BOS,CHW,W
Monday Sep 7,BOS,CHW,L
Tuesday Sep 8,BOS,BAL,W
Wednesday Sep 9,BOS,BAL,W
Saturday Sep 12,BOS,TBR,W
Sunday Sep 13,BOS,TBR,W
Sunday Sep 13,BOS,TBR,W
Tuesday Sep 15,BOS,LAA,W
Wednesday Sep 16,BOS,LAA,W
Thursday Sep 17,BOS,LAA,L
Friday Sep 18,BOS,BAL,W
Saturday Sep 19,BOS,BAL,W
Sunday Sep 20,BOS,BAL,W
Monday Sep 21,BOS,KCR,L
Tuesday Sep 22,BOS,KCR,L
Wednesday Sep 23,BOS,KCR,W
Thursday Sep 24,BOS,KCR,W
Friday Sep 25,BOS,NYY,L
Saturday Sep 26,BOS,NYY,L
Sunday Sep 27,BOS,NYY,L
Monday Sep 28,BOS,TOR,L
Tuesday Sep 29,BOS,TOR,L
Wednesday Sep 30,BOS,TOR,L
Thursday Oct 1,BOS,CLE,W
Friday Oct 2,BOS,CLE,W
Saturday Oct 3,BOS,CLE,W
Sunday Oct 4,BOS,CLE,W
Monday Apr 6,NYY,BAL,L
Wednesday Apr 8,NYY,BAL,L
Thursday Apr 9,NYY,BAL,W
Friday Apr 10,NYY,KCR,W
Saturday Apr 11,NYY,KCR,W
Sunday Apr 12,NYY,KCR,L
Monday Apr 13,NYY,TBR,L
Tuesday Apr 14,NYY,TBR,W
Wednesday Apr 15,NYY,TBR,W
Thursday Apr 16,NYY,CLE,L
Friday Apr 17,NYY,CLE,W
Saturday Apr 18,NYY,CLE,L
Sunday Apr 19,NYY,CLE,W
Tuesday Apr 21,NYY,OAK,W
Wednesday Apr 22,NYY,OAK,W
Friday Apr 24,NYY,BOS,L
Saturday Apr 25,NYY,BOS,L
Sunday Apr 26,NYY,BOS,L
Monday Apr 27,NYY,DET,L
Tuesday Apr 28,NYY,DET,W
Wednesday Apr 29,NYY,DET,W
Thursday Apr 30,NYY,LAA,W
Friday May 1,NYY,LAA,W
Saturday May 2,NYY,LAA,L
Monday May 4,NYY,BOS,L
Tuesday May 5,NYY,BOS,L
Wednesday May 6,NYY,TBR,L
Thursday May 7,NYY,TBR,L
Friday May 8,NYY,BAL,W
Saturday May 9,NYY,BAL,L
Sunday May 10,NYY,BAL,W
Tuesday May 12,NYY,TOR,L
Wednesday May 13,NYY,TOR,W
Thursday May 14,NYY,TOR,W
Friday May 15,NYY,MIN,W
Saturday May 16,NYY,MIN,W
Sunday May 17,NYY,MIN,W
Monday May 18,NYY,MIN,W
Tuesday May 19,NYY,BAL,W
Wednesday May 20,NYY,BAL,W
Thursday May 21,NYY,BAL,W
Friday May 22,NYY,PHI,L
Saturday May 23,NYY,PHI,W
Sunday May 24,NYY,PHI,L
Monday May 25,NYY,TEX,W
Tuesday May 26,NYY,TEX,L
Wednesday May 27,NYY,TEX,W
Friday May 29,NYY,CLE,W
Saturday May 30,NYY,CLE,W
Sunday May 31,NYY,CLE,L
Monday Jun 1,NYY,CLE,W
Tuesday Jun 2,NYY,TEX,W
Wednesday Jun 3,NYY,TEX,L
Thursday Jun 4,NYY,TEX,W
Saturday Jun 6,NYY,TBR,L
Sunday Jun 7,NYY,TBR,W
Monday Jun 8,NYY,TBR,W
Tuesday Jun 9,NYY,BOS,L
Wednesday Jun 10,NYY,BOS,L
Thursday Jun 11,NYY,BOS,L
Friday Jun 12,NYY,NYM,W
Saturday Jun 13,NYY,NYM,L
Sunday Jun 14,NYY,NYM,W
Tuesday Jun 16,NYY,WSN,W
Wednesday Jun 17,NYY,WSN,L
Thursday Jun 18,NYY,WSN,L
Friday Jun 19,NYY,MIA,W
Saturday Jun 20,NYY,MIA,L
Sunday Jun 21,NYY,MIA,L &V
Tuesday Jun 23,NYY,ATL,L
Wednesday Jun 24,NYY,ATL,W
Thursday Jun 25,NYY,ATL,W
Friday Jun 26,NYY,NYM,W
Saturday Jun 27,NYY,NYM,W
Sunday Jun 28,NYY,NYM,W
Tuesday Jun 30,NYY,SEA,W
Wednesday Jul 1,NYY,SEA,W
Thursday Jul 2,NYY,SEA,L
Friday Jul 3,NYY,TOR,W
Saturday Jul 4,NYY,TOR,W
Sunday Jul 5,NYY,TOR,W
Monday Jul 6,NYY,TOR,L
Tuesday Jul 7,NYY,MIN,W
Wednesday Jul 8,NYY,MIN,W
Thursday Jul 9,NYY,MIN,W
Friday Jul 10,NYY,LAA,L
Saturday Jul 11,NYY,LAA,L
Sunday Jul 12,NYY,LAA,L
Friday Jul 17,NYY,DET,W
Saturday Jul 18,NYY,DET,W
Sunday Jul 19,NYY,DET,W
Monday Jul 20,NYY,BAL,W
Tuesday Jul 21,NYY,BAL,W
Wednesday Jul 22,NYY,BAL,W
Thursday Jul 23,NYY,OAK,W
Friday Jul 24,NYY,OAK,W
Saturday Jul 25,NYY,OAK,L
Sunday Jul 26,NYY,OAK,W
Monday Jul 27,NYY,TBR,W
Tuesday Jul 28,NYY,TBR,L
Wednesday Jul 29,NYY,TBR,W
Thursday Jul 30,NYY,CHW,L
Friday Jul 31,NYY,CHW,L
Saturday Aug 1,NYY,CHW,L
Sunday Aug 2,NYY,CHW,W
Tuesday Aug 4,NYY,TOR,W
Wednesday Aug 5,NYY,TOR,W
Thursday Aug 6,NYY,BOS,W
Friday Aug 7,NYY,BOS,W
Saturday Aug 8,NYY,BOS,W
Sunday Aug 9,NYY,BOS,W
Monday Aug 10,NYY,TOR,L
Tuesday Aug 11,NYY,TOR,W
Wednesday Aug 12,NYY,TOR,W
Thursday Aug 13,NYY,SEA,W
Friday Aug 14,NYY,SEA,W
Saturday Aug 15,NYY,SEA,W
Sunday Aug 16,NYY,SEA,L
Monday Aug 17,NYY,OAK,L
Tuesday Aug 18,NYY,OAK,W
Wednesday Aug 19,NYY,OAK,W
Friday Aug 21,NYY,BOS,W
Saturday Aug 22,NYY,BOS,L
Sunday Aug 23,NYY,BOS,W
Tuesday Aug 25,NYY,TEX,L
Wednesday Aug 26,NYY,TEX,W
Thursday Aug 27,NYY,TEX,L
Friday Aug 28,NYY,CHW,W
Saturday Aug 29,NYY,CHW,W
Sunday Aug 30,NYY,CHW,W
Monday Aug 31,NYY,BAL,W
Tuesday Sep 1,NYY,BAL,W
Wednesday Sep 2,NYY,BAL,W
Thursday Sep 3,NYY,TOR,W
Friday Sep 4,NYY,TOR,L
Saturday Sep 5,NYY,TOR,W
Sunday Sep 6,NYY,TOR,L
Monday Sep 7,NYY,TBR,W
Monday Sep 7,NYY,TBR,W
Tuesday Sep 8,NYY,TBR,W
Wednesday Sep 9,NYY,TBR,W
Friday Sep 11,NYY,BAL,L
Saturday Sep 12,NYY,BAL,L
Sunday Sep 13,NYY,BAL,W
Monday Sep 14,NYY,LAA,W
Tuesday Sep 15,NYY,TOR,L
Wednesday Sep 16,NYY,TOR,W
Friday Sep 18,NYY,SEA,L
Saturday Sep 19,NYY,SEA,W
Sunday Sep 20,NYY,SEA,L
Monday Sep 21,NYY,LAA,L
Tuesday Sep 22,NYY,LAA,W
Wednesday Sep 23,NYY,LAA,W
Friday Sep 25,NYY,BOS,W
Saturday Sep 26,NYY,BOS,W
Sunday Sep 27,NYY,BOS,W
Monday Sep 28,NYY,KCR,W
Tuesday Sep 29,NYY,KCR,W
Wednesday Sep 30,NYY,KCR,L
Friday Oct 2,NYY,TBR,L
Saturday Oct 3,NYY,TBR,L
Sunday Oct 4,NYY,TBR,W
Tuesday Apr 7,TBR,BOS,L
Wednesday Apr 8,TBR,BOS,W
Thursday Apr 9,TBR,BOS,W
Friday Apr 10,TBR,BAL,L
Saturday Apr 11,TBR,BAL,L
Sunday Apr 12,TBR,BAL,W
Monday Apr 13,TBR,NYY,W
Tuesday Apr 14,TBR,NYY,L
Wednesday Apr 15,TBR,NYY,L
Thursday Apr 16,TBR,CHW,L
Friday Apr 17,TBR,CHW,W
Saturday Apr 18,TBR,CHW,L
Sunday Apr 19,TBR,CHW,L
Tuesday Apr 21,TBR,SEA,L
Wednesday Apr 22,TBR,SEA,W
Thursday Apr 23,TBR,SEA,L
Friday Apr 24,TBR,OAK,W
Saturday Apr 25,TBR,OAK,L
Sunday Apr 26,TBR,OAK,L
Monday Apr 27,TBR,MIN,W
Tuesday Apr 28,TBR,MIN,L
Wednesday Apr 29,TBR,MIN,L
Thursday Apr 30,TBR,BOS,W
Friday May 1,TBR,BOS,W
Saturday May 2,TBR,BOS,L
Sunday May 3,TBR,BOS,W
Monday May 4,TBR,BAL,L
Tuesday May 5,TBR,BAL,W
Wednesday May 6,TBR,NYY,W
Thursday May 7,TBR,NYY,W
Friday May 8,TBR,BOS,L
Saturday May 9,TBR,BOS,W
Sunday May 10,TBR,BOS,L
Tuesday May 12,TBR,BAL,L
Wednesday May 13,TBR,BAL,W
Thursday May 14,TBR,CLE,L
Friday May 15,TBR,CLE,W
Saturday May 16,TBR,CLE,W
Sunday May 17,TBR,CLE,W
Monday May 18,TBR,OAK,W
Tuesday May 19,TBR,OAK,L
Wednesday May 20,TBR,OAK,L
Thursday May 21,TBR,OAK,W
Friday May 22,TBR,MIA,W
Saturday May 23,TBR,MIA,W
Sunday May 24,TBR,MIA,L
Monday May 25,TBR,CLE,L
Tuesday May 26,TBR,CLE,L
Wednesday May 27,TBR,CLE,L
Thursday May 28,TBR,CLE,L
Friday May 29,TBR,MIN,W
Saturday May 30,TBR,MIN,W
Sunday May 31,TBR,MIN,L
Tuesday Jun 2,TBR,KCR,W
Wednesday Jun 3,TBR,KCR,W
Thursday Jun 4,TBR,KCR,W
Saturday Jun 6,TBR,NYY,W
Sunday Jun 7,TBR,NYY,L
Monday Jun 8,TBR,NYY,L
Tuesday Jun 9,TBR,LAA,L
Wednesday Jun 10,TBR,LAA,W
Thursday Jun 11,TBR,LAA,W
Friday Jun 12,TBR,WSN,W
Saturday Jun 13,TBR,WSN,W
Sunday Jun 14,TBR,WSN,W
Tuesday Jun 16,TBR,COL,W
Wednesday Jun 17,TBR,COL,L
Thursday Jun 18,TBR,COL,L
Friday Jun 19,TBR,NYM,L
Saturday Jun 20,TBR,NYM,W
Sunday Jun 21,TBR,NYM,W
Tuesday Jun 23,TBR,PHI,L
Wednesday Jun 24,TBR,PHI,W
Thursday Jun 25,TBR,PHI,W
Friday Jun 26,TBR,MIA,W
Saturday Jun 27,TBR,MIA,W
Sunday Jun 28,TBR,MIA,W
Monday Jun 29,TBR,TOR,W
Tuesday Jun 30,TBR,TOR,W
Wednesday Jul 1,TBR,TOR,L
Friday Jul 3,TBR,TEX,L
Saturday Jul 4,TBR,TEX,L
Sunday Jul 5,TBR,TEX,L
Tuesday Jul 7,TBR,TOR,W
Wednesday Jul 8,TBR,TOR,W
Thursday Jul 9,TBR,TOR,W
Friday Jul 10,TBR,OAK,W
Saturday Jul 11,TBR,OAK,L
Sunday Jul 12,TBR,OAK,L
Friday Jul 17,TBR,KCR,W
Saturday Jul 18,TBR,KCR,W
Sunday Jul 19,TBR,KCR,W
Monday Jul 20,TBR,CHW,L
Tuesday Jul 21,TBR,CHW,W
Wednesday Jul 22,TBR,CHW,L
Thursday Jul 23,TBR,CHW,L
Friday Jul 24,TBR,TOR,W
Saturday Jul 25,TBR,TOR,W
Sunday Jul 26,TBR,TOR,L
Monday Jul 27,TBR,NYY,L
Tuesday Jul 28,TBR,NYY,W
Wednesday Jul 29,TBR,NYY,L
Friday Jul 31,TBR,KCR,W
Saturday Aug 1,TBR,KCR,W
Sunday Aug 2,TBR,KCR,L
Monday Aug 3,TBR,KCR,W
Tuesday Aug 4,TBR,BOS,W
Wednesday Aug 5,TBR,BOS,W
Friday Aug 7,TBR,SEA,L
Saturday Aug 8,TBR,SEA,W
Sunday Aug 9,TBR,SEA,L
Monday Aug 10,TBR,LAA,L
Tuesday Aug 11,TBR,LAA,L
Wednesday Aug 12,TBR,LAA,L
Friday Aug 14,TBR,TOR,L
Saturday Aug 15,TBR,TOR,W
Sunday Aug 16,TBR,TOR,W
Tuesday Aug 18,TBR,BAL,W
Wednesday Aug 19,TBR,BAL,W
Thursday Aug 20,TBR,BAL,L
