date,team,opp,wl
Monday Aug 22,TBR,BOS,L
Tuesday Aug 23,TBR,BOS,L
Wednesday Aug 24,TBR,BOS,W
Thursday Aug 25,TBR,BOS,W
Friday Aug 26,TBR,HOU,L
Saturday Aug 27,TBR,HOU,L
Sunday Aug 28,TBR,HOU,W
Monday Aug 29,TBR,BOS,L
Tuesday Aug 30,TBR,BOS,W
Wednesday Aug 31,TBR,BOS,L
Friday Sep 2,TBR,TOR,W
Saturday Sep 3,TBR,TOR,W
Sunday Sep 4,TBR,TOR,L
Monday Sep 5,TBR,BAL,L
Tuesday Sep 6,TBR,BAL,L
Wednesday Sep 7,TBR,BAL,W
Thursday Sep 8,TBR,NYY,L
Friday Sep 9,TBR,NYY,L
Saturday Sep 10,TBR,NYY,L
Sunday Sep 11,TBR,NYY,W
Monday Sep 12,TBR,TOR,L
Tuesday Sep 13,TBR,TOR,W
Wednesday Sep 14,TBR,TOR,W
Thursday Sep 15,TBR,BAL,W
Friday Sep 16,TBR,BAL,L
Saturday Sep 17,TBR,BAL,W
Sunday Sep 18,TBR,BAL,L
Tuesday Sep 20,TBR,NYY,L
Wednesday Sep 21,TBR,NYY,L
Thursday Sep 22,TBR,NYY,W
Friday Sep 23,TBR,BOS,L
Saturday Sep 24,TBR,BOS,L
Sunday Sep 25,TBR,BOS,L
Monday Sep 26,TBR,CHW,L
Tuesday Sep 27,TBR,CHW,L
Wednesday Sep 28,TBR,CHW,L
Thursday Sep 29,TBR,CHW,W
Friday Sep 30,TBR,TEX,L
Saturday Oct 1,TBR,TEX,W
Sunday Oct 2,TBR,TEX,W
Monday Apr 4,BAL,MIN,W
Wednesday Apr 6,BAL,MIN,W
Thursday Apr 7,BAL,MIN,W
Friday Apr 8,BAL,TBR,W
Sunday Apr 10,BAL,TBR,W
Monday Apr 11,BAL,BOS,W
Tuesday Apr 12,BAL,BOS,W
Wednesday Apr 13,BAL,BOS,L
Thursday Apr 14,BAL,TEX,L
Friday Apr 15,BAL,TEX,W
Saturday Apr 16,BAL,TEX,L
Tuesday Apr 19,BAL,TOR,L
Wednesday Apr 20,BAL,TOR,W
Thursday Apr 21,BAL,TOR,W
Friday Apr 22,BAL,KCR,L
Saturday Apr 23,BAL,KCR,W
Sunday Apr 24,BAL,KCR,L
Monday Apr 25,BAL,TBR,L
Tuesday Apr 26,BAL,TBR,L
Wednesday Apr 27,BAL,TBR,W
Thursday Apr 28,BAL,CHW,W
Friday Apr 29,BAL,CHW,W
Saturday Apr 30,BAL,CHW,L
Sunday May 1,BAL,CHW,L
Tuesday May 3,BAL,NYY,W
Wednesday May 4,BAL,NYY,L
Thursday May 5,BAL,NYY,W
Saturday May 7,BAL,OAK,L
Saturday May 7,BAL,OAK,W
Sunday May 8,BAL,OAK,W
Tuesday May 10,BAL,MIN,W
Wednesday May 11,BAL,MIN,W
Thursday May 12,BAL,DET,W
Friday May 13,BAL,DET,W
Saturday May 14,BAL,DET,W
Sunday May 15,BAL,DET,L
Tuesday May 17,BAL,SEA,L
Wednesday May 18,BAL,SEA,W
Thursday May 19,BAL,SEA,L
Friday May 20,BAL,LAA,W
Saturday May 21,BAL,LAA,W
Sunday May 22,BAL,LAA,L
Tuesday May 24,BAL,HOU,L
Wednesday May 25,BAL,HOU,L
Thursday May 26,BAL,HOU,L
Friday May 27,BAL,CLE,W
Saturday May 28,BAL,CLE,L
Sunday May 29,BAL,CLE,W
Monday May 30,BAL,BOS,L
Tuesday May 31,BAL,BOS,L
Wednesday Jun 1,BAL,BOS,W
Thursday Jun 2,BAL,BOS,W
Friday Jun 3,BAL,NYY,W
Saturday Jun 4,BAL,NYY,L
Sunday Jun 5,BAL,NYY,W
Monday Jun 6,BAL,KCR,W
Tuesday Jun 7,BAL,KCR,W
Wednesday Jun 8,BAL,KCR,W
Thursday Jun 9,BAL,TOR,W
Friday Jun 10,BAL,TOR,L
Saturday Jun 11,BAL,TOR,L
Sunday Jun 12,BAL,TOR,L
Tuesday Jun 14,BAL,BOS,W
Wednesday Jun 15,BAL,BOS,L
Thursday Jun 16,BAL,BOS,W
Friday Jun 17,BAL,TOR,L
Saturday Jun 18,BAL,TOR,W
Sunday Jun 19,BAL,TOR,W
Monday Jun 20,BAL,TEX,L
Tuesday Jun 21,BAL,SDP,L
Wednesday Jun 22,BAL,SDP,W
Friday Jun 24,BAL,TBR,W
Saturday Jun 25,BAL,TBR,W
Saturday Jun 25,BAL,TBR,W
Sunday Jun 26,BAL,TBR,W
Tuesday Jun 28,BAL,SDP,W
Wednesday Jun 29,BAL,SDP,W
Thursday Jun 30,BAL,SEA,L
Friday Jul 1,BAL,SEA,L
Saturday Jul 2,BAL,SEA,L
Sunday Jul 3,BAL,SEA,L
Monday Jul 4,BAL,LAD,L
Tuesday Jul 5,BAL,LAD,W
Wednesday Jul 6,BAL,LAD,W
Friday Jul 8,BAL,LAA,L
Saturday Jul 9,BAL,LAA,W
Sunday Jul 10,BAL,LAA,W
Friday Jul 15,BAL,TBR,W
Saturday Jul 16,BAL,TBR,W
Sunday Jul 17,BAL,TBR,L
Monday Jul 18,BAL,NYY,L
Tuesday Jul 19,BAL,NYY,L
Wednesday Jul 20,BAL,NYY,L
Thursday Jul 21,BAL,NYY,W
Friday Jul 22,BAL,CLE,W
Saturday Jul 23,BAL,CLE,W
Sunday Jul 24,BAL,CLE,W
Monday Jul 25,BAL,COL,W
Tuesday Jul 26,BAL,COL,L
Wednesday Jul 27,BAL,COL,L
Thursday Jul 28,BAL,MIN,L
Friday Jul 29,BAL,TOR,L
Saturday Jul 30,BAL,TOR,L
Sunday Jul 31,BAL,TOR,W
Tuesday Aug 2,BAL,TEX,W
Wednesday Aug 3,BAL,TEX,W
Thursday Aug 4,BAL,TEX,L
Friday Aug 5,BAL,CHW,W
Saturday Aug 6,BAL,CHW,L
Sunday Aug 7,BAL,CHW,W
Monday Aug 8,BAL,OAK,L
Tuesday Aug 9,BAL,OAK,L
Wednesday Aug 10,BAL,OAK,L
Thursday Aug 11,BAL,OAK,W
Friday Aug 12,BAL,SFG,W
Saturday Aug 13,BAL,SFG,L
Sunday Aug 14,BAL,SFG,W
Tuesday Aug 16,BAL,BOS,L
Wednesday Aug 17,BAL,BOS,L
Thursday Aug 18,BAL,HOU,W
Friday Aug 19,BAL,HOU,L
Saturday Aug 20,BAL,HOU,L
Sunday Aug 21,BAL,HOU,L
Monday Aug 22,BAL,WSN,W
Tuesday Aug 23,BAL,WSN,W
Wednesday Aug 24,BAL,WSN,W
Thursday Aug 25,BAL,WSN,L
Friday Aug 26,BAL,NYY,L
Saturday Aug 27,BAL,NYY,L
Sunday Aug 28,BAL,NYY,W
Monday Aug 29,BAL,TOR,L
Tuesday Aug 30,BAL,TOR,W
Wednesday Aug 31,BAL,TOR,L
Friday Sep 2,BAL,NYY,W
Saturday Sep 3,BAL,NYY,W
Sunday Sep 4,BAL,NYY,L
Monday Sep 5,BAL,TBR,W
Tuesday Sep 6,BAL,TBR,W
Wednesday Sep 7,BAL,TBR,L
Friday Sep 9,BAL,DET,L
Saturday Sep 10,BAL,DET,W
Sunday Sep 11,BAL,DET,W
Monday Sep 12,BAL,BOS,L
Tuesday Sep 13,BAL,BOS,W
Wednesday Sep 14,BAL,BOS,W
Thursday Sep 15,BAL,TBR,L
Friday Sep 16,BAL,TBR,W
Saturday Sep 17,BAL,TBR,L
Sunday Sep 18,BAL,TBR,W
Monday Sep 19,BAL,BOS,L
Tuesday Sep 20,BAL,BOS,L
Wednesday Sep 21,BAL,BOS,L
Thursday Sep 22,BAL,BOS,L
Friday Sep 23,BAL,ARI,W
Saturday Sep 24,BAL,ARI,W
Sunday Sep 25,BAL,ARI,W
Tuesday Sep 27,BAL,TOR,L
Wednesday Sep 28,BAL,TOR,W
Thursday Sep 29,BAL,TOR,W
Friday Sep 30,BAL,NYY,W
Saturday Oct 1,BAL,NYY,L
Sunday Oct 2,BAL,NYY,W
Sunday Apr 3,TOR,TBR,W
Monday Apr 4,TOR,TBR,W
Tuesday Apr 5,TOR,TBR,L
Wednesday Apr 6,TOR,TBR,L
Friday Apr 8,TOR,BOS,L
Saturday Apr 9,TOR,BOS,L
Sunday Apr 10,TOR,BOS,W
Tuesday Apr 12,TOR,NYY,L
Wednesday Apr 13,TOR,NYY,W
Thursday Apr 14,TOR,NYY,W
Friday Apr 15,TOR,BOS,L
Saturday Apr 16,TOR,BOS,L
Sunday Apr 17,TOR,BOS,W
Monday Apr 18,TOR,BOS,W
Tuesday Apr 19,TOR,BAL,W
Wednesday Apr 20,TOR,BAL,L
Thursday Apr 21,TOR,BAL,L
Friday Apr 22,TOR,OAK,L
Saturday Apr 23,TOR,OAK,W
Sunday Apr 24,TOR,OAK,W
Monday Apr 25,TOR,CHW,L
Tuesday Apr 26,TOR,CHW,L
Wednesday Apr 27,TOR,CHW,L
Friday Apr 29,TOR,TBR,W
Saturday Apr 30,TOR,TBR,L
Sunday May 1,TOR,TBR,W
Monday May 2,TOR,TEX,L
Tuesday May 3,TOR,TEX,W
Wednesday May 4,TOR,TEX,W
Thursday May 5,TOR,TEX,W
Friday May 6,TOR,LAD,W
Saturday May 7,TOR,LAD,L
Sunday May 8,TOR,LAD,L
Monday May 9,TOR,SFG,W
Tuesday May 10,TOR,SFG,W
Wednesday May 11,TOR,SFG,L
Friday May 13,TOR,TEX,W
Saturday May 14,TOR,TEX,L
Sunday May 15,TOR,TEX,L
Monday May 16,TOR,TBR,L
Tuesday May 17,TOR,TBR,L
Wednesday May 18,TOR,TBR,L
Thursday May 19,TOR,MIN,W
Friday May 20,TOR,MIN,W
Saturday May 21,TOR,MIN,L
Sunday May 22,TOR,MIN,W
Tuesday May 24,TOR,NYY,L
Wednesday May 25,TOR,NYY,W
Thursday May 26,TOR,NYY,W
Friday May 27,TOR,BOS,W
Saturday May 28,TOR,BOS,W
Sunday May 29,TOR,BOS,L
Monday May 30,TOR,NYY,W
Tuesday May 31,TOR,NYY,W
Wednesday Jun 1,TOR,NYY,W
Friday Jun 3,TOR,BOS,W
Saturday Jun 4,TOR,BOS,L
Sunday Jun 5,TOR,BOS,W
Monday Jun 6,TOR,DET,L
Tuesday Jun 7,TOR,DET,L
Wednesday Jun 8,TOR,DET,W
Thursday Jun 9,TOR,BAL,L
Friday Jun 10,TOR,BAL,W
Saturday Jun 11,TOR,BAL,W
Sunday Jun 12,TOR,BAL,W
Monday Jun 13,TOR,PHI,L
Tuesday Jun 14,TOR,PHI,W
Wednesday Jun 15,TOR,PHI,W
Thursday Jun 16,TOR,PHI,W
Friday Jun 17,TOR,BAL,W
Saturday Jun 18,TOR,BAL,L
Sunday Jun 19,TOR,BAL,L
Tuesday Jun 21,TOR,ARI,L
Wednesday Jun 22,TOR,ARI,W
Friday Jun 24,TOR,CHW,L
Saturday Jun 25,TOR,CHW,W
Sunday Jun 26,TOR,CHW,L
Monday Jun 27,TOR,COL,L
Tuesday Jun 28,TOR,COL,W
Wednesday Jun 29,TOR,COL,W
Thursday Jun 30,TOR,CLE,L
Friday Jul 1,TOR,CLE,L
Saturday Jul 2,TOR,CLE,W
Sunday Jul 3,TOR,CLE,W
Monday Jul 4,TOR,KCR,W
Tuesday Jul 5,TOR,KCR,W
Wednesday Jul 6,TOR,KCR,W
Thursday Jul 7,TOR,DET,W
Friday Jul 8,TOR,DET,W
Saturday Jul 9,TOR,DET,L
Sunday Jul 10,TOR,DET,W
Friday Jul 15,TOR,OAK,L
Saturday Jul 16,TOR,OAK,L
Sunday Jul 17,TOR,OAK,W
Tuesday Jul 19,TOR,ARI,W
Wednesday Jul 20,TOR,ARI,W
Friday Jul 22,TOR,SEA,L
Saturday Jul 23,TOR,SEA,L
Sunday Jul 24,TOR,SEA,W
Monday Jul 25,TOR,SDP,W
Tuesday Jul 26,TOR,SDP,W
Wednesday Jul 27,TOR,SDP,L
Friday Jul 29,TOR,BAL,W
Saturday Jul 30,TOR,BAL,W
Sunday Jul 31,TOR,BAL,L
Monday Aug 1,TOR,HOU,L
Tuesday Aug 2,TOR,HOU,W
Wednesday Aug 3,TOR,HOU,W
Thursday Aug 4,TOR,HOU,W
Friday Aug 5,TOR,KCR,W
Saturday Aug 6,TOR,KCR,L
Sunday Aug 7,TOR,KCR,L
Monday Aug 8,TOR,TBR,W
Tuesday Aug 9,TOR,TBR,L
Wednesday Aug 10,TOR,TBR,W
Friday Aug 12,TOR,HOU,L
Saturday Aug 13,TOR,HOU,W
Sunday Aug 14,TOR,HOU,W
Monday Aug 15,TOR,NYY,L
Tuesday Aug 16,TOR,NYY,W
Wednesday Aug 17,TOR,NYY,W
Friday Aug 19,TOR,CLE,L
Saturday Aug 20,TOR,CLE,W
Sunday Aug 21,TOR,CLE,L
Tuesday Aug 23,TOR,LAA,W
Wednesday Aug 24,TOR,LAA,L
Thursday Aug 25,TOR,LAA,L
Friday Aug 26,TOR,MIN,W
Saturday Aug 27,TOR,MIN,W
Sunday Aug 28,TOR,MIN,W
Monday Aug 29,TOR,BAL,W
Tuesday Aug 30,TOR,BAL,L
Wednesday Aug 31,TOR,BAL,W
Friday Sep 2,TOR,TBR,L
Saturday Sep 3,TOR,TBR,L
Sunday Sep 4,TOR,TBR,W
Monday Sep 5,TOR,NYY,L
Tuesday Sep 6,TOR,NYY,L
Wednesday Sep 7,TOR,NYY,L
Friday Sep 9,TOR,BOS,L
Saturday Sep 10,TOR,BOS,W
Sunday Sep 11,TOR,BOS,L
Monday Sep 12,TOR,TBR,W
Tuesday Sep 13,TOR,TBR,L
Wednesday Sep 14,TOR,TBR,L
Thursday Sep 15,TOR,LAA,W
Friday Sep 16,TOR,LAA,W
Saturday Sep 17,TOR,LAA,L
Sunday Sep 18,TOR,LAA,L
Monday Sep 19,TOR,SEA,W
Tuesday Sep 20,TOR,SEA,W
Wednesday Sep 21,TOR,SEA,L
Friday Sep 23,TOR,NYY,W
Saturday Sep 24,TOR,NYY,W
Sunday Sep 25,TOR,NYY,W
Monday Sep 26,TOR,NYY,L
Tuesday Sep 27,TOR,BAL,W
Wednesday Sep 28,TOR,BAL,L
Thursday Sep 29,TOR,BAL,L
Friday Sep 30,TOR,BOS,L
Saturday Oct 1,TOR,BOS,W
Sunday Oct 2,TOR,BOS,W
Tuesday Apr 5,CLE,BOS,L
Wednesday Apr 6,CLE,BOS,W
Friday Apr 8,CLE,CHW,W
Saturday Apr 9,CLE,CHW,L
Tuesday Apr 12,CLE,TBR,L
Wednesday Apr 13,CLE,TBR,W
Thursday Apr 14,CLE,TBR,W
Friday Apr 15,CLE,NYM,L
Saturday Apr 16,CLE,NYM,W
Sunday Apr 17,CLE,NYM,L
Tuesday Apr 19,CLE,SEA,W
Wednesday Apr 20,CLE,SEA,L
Thursday Apr 21,CLE,SEA,L
Friday Apr 22,CLE,DET,W
Saturday Apr 23,CLE,DET,W
Sunday Apr 24,CLE,DET,W
Monday Apr 25,CLE,MIN,L
Tuesday Apr 26,CLE,MIN,L
Wednesday Apr 27,CLE,MIN,W
Friday Apr 29,CLE,PHI,L
Saturday Apr 30,CLE,PHI,L
Sunday May 1,CLE,PHI,L
Tuesday May 3,CLE,DET,W
Wednesday May 4,CLE,DET,W
Thursday May 5,CLE,DET,W
Friday May 6,CLE,KCR,W
Saturday May 7,CLE,KCR,L
Sunday May 8,CLE,KCR,W
Monday May 9,CLE,HOU,L
Tuesday May 10,CLE,HOU,W
Wednesday May 11,CLE,HOU,L
Friday May 13,CLE,MIN,W
Saturday May 14,CLE,MIN,L
Sunday May 15,CLE,MIN,L
Monday May 16,CLE,CIN,W
Tuesday May 17,CLE,CIN,W
Wednesday May 18,CLE,CIN,W
Thursday May 19,CLE,CIN,W
Friday May 20,CLE,BOS,W
Saturday May 21,CLE,BOS,L
Sunday May 22,CLE,BOS,L
Monday May 23,CLE,CHW,L
Monday May 23,CLE,CHW,W
Tuesday May 24,CLE,CHW,W
Wednesday May 25,CLE,CHW,W
Friday May 27,CLE,BAL,L
Saturday May 28,CLE,BAL,W
Sunday May 29,CLE,BAL,L
Monday May 30,CLE,TEX,L
Tuesday May 31,CLE,TEX,L
Wednesday Jun 1,CLE,TEX,W
Thursday Jun 2,CLE,KCR,W
Friday Jun 3,CLE,KCR,W
Saturday Jun 4,CLE,KCR,W
Sunday Jun 5,CLE,KCR,W
Monday Jun 6,CLE,SEA,W
Tuesday Jun 7,CLE,SEA,L
Wednesday Jun 8,CLE,SEA,L
Thursday Jun 9,CLE,SEA,W
Friday Jun 10,CLE,LAA,W
Saturday Jun 11,CLE,LAA,L
Sunday Jun 12,CLE,LAA,W
Monday Jun 13,CLE,KCR,L
Tuesday Jun 14,CLE,KCR,L
Wednesday Jun 15,CLE,KCR,L
Friday Jun 17,CLE,CHW,W
Saturday Jun 18,CLE,CHW,W
Sunday Jun 19,CLE,CHW,W
Monday Jun 20,CLE,TBR,W
Tuesday Jun 21,CLE,TBR,W
Wednesday Jun 22,CLE,TBR,W
Friday Jun 24,CLE,DET,W
Saturday Jun 25,CLE,DET,W
Sunday Jun 26,CLE,DET,W
Monday Jun 27,CLE,ATL,W
Tuesday Jun 28,CLE,ATL,W
Wednesday Jun 29,CLE,ATL,W
Thursday Jun 30,CLE,TOR,W
Friday Jul 1,CLE,TOR,W
Saturday Jul 2,CLE,TOR,L
Sunday Jul 3,CLE,TOR,L
Monday Jul 4,CLE,DET,W
Tuesday Jul 5,CLE,DET,W
Wednesday Jul 6,CLE,DET,L
Thursday Jul 7,CLE,NYY,L
Friday Jul 8,CLE,NYY,W
Saturday Jul 9,CLE,NYY,L
Sunday Jul 10,CLE,NYY,L
Friday Jul 15,CLE,MIN,W
Saturday Jul 16,CLE,MIN,L
Sunday Jul 17,CLE,MIN,W
Monday Jul 18,CLE,KCR,L
Tuesday Jul 19,CLE,KCR,W
Wednesday Jul 20,CLE,KCR,W
Friday Jul 22,CLE,BAL,L
Saturday Jul 23,CLE,BAL,L
Sunday Jul 24,CLE,BAL,L
Tuesday Jul 26,CLE,WSN,W
Wednesday Jul 27,CLE,WSN,L
Friday Jul 29,CLE,OAK,W
Saturday Jul 30,CLE,OAK,W
Sunday Jul 31,CLE,OAK,W
Monday Aug 1,CLE,MIN,L
Tuesday Aug 2,CLE,MIN,L
Wednesday Aug 3,CLE,MIN,L
Thursday Aug 4,CLE,MIN,W
Friday Aug 5,CLE,NYY,L
Saturday Aug 6,CLE,NYY,W
Sunday Aug 7,CLE,NYY,L
Tuesday Aug 9,CLE,WSN,W
Wednesday Aug 10,CLE,WSN,L
Thursday Aug 11,CLE,LAA,W
Friday Aug 12,CLE,LAA,W
Saturday Aug 13,CLE,LAA,W
Sunday Aug 14,CLE,LAA,W
Monday Aug 15,CLE,BOS,L
Tuesday Aug 16,CLE,CHW,W
Wednesday Aug 17,CLE,CHW,L
Thursday Aug 18,CLE,CHW,W
Friday Aug 19,CLE,TOR,W
Saturday Aug 20,CLE,TOR,L
Sunday Aug 21,CLE,TOR,W
Monday Aug 22,CLE,OAK,W
Tuesday Aug 23,CLE,OAK,L
Wednesday Aug 24,CLE,OAK,L
Thursday Aug 25,CLE,TEX,L
Friday Aug 26,CLE,TEX,W
Saturday Aug 27,CLE,TEX,L
Sunday Aug 28,CLE,TEX,L
Monday Aug 29,CLE,MIN,W
Tuesday Aug 30,CLE,MIN,W
Wednesday Aug 31,CLE,MIN,W
Friday Sep 2,CLE,MIA,W
Saturday Sep 3,CLE,MIA,W
Sunday Sep 4,CLE,MIA,W
Monday Sep 5,CLE,HOU,L
Tuesday Sep 6,CLE,HOU,L
Wednesday Sep 7,CLE,HOU,W
Thursday Sep 8,CLE,HOU,W
Friday Sep 9,CLE,MIN,W
Saturday Sep 10,CLE,MIN,L
Sunday Sep 11,CLE,MIN,W
Monday Sep 12,CLE,CHW,L
Tuesday Sep 13,CLE,CHW,L
Wednesday Sep 14,CLE,CHW,W
Thursday Sep 15,CLE,CHW,L
Friday Sep 16,CLE,DET,W
Saturday Sep 17,CLE,DET,W
Sunday Sep 18,CLE,DET,L
Tuesday Sep 20,CLE,KCR,W
Wednesday Sep 21,CLE,KCR,W
Thursday Sep 22,CLE,KCR,W
Friday Sep 23,CLE,CHW,W
Saturday Sep 24,CLE,CHW,L
Sunday Sep 25,CLE,CHW,L
Monday Sep 26,CLE,DET,W
Tuesday Sep 27,CLE,DET,L
Wednesday Sep 28,CLE,DET,L
Friday Sep 30,CLE,KCR,W
Saturday Oct 1,CLE,KCR,W
Sunday Oct 2,CLE,KCR,W
Monday Apr 4,MIN,BAL,L
Wednesday Apr 6,MIN,BAL,L
Thursday Apr 7,MIN,BAL,L
Friday Apr 8,MIN,KCR,L
Saturday Apr 9,MIN,KCR,L
Sunday Apr 10,MIN,KCR,L
Monday Apr 11,MIN,CHW,L
Wednesday Apr 13,MIN,CHW,L
Thursday Apr 14,MIN,CHW,L
Friday Apr 15,MIN,LAA,W
Saturday Apr 16,MIN,LAA,W
Sunday Apr 17,MIN,LAA,W
Monday Apr 18,MIN,MIL,W
Tuesday Apr 19,MIN,MIL,L
Wednesday Apr 20,MIN,MIL,L
Thursday Apr 21,MIN,MIL,W
Friday Apr 22,MIN,WSN,L
Saturday Apr 23,MIN,WSN,L
Sunday Apr 24,MIN,WSN,L
Monday Apr 25,MIN,CLE,W
Tuesday Apr 26,MIN,CLE,W
Wednesday Apr 27,MIN,CLE,L
Friday Apr 29,MIN,DET,L
Saturday Apr 30,MIN,DET,L
Sunday May 1,MIN,DET,L
Monday May 2,MIN,HOU,W
Tuesday May 3,MIN,HOU,L
Wednesday May 4,MIN,HOU,L
Friday May 6,MIN,CHW,L
Saturday May 7,MIN,CHW,L
Sunday May 8,MIN,CHW,L
Tuesday May 10,MIN,BAL,L
Wednesday May 11,MIN,BAL,L
Friday May 13,MIN,CLE,L
Saturday May 14,MIN,CLE,W
Sunday May 15,MIN,CLE,W
Monday May 16,MIN,DET,L
Tuesday May 17,MIN,DET,L
Wednesday May 18,MIN,DET,L
Thursday May 19,MIN,TOR,L
Friday May 20,MIN,TOR,L
Saturday May 21,MIN,TOR,W
Sunday May 22,MIN,TOR,L
Monday May 23,MIN,KCR,L
Tuesday May 24,MIN,KCR,L
Wednesday May 25,MIN,KCR,W
Friday May 27,MIN,SEA,W
Saturday May 28,MIN,SEA,W
Sunday May 29,MIN,SEA,W
Monday May 30,MIN,OAK,L
Tuesday May 31,MIN,OAK,L
Wednesday Jun 1,MIN,OAK,L
Thursday Jun 2,MIN,TBR,W
Friday Jun 3,MIN,TBR,L
Saturday Jun 4,MIN,TBR,L
Sunday Jun 5,MIN,TBR,L
Tuesday Jun 7,MIN,MIA,W
Wednesday Jun 8,MIN,MIA,W
Thursday Jun 9,MIN,MIA,L
Friday Jun 10,MIN,BOS,L
Saturday Jun 11,MIN,BOS,L
Sunday Jun 12,MIN,BOS,W
Monday Jun 13,MIN,LAA,W
Tuesday Jun 14,MIN,LAA,L
Wednesday Jun 15,MIN,LAA,L
Thursday Jun 16,MIN,NYY,L
Friday Jun 17,MIN,NYY,L
Saturday Jun 18,MIN,NYY,L
Sunday Jun 19,MIN,NYY,W
Tuesday Jun 21,MIN,PHI,W
Wednesday Jun 22,MIN,PHI,W
Thursday Jun 23,MIN,PHI,L
Friday Jun 24,MIN,NYY,L
Saturday Jun 25,MIN,NYY,L
Sunday Jun 26,MIN,NYY,W
Tuesday Jun 28,MIN,CHW,W
Wednesday Jun 29,MIN,CHW,L
Thursday Jun 30,MIN,CHW,L
Friday Jul 1,MIN,TEX,L
Saturday Jul 2,MIN,TEX,W
Sunday Jul 3,MIN,TEX,W
Monday Jul 4,MIN,OAK,L
Tuesday Jul 5,MIN,OAK,W
Wednesday Jul 6,MIN,OAK,W
Thursday Jul 7,MIN,TEX,W
Friday Jul 8,MIN,TEX,L
Saturday Jul 9,MIN,TEX,W
Sunday Jul 10,MIN,TEX,W
Friday Jul 15,MIN,CLE,L
Saturday Jul 16,MIN,CLE,W
Sunday Jul 17,MIN,CLE,L
Monday Jul 18,MIN,DET,L
Tuesday Jul 19,MIN,DET,W
Wednesday Jul 20,MIN,DET,W
Thursday Jul 21,MIN,BOS,L
Friday Jul 22,MIN,BOS,W
Saturday Jul 23,MIN,BOS,W
Sunday Jul 24,MIN,BOS,L
Tuesday Jul 26,MIN,ATL,L
Wednesday Jul 27,MIN,ATL,L
Thursday Jul 28,MIN,BAL,W
Friday Jul 29,MIN,CHW,W
Saturday Jul 30,MIN,CHW,L
Sunday Jul 31,MIN,CHW,W
Monday Aug 1,MIN,CLE,W
Tuesday Aug 2,MIN,CLE,W
Wednesday Aug 3,MIN,CLE,W
Thursday Aug 4,MIN,CLE,L
Friday Aug 5,MIN,TBR,W
Saturday Aug 6,MIN,TBR,L
Sunday Aug 7,MIN,TBR,W
Monday Aug 8,MIN,HOU,W
Tuesday Aug 9,MIN,HOU,L
Thursday Aug 11,MIN,HOU,L
Thursday Aug 11,MIN,HOU,L
Friday Aug 12,MIN,KCR,L
Saturday Aug 13,MIN,KCR,W
Sunday Aug 14,MIN,KCR,L
Tuesday Aug 16,MIN,ATL,W
Wednesday Aug 17,MIN,ATL,W
Thursday Aug 18,MIN,KCR,L
Friday Aug 19,MIN,KCR,L
Saturday Aug 20,MIN,KCR,L
Sunday Aug 21,MIN,KCR,L
Tuesday Aug 23,MIN,DET,L
Wednesday Aug 24,MIN,DET,L
Thursday Aug 25,MIN,DET,L
Friday Aug 26,MIN,TOR,L
Saturday Aug 27,MIN,TOR,L
Sunday Aug 28,MIN,TOR,L
Monday Aug 29,MIN,CLE,L
Tuesday Aug 30,MIN,CLE,L
Wednesday Aug 31,MIN,CLE,L
Thursday Sep 1,MIN,CHW,W
Friday Sep 2,MIN,CHW,L
Saturday Sep 3,MIN,CHW,W
Sunday Sep 4,MIN,CHW,L
Monday Sep 5,MIN,KCR,L
Tuesday Sep 6,MIN,KCR,L
Wednesday Sep 7,MIN,KCR,W
Friday Sep 9,MIN,CLE,L
Saturday Sep 10,MIN,CLE,W
Sunday Sep 11,MIN,CLE,L
Monday Sep 12,MIN,DET,L
Tuesday Sep 13,MIN,DET,W
Wednesday Sep 14,MIN,DET,L
Thursday Sep 15,MIN,DET,W
Friday Sep 16,MIN,NYM,L
Saturday Sep 17,MIN,NYM,L
Sunday Sep 18,MIN,NYM,L
Tuesday Sep 20,MIN,DET,L
Thursday Sep 22,MIN,DET,L
Thursday Sep 22,MIN,DET,L
Friday Sep 23,MIN,SEA,L
Saturday Sep 24,MIN,SEA,W
Sunday Sep 25,MIN,SEA,L
Tuesday Sep 27,MIN,KCR,L
Wednesday Sep 28,MIN,KCR,L
Thursday Sep 29,MIN,KCR,W
Friday Sep 30,MIN,CHW,L
Saturday Oct 1,MIN,CHW,W
Sunday Oct 2,MIN,CHW,W
Sunday Apr 3,KCR,NYM,W
Tuesday Apr 5,KCR,NYM,L
Friday Apr 8,KCR,MIN,W
Saturday Apr 9,KCR,MIN,W
Sunday Apr 10,KCR,MIN,W
Monday Apr 11,KCR,HOU,L
Tuesday Apr 12,KCR,HOU,W
Wednesday Apr 13,KCR,HOU,W
Thursday Apr 14,KCR,HOU,W
Friday Apr 15,KCR,OAK,W
Saturday Apr 16,KCR,OAK,L
Sunday Apr 17,KCR,OAK,L
Tuesday Apr 19,KCR,DET,W
Wednesday Apr 20,KCR,DET,L
Thursday Apr 21,KCR,DET,W
Friday Apr 22,KCR,BAL,W
Saturday Apr 23,KCR,BAL,L
Sunday Apr 24,KCR,BAL,W
Monday Apr 25,KCR,LAA,L
Tuesday Apr 26,KCR,LAA,L
Wednesday Apr 27,KCR,LAA,L
Friday Apr 29,KCR,SEA,L
Saturday Apr 30,KCR,SEA,L
Sunday May 1,KCR,SEA,W
Monday May 2,KCR,WSN,L
